r,C_n
0.000000000000000000e+00,1.265339528044540174e+01
1.000000000000000000e+00,-1.374421679208786884e+00
2.000000000000000000e+00,-8.500910129965220108e-01
3.000000000000000000e+00,-2.001055525095480903e-01
4.000000000000000000e+00,-5.577243858343194916e-02
5.000000000000000000e+00,-3.291391776238583589e-02
6.000000000000000000e+00,-1.164613200877795407e-03
7.000000000000000000e+00,-1.920565092824233488e-03
8.000000000000000000e+00,-5.201946550315028617e-04
9.000000000000000000e+00,-2.848775483244025963e-04
1.000000000000000000e+01,-2.474326876722443558e-05
1.100000000000000000e+01,-9.681044197407118190e-06
1.200000000000000000e+01,2.606232806812158742e-05
1.300000000000000000e+01,4.381068431769108429e-05
1.400000000000000000e+01,2.191504788839893081e-05
1.500000000000000000e+01,3.110262166927668659e-05
1.600000000000000000e+01,3.830716946850998283e-05
1.700000000000000000e+01,2.176790588492849565e-05
1.800000000000000000e+01,7.585441949231608305e-06
1.900000000000000000e+01,3.196353150514141817e-05
2.000000000000000000e+01,2.798456613817279504e-05
2.100000000000000000e+01,1.115559125963727638e-05
2.200000000000000000e+01,1.966201872249939697e-05
2.300000000000000000e+01,2.126079405684322410e-05
2.400000000000000000e+01,7.778283979575917328e-06
2.500000000000000000e+01,3.330356726394256839e-06
2.600000000000000000e+01,2.417883754901595239e-05
2.700000000000000000e+01,1.042483392410531451e-05
2.800000000000000000e+01,-4.813005361370414903e-06
2.900000000000000000e+01,9.773175065674877260e-06
3.000000000000000000e+01,1.025829471501538137e-05
3.100000000000000000e+01,-5.105649513836851838e-06
3.200000000000000000e+01,-1.067119353592715925e-05
3.300000000000000000e+01,6.857781983171662432e-06
3.400000000000000000e+01,-6.473694512010297331e-06
3.500000000000000000e+01,-7.015660891340758099e-06
3.600000000000000000e+01,1.406672902248828905e-05
3.700000000000000000e+01,8.439233589285777271e-06
3.800000000000000000e+01,-7.056233499724839930e-06
3.900000000000000000e+01,6.750990479531537858e-06
4.000000000000000000e+01,1.540949433120886169e-05
4.100000000000000000e+01,-5.258153670695264736e-06
4.200000000000000000e+01,-1.658262299031321163e-06
4.300000000000000000e+01,9.718838178685018647e-06
4.400000000000000000e+01,-2.536479861703355709e-06
4.500000000000000000e+01,-7.058393144632191252e-06
4.600000000000000000e+01,1.140287955792018693e-05
4.700000000000000000e+01,9.195720338084356626e-06
4.800000000000000000e+01,-5.146133545963493816e-07
4.900000000000000000e+01,6.062207795309859648e-06
5.000000000000000000e+01,1.091025978894322179e-05
5.100000000000000000e+01,-9.361236728011590458e-06
5.200000000000000000e+01,-1.216235447998315067e-05
5.300000000000000000e+01,-8.249453600228662253e-07
5.400000000000000000e+01,-9.454995087310180679e-06
5.500000000000000000e+01,-1.575308014167831061e-05
5.600000000000000000e+01,-9.711870887940676766e-06
5.700000000000000000e+01,7.024563828395002929e-07
5.800000000000000000e+01,-8.087806108392214810e-06
5.900000000000000000e+01,9.160587552514698473e-06
6.000000000000000000e+01,2.345731617481305875e-05
6.100000000000000000e+01,1.219266645335892463e-05
6.200000000000000000e+01,7.947693099197294941e-06
6.300000000000000000e+01,1.655471020711729579e-05
6.400000000000000000e+01,1.368732542772477245e-05
6.500000000000000000e+01,-3.390616178933214542e-06
6.600000000000000000e+01,6.894222046582854091e-06
6.700000000000000000e+01,3.436278014135041303e-06
6.800000000000000000e+01,-1.187210567366037139e-05
6.900000000000000000e+01,-6.668606161497336871e-06
7.000000000000000000e+01,4.865600175207873690e-06
7.100000000000000000e+01,-2.148078777963746688e-06
7.200000000000000000e+01,-6.743995967894989008e-06
7.300000000000000000e+01,5.588666347478010721e-06
7.400000000000000000e+01,9.050138771726778941e-08
7.500000000000000000e+01,-1.161551555384221501e-05
7.600000000000000000e+01,-3.220362707168078487e-06
7.700000000000000000e+01,-6.524430062881947379e-08
7.800000000000000000e+01,-1.206022989208577201e-05
7.900000000000000000e+01,-8.888404877893663070e-06
8.000000000000000000e+01,-8.785512761733116349e-08
8.100000000000000000e+01,-3.183055845568105724e-06
8.200000000000000000e+01,-5.436106803813345323e-06
8.300000000000000000e+01,1.171684527889738092e-05
8.400000000000000000e+01,1.360385537196862060e-05
8.500000000000000000e+01,4.913498798941873247e-06
8.600000000000000000e+01,1.167001476432005802e-05
8.700000000000000000e+01,1.404140550675947452e-05
8.800000000000000000e+01,6.198996111095311790e-06
8.900000000000000000e+01,3.309906873028012342e-07
9.000000000000000000e+01,8.609710107521095779e-06
9.100000000000000000e+01,-3.656882654468063265e-06
9.200000000000000000e+01,-1.338293511565780136e-05
9.300000000000000000e+01,-4.589790663089843292e-06
9.400000000000000000e+01,-3.089021376467826485e-06
9.500000000000000000e+01,-9.755465676164476463e-06
9.600000000000000000e+01,-8.257496915575757157e-06
9.700000000000000000e+01,3.011815572051546042e-06
9.800000000000000000e+01,-5.251191488753192971e-06
9.900000000000000000e+01,-3.411959212940018915e-06
1.000000000000000000e+02,8.317194563289831422e-06
1.010000000000000000e+02,4.226221392400475452e-06
1.020000000000000000e+02,-4.235744292202525685e-06
1.030000000000000000e+02,2.430923544238794420e-06
1.040000000000000000e+02,6.630061740509063384e-06
1.050000000000000000e+02,-3.845612482678006927e-06
1.060000000000000000e+02,-2.166333956665766891e-08
1.070000000000000000e+02,7.783980350950514548e-06
1.080000000000000000e+02,7.287714183235038945e-07
1.090000000000000000e+02,-1.435061896870593046e-06
1.100000000000000000e+02,8.536457883678849612e-06
1.110000000000000000e+02,5.910065944192410825e-06
1.120000000000000000e+02,-9.015657838062907103e-07
1.130000000000000000e+02,2.815307084347296041e-06
1.140000000000000000e+02,4.745760719515601522e-06
1.150000000000000000e+02,-7.671460679148367490e-06
1.160000000000000000e+02,-8.621742196623927157e-06
1.170000000000000000e+02,-2.145764597116794903e-06
1.180000000000000000e+02,-7.762937748623244261e-06
1.190000000000000000e+02,-1.002236999170236231e-05
1.200000000000000000e+02,-4.680902989662172331e-06
1.210000000000000000e+02,-1.388929504742009158e-07
1.220000000000000000e+02,-5.873274879775181034e-06
1.230000000000000000e+02,4.048926577127076598e-06
1.240000000000000000e+02,1.154735224417891004e-05
1.250000000000000000e+02,4.787517056570322893e-06
1.260000000000000000e+02,3.509392790590482036e-06
1.270000000000000000e+02,8.578746651721758099e-06
1.280000000000000000e+02,7.036024385342898313e-06
1.290000000000000000e+02,-2.098224840096918342e-06
1.300000000000000000e+02,4.094107374896793772e-06
