r,C_d
0.000000000000000000e+00,5.581220545171524883e+00
1.000000000000000000e+00,3.212291583887857183e+00
2.000000000000000000e+00,3.378085289094185040e+00
3.000000000000000000e+00,3.558804976641756213e+00
4.000000000000000000e+00,3.559540457022817517e+00
5.000000000000000000e+00,3.574807249286325650e+00
6.000000000000000000e+00,3.574541341235558889e+00
7.000000000000000000e+00,3.578010462699410699e+00
8.000000000000000000e+00,3.578219441452528127e+00
9.000000000000000000e+00,3.578395151801104568e+00
1.000000000000000000e+01,3.578078017622912999e+00
1.100000000000000000e+01,3.577687196874059339e+00
1.200000000000000000e+01,3.577143308553060841e+00
1.300000000000000000e+01,3.576517540872389489e+00
1.400000000000000000e+01,3.575817420945516023e+00
1.500000000000000000e+01,3.575064200482643173e+00
1.600000000000000000e+01,3.574269636970685671e+00
1.700000000000000000e+01,3.573441805905883673e+00
1.800000000000000000e+01,3.572588001865526941e+00
1.900000000000000000e+01,3.571715132441929175e+00
2.000000000000000000e+01,3.570826426075542681e+00
2.100000000000000000e+01,3.569926961043383251e+00
2.200000000000000000e+01,3.569018650082400157e+00
2.300000000000000000e+01,3.568104327837529510e+00
2.400000000000000000e+01,3.567187113008866817e+00
2.500000000000000000e+01,3.566266214317265426e+00
2.600000000000000000e+01,3.565342116881245360e+00
2.700000000000000000e+01,3.564416359081343355e+00
2.800000000000000000e+01,3.563488244129866089e+00
2.900000000000000000e+01,3.562559506825203837e+00
3.000000000000000000e+01,3.561629623827170743e+00
3.100000000000000000e+01,3.560699607976220982e+00
3.200000000000000000e+01,3.559771136839231520e+00
3.300000000000000000e+01,3.558842365457978829e+00
3.400000000000000000e+01,3.557912926695683264e+00
3.500000000000000000e+01,3.556983746491131804e+00
3.600000000000000000e+01,3.556053674608796289e+00
3.700000000000000000e+01,3.555124070497921895e+00
3.800000000000000000e+01,3.554194144051525672e+00
3.900000000000000000e+01,3.553264707332895345e+00
4.000000000000000000e+01,3.552337275891157997e+00
4.100000000000000000e+01,3.551409892570665416e+00
4.200000000000000000e+01,3.550482095266371374e+00
4.300000000000000000e+01,3.549554745855155957e+00
4.400000000000000000e+01,3.548626644749094616e+00
4.500000000000000000e+01,3.547699106306486883e+00
4.600000000000000000e+01,3.546771315118263157e+00
4.700000000000000000e+01,3.545844060690265920e+00
4.800000000000000000e+01,3.544918838150438845e+00
4.900000000000000000e+01,3.543993682050270433e+00
5.000000000000000000e+01,3.543068119668551397e+00
5.100000000000000000e+01,3.542143008308176633e+00
5.200000000000000000e+01,3.541217144630588454e+00
5.300000000000000000e+01,3.540291835140714216e+00
5.400000000000000000e+01,3.539366265351119534e+00
5.500000000000000000e+01,3.538441221822787419e+00
5.600000000000000000e+01,3.537518195202227655e+00
5.700000000000000000e+01,3.536595223318818260e+00
5.800000000000000000e+01,3.535671832720729935e+00
5.900000000000000000e+01,3.534748881449090163e+00
6.000000000000000000e+01,3.533825167795087374e+00
6.100000000000000000e+01,3.532901994813607782e+00
6.200000000000000000e+01,3.531978551122186616e+00
6.300000000000000000e+01,3.531055622193301602e+00
6.400000000000000000e+01,3.530134695841317782e+00
6.500000000000000000e+01,3.529213814286825013e+00
6.600000000000000000e+01,3.528292504636128424e+00
6.700000000000000000e+01,3.527371625226826346e+00
6.800000000000000000e+01,3.526449976662362928e+00
6.900000000000000000e+01,3.525528859117311953e+00
7.000000000000000000e+01,3.524607463996745960e+00
7.100000000000000000e+01,3.523686575631156614e+00
7.200000000000000000e+01,3.522767679041416855e+00
7.300000000000000000e+01,3.521848820810131730e+00
7.400000000000000000e+01,3.520929528835351263e+00
7.500000000000000000e+01,3.520010661017218379e+00
7.600000000000000000e+01,3.519091020379802703e+00
7.700000000000000000e+01,3.518171904317225707e+00
7.800000000000000000e+01,3.517252506622100316e+00
7.900000000000000000e+01,3.516333610310159674e+00
8.000000000000000000e+01,3.515416697512807165e+00
8.100000000000000000e+01,3.514499819068644726e+00
8.200000000000000000e+01,3.513582503746719432e+00
8.300000000000000000e+01,3.512665608498862557e+00
8.400000000000000000e+01,3.511747938799130608e+00
8.500000000000000000e+01,3.510830789295711352e+00
8.600000000000000000e+01,3.509913355896622900e+00
8.700000000000000000e+01,3.508996420182374010e+00
8.800000000000000000e+01,3.508081461322654082e+00
8.900000000000000000e+01,3.507166534334163366e+00
9.000000000000000000e+01,3.506251168898798731e+00
9.100000000000000000e+01,3.505336220698995309e+00
9.200000000000000000e+01,3.504420497671664414e+00
9.300000000000000000e+01,3.503505291739684058e+00
9.400000000000000000e+01,3.502589800755050664e+00
9.500000000000000000e+01,3.501674804789195239e+00
9.600000000000000000e+01,3.500761780006151014e+00
9.700000000000000000e+01,3.499848785548860697e+00
9.800000000000000000e+01,3.498935352036892432e+00
9.900000000000000000e+01,3.498022333686215291e+00
1.000000000000000000e+02,3.497108540902510221e+00
1.010000000000000000e+02,3.496195262898141642e+00
1.020000000000000000e+02,3.495281699362265737e+00
1.030000000000000000e+02,3.494368628813271371e+00
1.040000000000000000e+02,3.493457524384787849e+00
1.050000000000000000e+02,3.492546449310971912e+00
1.060000000000000000e+02,3.491634935163743236e+00
1.070000000000000000e+02,3.490723834572747819e+00
1.080000000000000000e+02,3.489811960414258341e+00
1.090000000000000000e+02,3.488900599201490316e+00
1.100000000000000000e+02,3.487988952393818121e+00
1.110000000000000000e+02,3.487077796931009388e+00
1.120000000000000000e+02,3.486168602903533476e+00
1.130000000000000000e+02,3.485259437612053812e+00
1.140000000000000000e+02,3.484349833589207357e+00
1.150000000000000000e+02,3.483440641806064608e+00
1.160000000000000000e+02,3.482530677608685288e+00
1.170000000000000000e+02,3.481621224820346860e+00
1.180000000000000000e+02,3.480711486628171425e+00
1.190000000000000000e+02,3.479802238378980839e+00
1.200000000000000000e+02,3.478894947114691494e+00
1.210000000000000000e+02,3.477987684184101091e+00
1.220000000000000000e+02,3.477079983084933268e+00
1.230000000000000000e+02,3.476172693086732934e+00
1.240000000000000000e+02,3.475264632002903920e+00
1.250000000000000000e+02,3.474357080974588730e+00
1.260000000000000000e+02,3.473449244889282195e+00
1.270000000000000000e+02,3.472541897493333529e+00
1.280000000000000000e+02,3.471636502779278377e+00
1.290000000000000000e+02,3.470731136129525218e+00
1.300000000000000000e+02,3.469825332008816154e+00
1.310000000000000000e+02,3.468919937960206923e+00
1.320000000000000000e+02,3.468013774260949145e+00
1.330000000000000000e+02,3.467108119377025233e+00
1.340000000000000000e+02,3.466202179878131062e+00
1.350000000000000000e+02,3.465296727906845398e+00
1.360000000000000000e+02,3.464393224408261140e+00
1.370000000000000000e+02,3.463489748786252154e+00
1.380000000000000000e+02,3.462585836472989786e+00
1.390000000000000000e+02,3.461682333271123291e+00
1.400000000000000000e+02,3.460778061917634485e+00
1.410000000000000000e+02,3.459874298209769439e+00
1.420000000000000000e+02,3.458970250386941281e+00
1.430000000000000000e+02,3.458066688987220250e+00
1.440000000000000000e+02,3.457165071911901588e+00
1.450000000000000000e+02,3.456263482575645085e+00
1.460000000000000000e+02,3.455361457377522427e+00
1.470000000000000000e+02,3.454459840372640311e+00
1.480000000000000000e+02,3.453557456753220567e+00
1.490000000000000000e+02,3.452655579653854279e+00
1.500000000000000000e+02,3.451753418974675469e+00
1.510000000000000000e+02,3.450851743650081627e+00
1.520000000000000000e+02,3.449952008542257698e+00
1.530000000000000000e+02,3.449052301066873216e+00
1.540000000000000000e+02,3.448152158588806859e+00
1.550000000000000000e+02,3.447252423412640265e+00
1.560000000000000000e+02,3.446351923181122157e+00
1.570000000000000000e+02,3.445451928372045280e+00
1.580000000000000000e+02,3.444551650539411369e+00
1.590000000000000000e+02,3.443651857015762374e+00
1.600000000000000000e+02,3.442753999629487360e+00
1.610000000000000000e+02,3.441856169788050313e+00
1.620000000000000000e+02,3.440957905820679397e+00
1.630000000000000000e+02,3.440060048281044391e+00
1.640000000000000000e+02,3.439161427257514170e+00
1.650000000000000000e+02,3.438263310576847864e+00
1.660000000000000000e+02,3.437364911441377124e+00
1.670000000000000000e+02,3.436466995584181561e+00
1.680000000000000000e+02,3.435571011805547581e+00
1.690000000000000000e+02,3.434675055495890028e+00
1.700000000000000000e+02,3.433778665947112785e+00
1.710000000000000000e+02,3.432882681963124849e+00
1.720000000000000000e+02,3.431985936072972088e+00
1.730000000000000000e+02,3.431089693458022172e+00
1.740000000000000000e+02,3.430193168964220884e+00
1.750000000000000000e+02,3.429297126727943734e+00
1.760000000000000000e+02,3.428403012527311500e+00
1.770000000000000000e+02,3.427508925727039468e+00
1.780000000000000000e+02,3.426614406579921113e+00
1.790000000000000000e+02,3.425720292142220291e+00
1.800000000000000000e+02,3.424825417378659864e+00
1.810000000000000000e+02,3.423931044830807124e+00
1.820000000000000000e+02,3.423036390984004917e+00
1.830000000000000000e+02,3.422142218380908485e+00
1.840000000000000000e+02,3.421249969783519251e+00
1.850000000000000000e+02,3.420357748522388164e+00
1.860000000000000000e+02,3.419465095809306909e+00
1.870000000000000000e+02,3.418572846955607147e+00
1.880000000000000000e+02,3.417679839356662974e+00
1.890000000000000000e+02,3.416787332919777764e+00
1.900000000000000000e+02,3.415894545765810530e+00
1.910000000000000000e+02,3.415002238846786664e+00
1.920000000000000000e+02,3.414111851914753082e+00
1.930000000000000000e+02,3.413221492257673795e+00
1.940000000000000000e+02,3.412330702044440223e+00
1.950000000000000000e+02,3.411440314844497390e+00
1.960000000000000000e+02,3.410549170478833325e+00
1.970000000000000000e+02,3.409658526226037711e+00
1.980000000000000000e+02,3.408767601838750494e+00
1.990000000000000000e+02,3.407877156681553998e+00
2.000000000000000000e+02,3.406988627502741895e+00
2.010000000000000000e+02,3.406100125539352597e+00
2.020000000000000000e+02,3.405211193915421486e+00
2.030000000000000000e+02,3.404322664461804759e+00
2.040000000000000000e+02,3.403433379420056415e+00
2.050000000000000000e+02,3.402544593445544496e+00
2.060000000000000000e+02,3.401655527919110522e+00
2.070000000000000000e+02,3.400766940621128942e+00
2.080000000000000000e+02,3.399880265302335669e+00
2.090000000000000000e+02,3.398993617140578127e+00
2.100000000000000000e+02,3.398106540213068349e+00
2.110000000000000000e+02,3.397219864615468321e+00
2.120000000000000000e+02,3.396332435004867367e+00
2.130000000000000000e+02,3.395445503418902167e+00
2.140000000000000000e+02,3.394558292863105287e+00
2.150000000000000000e+02,3.393671559536892257e+00
2.160000000000000000e+02,3.392786734199667809e+00
2.170000000000000000e+02,3.391901935961829651e+00
