r,C_d
0.000000000000000000e+00,1.046218391253772495e+01
1.000000000000000000e+00,6.188881700222996329e+00
2.000000000000000000e+00,7.360890629014755326e+00
3.000000000000000000e+00,7.553156383882480007e+00
4.000000000000000000e+00,7.208098367556889485e+00
5.000000000000000000e+00,7.422397058146950499e+00
6.000000000000000000e+00,7.310000148660513730e+00
7.000000000000000000e+00,7.358179163568520309e+00
8.000000000000000000e+00,7.362286307870336444e+00
9.000000000000000000e+00,7.338012704862713065e+00
1.000000000000000000e+01,7.357837576426950577e+00
1.100000000000000000e+01,7.349509545129421895e+00
1.200000000000000000e+01,7.350648786044568617e+00
1.300000000000000000e+01,7.352282518235535136e+00
1.400000000000000000e+01,7.350470318750114807e+00
1.500000000000000000e+01,7.351749711443064328e+00
1.600000000000000000e+01,7.351314055147680548e+00
1.700000000000000000e+01,7.351366740513924469e+00
1.800000000000000000e+01,7.351587060824722464e+00
1.900000000000000000e+01,7.351488238880956594e+00
2.000000000000000000e+01,7.351618418600213367e+00
2.100000000000000000e+01,7.351648049778208183e+00
2.200000000000000000e+01,7.351690649691090762e+00
2.300000000000000000e+01,7.351754514398041174e+00
2.400000000000000000e+01,7.351792513915304639e+00
2.500000000000000000e+01,7.351845304353910038e+00
2.600000000000000000e+01,7.351891837629046300e+00
2.700000000000000000e+01,7.351937222816383510e+00
2.800000000000000000e+01,7.351984056961887504e+00
2.900000000000000000e+01,7.352028274072271330e+00
3.000000000000000000e+01,7.352072724656308900e+00
3.100000000000000000e+01,7.352116229636597389e+00
3.200000000000000000e+01,7.352158931919952956e+00
3.300000000000000000e+01,7.352201210416766664e+00
3.400000000000000000e+01,7.352242611349993240e+00
3.500000000000000000e+01,7.352283400752951614e+00
3.600000000000000000e+01,7.352323511421667845e+00
3.700000000000000000e+01,7.352362975214463248e+00
3.800000000000000000e+01,7.352401811839616386e+00
3.900000000000000000e+01,7.352440025674800594e+00
4.000000000000000000e+01,7.352477645971783993e+00
4.100000000000000000e+01,7.352514745215678715e+00
4.200000000000000000e+01,7.352551186916988613e+00
4.300000000000000000e+01,7.352587045110866804e+00
4.400000000000000000e+01,7.352622316299808780e+00
4.500000000000000000e+01,7.352657035773717098e+00
4.600000000000000000e+01,7.352691193099114564e+00
4.700000000000000000e+01,7.352724817771319366e+00
4.800000000000000000e+01,7.352757919483448035e+00
4.900000000000000000e+01,7.352790579058034126e+00
5.000000000000000000e+01,7.352822656463608553e+00
5.100000000000000000e+01,7.352854219770454947e+00
5.200000000000000000e+01,7.352885270355960401e+00
5.300000000000000000e+01,7.352915837502914442e+00
5.400000000000000000e+01,7.352945910573615684e+00
5.500000000000000000e+01,7.352975520536194409e+00
5.600000000000000000e+01,7.353004669970895080e+00
5.700000000000000000e+01,7.353033445318319927e+00
5.800000000000000000e+01,7.353061701771844483e+00
5.900000000000000000e+01,7.353089504553287803e+00
6.000000000000000000e+01,7.353116857986388588e+00
6.100000000000000000e+01,7.353143786694620765e+00
6.200000000000000000e+01,7.353170280004812653e+00
6.300000000000000000e+01,7.353196370047289321e+00
6.400000000000000000e+01,7.353222053373626110e+00
6.500000000000000000e+01,7.353247421444947030e+00
6.600000000000000000e+01,7.353272325240614471e+00
6.700000000000000000e+01,7.353296827622495258e+00
6.800000000000000000e+01,7.353320935537974279e+00
6.900000000000000000e+01,7.353344669554064517e+00
7.000000000000000000e+01,7.353368019062822114e+00
7.100000000000000000e+01,7.353391017235610505e+00
7.200000000000000000e+01,7.353413655354068545e+00
7.300000000000000000e+01,7.353436029406027252e+00
7.400000000000000000e+01,7.353457986628820997e+00
7.500000000000000000e+01,7.353479587895624725e+00
7.600000000000000000e+01,7.353500842490728218e+00
7.700000000000000000e+01,7.353521767424378019e+00
7.800000000000000000e+01,7.353542352212585342e+00
7.900000000000000000e+01,7.353562630948363932e+00
8.000000000000000000e+01,7.353582590293778587e+00
8.100000000000000000e+01,7.353602330292083877e+00
8.200000000000000000e+01,7.353621694860208002e+00
8.300000000000000000e+01,7.353640743176923067e+00
8.400000000000000000e+01,7.353659486601570983e+00
8.500000000000000000e+01,7.353677939018889553e+00
8.600000000000000000e+01,7.353696090097489702e+00
8.700000000000000000e+01,7.353713974743873116e+00
8.800000000000000000e+01,7.353731575562396650e+00
8.900000000000000000e+01,7.353748996213731459e+00
9.000000000000000000e+01,7.353766077670893964e+00
9.100000000000000000e+01,7.353782877656211525e+00
9.200000000000000000e+01,7.353799409367559825e+00
9.300000000000000000e+01,7.353815683939613379e+00
9.400000000000000000e+01,7.353831691203422061e+00
9.500000000000000000e+01,7.353847466783279607e+00
9.600000000000000000e+01,7.353862989714709641e+00
9.700000000000000000e+01,7.353878366875674644e+00
9.800000000000000000e+01,7.353893436631668834e+00
9.900000000000000000e+01,7.353908255444548736e+00
1.000000000000000000e+02,7.353922838138877260e+00
1.010000000000000000e+02,7.353937193426977714e+00
1.020000000000000000e+02,7.353951311301074156e+00
1.030000000000000000e+02,7.353965228018205735e+00
1.040000000000000000e+02,7.353978919472440090e+00
1.050000000000000000e+02,7.353992495397031703e+00
1.060000000000000000e+02,7.354005791850365625e+00
1.070000000000000000e+02,7.354018864198017980e+00
1.080000000000000000e+02,7.354031728702770110e+00
1.090000000000000000e+02,7.354044391941781278e+00
1.100000000000000000e+02,7.354056844061099163e+00
1.110000000000000000e+02,7.354069121875083326e+00
1.120000000000000000e+02,7.354081198510554529e+00
1.130000000000000000e+02,7.354093186230580059e+00
1.140000000000000000e+02,7.354104919053654044e+00
1.150000000000000000e+02,7.354116451388262199e+00
1.160000000000000000e+02,7.354127800768353929e+00
1.170000000000000000e+02,7.354138971888499299e+00
1.180000000000000000e+02,7.354149955038169928e+00
1.190000000000000000e+02,7.354160787522861398e+00
1.200000000000000000e+02,7.354171440030357942e+00
1.210000000000000000e+02,7.354182027062671878e+00
1.220000000000000000e+02,7.354192380835297804e+00
1.230000000000000000e+02,7.354202554918598977e+00
1.240000000000000000e+02,7.354212567969527825e+00
1.250000000000000000e+02,7.354222423022334532e+00
1.260000000000000000e+02,7.354232110498066355e+00
1.270000000000000000e+02,7.354241668135331089e+00
1.280000000000000000e+02,7.354251064471566401e+00
1.290000000000000000e+02,7.354260415988873589e+00
1.300000000000000000e+02,7.354269553309795704e+00
1.310000000000000000e+02,7.354278529269222098e+00
1.320000000000000000e+02,7.354287363515725318e+00
1.330000000000000000e+02,7.354296057618872062e+00
1.340000000000000000e+02,7.354304602118924450e+00
1.350000000000000000e+02,7.354313035136370580e+00
1.360000000000000000e+02,7.354321323312429826e+00
1.370000000000000000e+02,7.354329584879348403e+00
1.380000000000000000e+02,7.354337649052911097e+00
1.390000000000000000e+02,7.354345568021690482e+00
1.400000000000000000e+02,7.354353362309901776e+00
1.410000000000000000e+02,7.354361032194741910e+00
1.420000000000000000e+02,7.354368568323782718e+00
1.430000000000000000e+02,7.354376009154102611e+00
1.440000000000000000e+02,7.354383319654361095e+00
1.450000000000000000e+02,7.354390619602933832e+00
1.460000000000000000e+02,7.354397736973471211e+00
1.470000000000000000e+02,7.354404723385930431e+00
1.480000000000000000e+02,7.354411600137687799e+00
1.490000000000000000e+02,7.354418366365704784e+00
1.500000000000000000e+02,7.354425012813698537e+00
1.510000000000000000e+02,7.354431578235584688e+00
1.520000000000000000e+02,7.354438026124497263e+00
1.530000000000000000e+02,7.354444477624308085e+00
1.540000000000000000e+02,7.354450759611944832e+00
1.550000000000000000e+02,7.354456923206628360e+00
1.560000000000000000e+02,7.354462990388258348e+00
1.570000000000000000e+02,7.354468959287642882e+00
1.580000000000000000e+02,7.354474820734272278e+00
1.590000000000000000e+02,7.354480613743962891e+00
1.600000000000000000e+02,7.354486300508120245e+00
1.610000000000000000e+02,7.354492003376441822e+00
1.620000000000000000e+02,7.354497548257662665e+00
1.630000000000000000e+02,7.354502985829824091e+00
1.640000000000000000e+02,7.354508338675197265e+00
1.650000000000000000e+02,7.354513604036710284e+00
1.660000000000000000e+02,7.354518772820078709e+00
1.670000000000000000e+02,7.354523884272093248e+00
1.680000000000000000e+02,7.354528899435700318e+00
1.690000000000000000e+02,7.354533941725142299e+00
1.700000000000000000e+02,7.354538836194655538e+00
1.710000000000000000e+02,7.354543633133423519e+00
1.720000000000000000e+02,7.354548355655442293e+00
1.730000000000000000e+02,7.354553000220096060e+00
1.740000000000000000e+02,7.354557557800777801e+00
1.750000000000000000e+02,7.354562067847981055e+00
1.760000000000000000e+02,7.354566490391261979e+00
1.770000000000000000e+02,7.354570949784544176e+00
1.780000000000000000e+02,7.354575270327865510e+00
1.790000000000000000e+02,7.354579501967516642e+00
1.800000000000000000e+02,7.354583668286863052e+00
1.810000000000000000e+02,7.354587765053853587e+00
1.820000000000000000e+02,7.354591783301918539e+00
1.830000000000000000e+02,7.354595762661277902e+00
1.840000000000000000e+02,7.354599662267262694e+00
1.850000000000000000e+02,7.354603607303287660e+00
1.860000000000000000e+02,7.354607421403636991e+00
1.870000000000000000e+02,7.354611154212193469e+00
1.880000000000000000e+02,7.354614829726547676e+00
1.890000000000000000e+02,7.354618443104445014e+00
1.900000000000000000e+02,7.354621985432481246e+00
1.910000000000000000e+02,7.354625496499457959e+00
1.920000000000000000e+02,7.354628934651698202e+00
1.930000000000000000e+02,7.354632425804733309e+00
1.940000000000000000e+02,7.354635793005341426e+00
1.950000000000000000e+02,7.354639085630644502e+00
1.960000000000000000e+02,7.354642328043786925e+00
1.970000000000000000e+02,7.354645514864011524e+00
1.980000000000000000e+02,7.354648637224906693e+00
1.990000000000000000e+02,7.354651735055157680e+00
