r,C_nn
0.000000000000000000e+00,1.715679689453608880e-01
1.000000000000000000e+00,-2.349247785017015422e-04
2.000000000000000000e+00,-3.801382315420943556e-03
3.000000000000000000e+00,-5.104969082151116638e-03
4.000000000000000000e+00,-6.679802684825009509e-03
5.000000000000000000e+00,-9.500033470052283296e-03
6.000000000000000000e+00,-1.504791759503592841e-01
7.000000000000000000e+00,-3.657248980681291505e-05
8.000000000000000000e+00,-2.742066136511235510e-03
9.000000000000000000e+00,-3.037918988487135590e-03
1.000000000000000000e+01,-3.870207712317752166e-03
1.100000000000000000e+01,-5.107085594194713321e-03
1.200000000000000000e+01,-6.679888202773376360e-03
1.300000000000000000e+01,-9.500038540314949612e-03
1.400000000000000000e+01,-1.504791811493031706e-01
1.500000000000000000e+01,-3.657249101810006203e-05
1.600000000000000000e+01,-2.742066136531622848e-03
1.700000000000000000e+01,-3.037918988487534142e-03
1.800000000000000000e+01,-3.870207712317761707e-03
1.900000000000000000e+01,-5.107085594194713321e-03
2.000000000000000000e+01,-6.679888202773376360e-03
2.100000000000000000e+01,-9.500038540314949612e-03
2.200000000000000000e+01,-1.504791811493031706e-01
2.300000000000000000e+01,-3.657249101810006203e-05
2.400000000000000000e+01,-2.742066136531622848e-03
2.500000000000000000e+01,-3.037918988487534142e-03
2.600000000000000000e+01,-3.870207712317761707e-03
2.700000000000000000e+01,-5.107085594194713321e-03
2.800000000000000000e+01,-6.679888202773376360e-03
2.900000000000000000e+01,-9.500038540314949612e-03
3.000000000000000000e+01,-1.504791811493031706e-01
3.100000000000000000e+01,-3.657249101810006203e-05
3.200000000000000000e+01,-2.742066136531622848e-03
3.300000000000000000e+01,-3.037918988487534142e-03
3.400000000000000000e+01,-3.870207712317761707e-03
3.500000000000000000e+01,-5.107085594194713321e-03
3.600000000000000000e+01,-6.679888202773376360e-03
3.700000000000000000e+01,-9.500038540314949612e-03
3.800000000000000000e+01,-1.504791811493031706e-01
3.900000000000000000e+01,-3.657249101810006203e-05
4.000000000000000000e+01,-2.742066136531622848e-03
4.100000000000000000e+01,-3.037918988487534142e-03
4.200000000000000000e+01,-3.870207712317761707e-03
4.300000000000000000e+01,-5.107085594194713321e-03
4.400000000000000000e+01,-6.679888202773376360e-03
4.500000000000000000e+01,-9.500038540314949612e-03
4.600000000000000000e+01,-1.504791811493031706e-01
4.700000000000000000e+01,-3.657249101810006203e-05
4.800000000000000000e+01,-2.742066136531622848e-03
4.900000000000000000e+01,-3.037918988487534142e-03
5.000000000000000000e+01,-3.870207712317761707e-03
5.100000000000000000e+01,-5.107085594194713321e-03
5.200000000000000000e+01,-6.679888202773376360e-03
5.300000000000000000e+01,-9.500038540314949612e-03
5.400000000000000000e+01,-1.504791811493031706e-01
5.500000000000000000e+01,-3.657249101810006203e-05
5.600000000000000000e+01,-2.742066136531622848e-03
5.700000000000000000e+01,-3.037918988487534142e-03
5.800000000000000000e+01,-3.870207712317761707e-03
5.900000000000000000e+01,-5.107085594194713321e-03
6.000000000000000000e+01,-6.679888202773376360e-03
6.100000000000000000e+01,-9.500038540314949612e-03
6.200000000000000000e+01,-1.504791811493031706e-01
6.300000000000000000e+01,-3.657249101810006203e-05
6.400000000000000000e+01,-2.742066136531622848e-03
6.500000000000000000e+01,-3.037918988487534142e-03
6.600000000000000000e+01,-3.870207712317761707e-03
6.700000000000000000e+01,-5.107085594194713321e-03
6.800000000000000000e+01,-6.679888202773376360e-03
6.900000000000000000e+01,-9.500038540314949612e-03
7.000000000000000000e+01,-1.504791811493031706e-01
7.100000000000000000e+01,-3.657249101810006203e-05
7.200000000000000000e+01,-2.742066136531622848e-03
7.300000000000000000e+01,-3.037918988487534142e-03
7.400000000000000000e+01,-3.870207712317761707e-03
7.500000000000000000e+01,-5.107085594194713321e-03
7.600000000000000000e+01,-6.679888202773376360e-03
7.700000000000000000e+01,-9.500038540314949612e-03
7.800000000000000000e+01,-1.504791811493031706e-01
7.900000000000000000e+01,-3.657249101810006203e-05
8.000000000000000000e+01,-2.742066136531622848e-03
8.100000000000000000e+01,-3.037918988487534142e-03
8.200000000000000000e+01,-3.870207712317761707e-03
8.300000000000000000e+01,-5.107085594194713321e-03
8.400000000000000000e+01,-6.679888202773376360e-03
8.500000000000000000e+01,-9.500038540314949612e-03
8.600000000000000000e+01,-1.504791811493031706e-01
8.700000000000000000e+01,-3.657249101810006203e-05
