r,C_nn
0.000000000000000000e+00,3.862174922950738498e-01
1.000000000000000000e+00,-1.768326349730092728e-01
2.000000000000000000e+00,-1.037723992679340235e-02
3.000000000000000000e+00,-1.142075625941385564e-02
4.000000000000000000e+00,-1.005344251461259830e-04
5.000000000000000000e+00,3.668231306461766650e-04
6.000000000000000000e+00,1.841749094907307871e-03
7.000000000000000000e+00,1.270955415015095902e-03
8.000000000000000000e+00,9.051296755038240605e-04
9.000000000000000000e+00,5.671662965984758387e-04
1.000000000000000000e+01,3.390384929783385459e-04
1.100000000000000000e+01,1.852616123432238027e-04
1.200000000000000000e+01,9.313324306980952372e-05
1.300000000000000000e+01,4.094491952777445931e-05
1.400000000000000000e+01,1.426282781735732641e-05
1.500000000000000000e+01,2.111396006587717977e-06
1.600000000000000000e+01,-2.289178069880826172e-06
1.700000000000000000e+01,-3.029669123022493693e-06
1.800000000000000000e+01,-2.333243285690400626e-06
1.900000000000000000e+01,-1.309528626758371672e-06
2.000000000000000000e+01,-4.275438499901085265e-07
2.100000000000000000e+01,1.747724955869500718e-07
2.200000000000000000e+01,5.105716952558125854e-07
2.300000000000000000e+01,6.461201088603374387e-07
2.400000000000000000e+01,6.536814232127596824e-07
2.500000000000000000e+01,5.921780352746708331e-07
2.600000000000000000e+01,5.024902015593468718e-07
2.700000000000000000e+01,4.093827370432734369e-07
2.800000000000000000e+01,3.255687146541674792e-07
2.900000000000000000e+01,2.559649550093467951e-07
3.000000000000000000e+01,2.009660736712604034e-07
3.100000000000000000e+01,1.587893557752906304e-07
3.200000000000000000e+01,1.269171845397210063e-07
3.300000000000000000e+01,1.028705582939437591e-07
3.400000000000000000e+01,8.455979905175325939e-08
3.500000000000000000e+01,7.037532823161996021e-08
3.600000000000000000e+01,5.915392775612815512e-08
3.700000000000000000e+01,5.008347891966025145e-08
3.800000000000000000e+01,4.261386010728784868e-08
3.900000000000000000e+01,3.637587531191144308e-08
4.000000000000000000e+01,3.111736401884002134e-08
4.100000000000000000e+01,2.665907561372193868e-08
4.200000000000000000e+01,2.286693912001425133e-08
4.300000000000000000e+01,1.963531226500947469e-08
4.400000000000000000e+01,1.688182438286389697e-08
4.500000000000000000e+01,1.453352371783012131e-08
4.600000000000000000e+01,1.252953396591038882e-08
4.700000000000000000e+01,1.081871292551994657e-08
4.800000000000000000e+01,9.356946106819918896e-09
4.900000000000000000e+01,8.106338489355380261e-09
5.000000000000000000e+01,7.034200222300057703e-09
5.100000000000000000e+01,6.112524930657059485e-09
5.200000000000000000e+01,5.319732876429839052e-09
5.300000000000000000e+01,4.635848815937038125e-09
5.400000000000000000e+01,4.044757084820105320e-09
5.500000000000000000e+01,3.533306869307750731e-09
5.600000000000000000e+01,3.090216083023733518e-09
5.700000000000000000e+01,2.705842661043789121e-09
5.800000000000000000e+01,2.371765339681530804e-09
5.900000000000000000e+01,2.080637440116106518e-09
6.000000000000000000e+01,1.827058504488832114e-09
6.100000000000000000e+01,1.605637622859035218e-09
6.200000000000000000e+01,1.412059913441510162e-09
6.300000000000000000e+01,1.242774660958900768e-09
6.400000000000000000e+01,1.094650814437159170e-09
6.500000000000000000e+01,9.649507859421646572e-10
6.600000000000000000e+01,8.512138771621380329e-10
6.700000000000000000e+01,7.512319655234023230e-10
6.800000000000000000e+01,6.634497395907601458e-10
6.900000000000000000e+01,5.862017538049713039e-10
7.000000000000000000e+01,5.181689521904786488e-10
7.100000000000000000e+01,4.582606516478904268e-10
7.200000000000000000e+01,4.054994118263266500e-10
7.300000000000000000e+01,3.590148178744811958e-10
7.400000000000000000e+01,3.180086194376485764e-10
7.500000000000000000e+01,2.817519551001623768e-10
7.600000000000000000e+01,2.497495543707373145e-10
7.700000000000000000e+01,2.214433081348943233e-10
7.800000000000000000e+01,1.963941231863941539e-10
7.900000000000000000e+01,1.742345157040858794e-10
8.000000000000000000e+01,1.546356376280755285e-10
8.100000000000000000e+01,1.372981728309241589e-10
8.200000000000000000e+01,1.219445655564754816e-10
8.300000000000000000e+01,1.083171330407139976e-10
8.400000000000000000e+01,9.624678831698929571e-11
8.500000000000000000e+01,8.553580066461563547e-11
8.600000000000000000e+01,7.602574125797900706e-11
