r,C_n
0.000000000000000000e+00,1.070322107361029396e+00
1.000000000000000000e+00,-1.293007312380396456e-01
2.000000000000000000e+00,4.438346214143962243e-04
3.000000000000000000e+00,1.028108088890036242e-01
4.000000000000000000e+00,1.402581057194396408e-02
5.000000000000000000e+00,3.703043000783168281e-03
6.000000000000000000e+00,7.530345547692718355e-04
7.000000000000000000e+00,2.304767107901284362e-04
8.000000000000000000e+00,9.451245048808232241e-06
9.000000000000000000e+00,-3.715196243092577788e-06
1.000000000000000000e+01,-1.035232884305514744e-06
1.100000000000000000e+01,-2.055101404607739823e-07
1.200000000000000000e+01,-2.796572573515732074e-08
1.300000000000000000e+01,-1.652956882480793865e-09
1.400000000000000000e+01,1.369009794416342629e-09
1.500000000000000000e+01,6.974687494221143425e-10
1.600000000000000000e+01,1.942268568200233858e-10
1.700000000000000000e+01,4.476419235288631171e-11
1.800000000000000000e+01,9.364953257318120450e-12
1.900000000000000000e+01,2.017941369558684528e-12
2.000000000000000000e+01,4.831690603168681264e-13
2.100000000000000000e+01,1.918465386552270502e-13
2.200000000000000000e+01,1.492139745096210390e-13
2.300000000000000000e+01,1.207922650792170316e-13
2.400000000000000000e+01,1.634248292248230428e-13
2.500000000000000000e+01,1.776356839400250465e-13
2.600000000000000000e+01,1.350031197944190353e-13
2.700000000000000000e+01,1.634248292248230428e-13
2.800000000000000000e+01,1.563194018672220409e-13
2.900000000000000000e+01,1.492139745096210390e-13
3.000000000000000000e+01,1.705302565824240446e-13
3.100000000000000000e+01,1.705302565824240446e-13
3.200000000000000000e+01,2.202682480856310576e-13
3.300000000000000000e+01,2.415845301584340632e-13
3.400000000000000000e+01,1.847411112976260483e-13
3.500000000000000000e+01,2.202682480856310576e-13
3.600000000000000000e+01,2.131628207280300558e-13
3.700000000000000000e+01,2.131628207280300558e-13
3.800000000000000000e+01,2.344791028008330613e-13
3.900000000000000000e+01,2.344791028008330613e-13
4.000000000000000000e+01,2.842170943040400743e-13
4.100000000000000000e+01,3.126388037344440818e-13
4.200000000000000000e+01,2.700062395888380706e-13
4.300000000000000000e+01,2.913225216616410762e-13
4.400000000000000000e+01,2.842170943040400743e-13
4.500000000000000000e+01,2.842170943040400743e-13
4.600000000000000000e+01,3.126388037344440818e-13
4.700000000000000000e+01,2.984279490192420781e-13
4.800000000000000000e+01,3.552713678800500929e-13
4.900000000000000000e+01,3.765876499528530985e-13
5.000000000000000000e+01,3.339550858072470874e-13
5.100000000000000000e+01,3.552713678800500929e-13
5.200000000000000000e+01,3.481659405224490911e-13
5.300000000000000000e+01,3.552713678800500929e-13
5.400000000000000000e+01,3.694822225952520967e-13
5.500000000000000000e+01,3.623767952376510948e-13
5.600000000000000000e+01,4.121147867408581078e-13
5.700000000000000000e+01,4.405364961712621152e-13
5.800000000000000000e+01,3.907985046680551022e-13
5.900000000000000000e+01,4.192202140984591097e-13
6.000000000000000000e+01,4.192202140984591097e-13
6.100000000000000000e+01,4.192202140984591097e-13
6.200000000000000000e+01,4.334310688136611134e-13
6.300000000000000000e+01,4.334310688136611134e-13
6.400000000000000000e+01,4.831690603168681264e-13
6.500000000000000000e+01,5.115907697472721338e-13
6.600000000000000000e+01,4.547473508864641190e-13
6.700000000000000000e+01,4.831690603168681264e-13
6.800000000000000000e+01,4.831690603168681264e-13
6.900000000000000000e+01,4.760636329592671245e-13
7.000000000000000000e+01,5.115907697472721338e-13
7.100000000000000000e+01,4.973799150320701301e-13
7.200000000000000000e+01,5.613287612504791468e-13
7.300000000000000000e+01,5.826450433232821524e-13
7.400000000000000000e+01,5.186961971048731357e-13
7.500000000000000000e+01,5.542233338928781450e-13
7.600000000000000000e+01,5.613287612504791468e-13
7.700000000000000000e+01,5.542233338928781450e-13
7.800000000000000000e+01,5.968558980384841561e-13
7.900000000000000000e+01,5.826450433232821524e-13
8.000000000000000000e+01,6.394884621840901673e-13
8.100000000000000000e+01,6.679101716144941747e-13
8.200000000000000000e+01,6.110667527536861598e-13
8.300000000000000000e+01,6.465938895416911691e-13
8.400000000000000000e+01,6.394884621840901673e-13
8.500000000000000000e+01,6.323830348264891654e-13
8.600000000000000000e+01,6.608047442568931729e-13
8.700000000000000000e+01,6.465938895416911691e-13
8.800000000000000000e+01,7.105427357601001859e-13
8.900000000000000000e+01,7.176481631177011877e-13
9.000000000000000000e+01,6.750155989720951766e-13
9.100000000000000000e+01,7.034373084024991840e-13
9.200000000000000000e+01,7.034373084024991840e-13
9.300000000000000000e+01,7.105427357601001859e-13
9.400000000000000000e+01,7.318590178329031914e-13
9.500000000000000000e+01,7.247535904753021896e-13
9.600000000000000000e+01,7.673861546209082007e-13
9.700000000000000000e+01,7.887024366937112063e-13
9.800000000000000000e+01,7.460698725481051952e-13
9.900000000000000000e+01,7.602807272633071989e-13
1.000000000000000000e+02,7.673861546209082007e-13
1.010000000000000000e+02,7.744915819785092026e-13
1.020000000000000000e+02,7.887024366937112063e-13
1.030000000000000000e+02,8.029132914089132100e-13
1.040000000000000000e+02,8.384404281969182193e-13
1.050000000000000000e+02,8.526512829121202230e-13
1.060000000000000000e+02,8.242295734817162156e-13
1.070000000000000000e+02,8.384404281969182193e-13
1.080000000000000000e+02,8.455458555545192212e-13
1.090000000000000000e+02,8.526512829121202230e-13
1.100000000000000000e+02,8.739675649849232286e-13
1.110000000000000000e+02,8.810729923425242305e-13
1.120000000000000000e+02,9.237055564881302416e-13
1.130000000000000000e+02,9.450218385609332472e-13
1.140000000000000000e+02,9.023892744153272361e-13
1.150000000000000000e+02,9.308109838457312435e-13
1.160000000000000000e+02,9.308109838457312435e-13
1.170000000000000000e+02,9.237055564881302416e-13
1.180000000000000000e+02,9.450218385609332472e-13
1.190000000000000000e+02,9.450218385609332472e-13
1.200000000000000000e+02,9.876544027065392584e-13
1.210000000000000000e+02,1.016076112136943266e-12
1.220000000000000000e+02,9.805489753489382565e-13
1.230000000000000000e+02,1.001865257421741262e-12
1.240000000000000000e+02,1.001865257421741262e-12
1.250000000000000000e+02,1.001865257421741262e-12
1.260000000000000000e+02,1.030286966852145270e-12
1.270000000000000000e+02,1.016076112136943266e-12
1.280000000000000000e+02,1.065814103640150279e-12
1.290000000000000000e+02,1.080024958355352283e-12
1.300000000000000000e+02,1.044497821567347273e-12
1.310000000000000000e+02,1.065814103640150279e-12
1.320000000000000000e+02,1.058708676282549277e-12
1.330000000000000000e+02,1.065814103640150279e-12
1.340000000000000000e+02,1.087130385712953284e-12
1.350000000000000000e+02,1.065814103640150279e-12
1.360000000000000000e+02,1.122657522500958294e-12
1.370000000000000000e+02,1.143973804573761299e-12
1.380000000000000000e+02,1.115552095143357292e-12
1.390000000000000000e+02,1.129762949858559296e-12
1.400000000000000000e+02,1.122657522500958294e-12
1.410000000000000000e+02,1.122657522500958294e-12
1.420000000000000000e+02,1.143973804573761299e-12
1.430000000000000000e+02,1.129762949858559296e-12
1.440000000000000000e+02,1.193711796076968312e-12
1.450000000000000000e+02,1.222133505507372320e-12
1.460000000000000000e+02,1.179500941361766309e-12
1.470000000000000000e+02,1.207922650792170316e-12
1.480000000000000000e+02,1.193711796076968312e-12
1.490000000000000000e+02,1.179500941361766309e-12
1.500000000000000000e+02,1.222133505507372320e-12
1.510000000000000000e+02,1.193711796076968312e-12
1.520000000000000000e+02,1.257660642295377329e-12
1.530000000000000000e+02,1.271871497010579333e-12
1.540000000000000000e+02,1.222133505507372320e-12
1.550000000000000000e+02,1.257660642295377329e-12
1.560000000000000000e+02,1.250555214937776327e-12
1.570000000000000000e+02,1.236344360222574323e-12
1.580000000000000000e+02,1.271871497010579333e-12
1.590000000000000000e+02,1.250555214937776327e-12
1.600000000000000000e+02,1.314504061156185344e-12
1.610000000000000000e+02,1.328714915871387348e-12
1.620000000000000000e+02,1.286082351725781336e-12
1.630000000000000000e+02,1.328714915871387348e-12
1.640000000000000000e+02,1.321609488513786346e-12
1.650000000000000000e+02,1.314504061156185344e-12
1.660000000000000000e+02,1.350031197944190353e-12
1.670000000000000000e+02,1.321609488513786346e-12
1.680000000000000000e+02,1.385558334732195362e-12
1.690000000000000000e+02,1.413980044162599370e-12
1.700000000000000000e+02,1.357136625301791355e-12
1.710000000000000000e+02,1.399769189447397366e-12
1.720000000000000000e+02,1.385558334732195362e-12
1.730000000000000000e+02,1.385558334732195362e-12
1.740000000000000000e+02,1.413980044162599370e-12
1.750000000000000000e+02,1.406874616804998368e-12
1.760000000000000000e+02,1.456612608308205381e-12
1.770000000000000000e+02,1.492139745096210390e-12
1.780000000000000000e+02,1.428190898877801374e-12
1.790000000000000000e+02,1.470823463023407385e-12
1.800000000000000000e+02,1.456612608308205381e-12
1.810000000000000000e+02,1.470823463023407385e-12
1.820000000000000000e+02,1.485034317738609388e-12
1.830000000000000000e+02,1.492139745096210390e-12
1.840000000000000000e+02,1.534772309241816401e-12
1.850000000000000000e+02,1.556088591314619407e-12
1.860000000000000000e+02,1.513456027169013396e-12
1.870000000000000000e+02,1.541877736599417403e-12
1.880000000000000000e+02,1.534772309241816401e-12
1.890000000000000000e+02,1.541877736599417403e-12
1.900000000000000000e+02,1.556088591314619407e-12
1.910000000000000000e+02,1.570299446029821411e-12
1.920000000000000000e+02,1.612932010175427422e-12
1.930000000000000000e+02,1.641353719605831429e-12
1.940000000000000000e+02,1.591615728102624416e-12
1.950000000000000000e+02,1.612932010175427422e-12
1.960000000000000000e+02,1.612932010175427422e-12
1.970000000000000000e+02,1.605826582817826420e-12
1.980000000000000000e+02,1.634248292248230428e-12
1.990000000000000000e+02,1.648459146963432431e-12
