r,C_n
0.000000000000000000e+00,2.122200572749461855e+01
1.000000000000000000e+00,-5.474293916436522522e+00
2.000000000000000000e+00,9.729781289833923097e-01
3.000000000000000000e+00,-1.661699428773246723e-01
4.000000000000000000e+00,2.871621642566424271e-02
5.000000000000000000e+00,-2.337263141635048669e-02
6.000000000000000000e+00,4.099646098175924180e-03
7.000000000000000000e+00,-3.888752036083076291e-03
8.000000000000000000e+00,-1.265203167058359668e-03
9.000000000000000000e+00,-2.637599355139741419e-04
1.000000000000000000e+01,-2.297288121226870317e-04
1.100000000000000000e+01,-4.088104106898526879e-04
1.200000000000000000e+01,2.823648530849709459e-04
1.300000000000000000e+01,4.715479668959687842e-05
1.400000000000000000e+01,-3.089423384565748165e-04
1.500000000000000000e+01,2.927751931807165420e-04
1.600000000000000000e+01,1.015769234484764638e-04
1.700000000000000000e+01,-3.256407477607581313e-04
1.800000000000000000e+01,2.477369033258014497e-04
1.900000000000000000e+01,1.365913637272342385e-04
2.000000000000000000e+01,-3.403068252296748142e-04
2.100000000000000000e+01,1.999454740797546037e-04
2.200000000000000000e+01,1.729250350024358340e-04
2.300000000000000000e+01,-3.436586522411744227e-04
2.400000000000000000e+01,1.528208225209937154e-04
2.500000000000000000e+01,2.087951275200339296e-04
2.600000000000000000e+01,-3.376580910909865452e-04
2.700000000000000000e+01,1.056369130765233422e-04
2.800000000000000000e+01,2.415928442047743374e-04
2.900000000000000000e+01,-3.240278128373574873e-04
3.000000000000000000e+01,5.816148989623570742e-05
3.100000000000000000e+01,2.697588009255014185e-04
3.200000000000000000e+01,-3.039264440047872995e-04
3.300000000000000000e+01,1.084783384186494004e-05
3.400000000000000000e+01,2.924330283491372029e-04
3.500000000000000000e+01,-2.781776016576031907e-04
3.600000000000000000e+01,-3.562767580689296665e-05
3.700000000000000000e+01,3.091215555741655407e-04
3.800000000000000000e+01,-2.474744324700850484e-04
3.900000000000000000e+01,-8.045510269028000039e-05
4.000000000000000000e+01,3.195601079823973123e-04
4.100000000000000000e+01,-2.125745269410117544e-04
4.200000000000000000e+01,-1.228265458834698620e-04
4.300000000000000000e+01,3.236578550556146183e-04
4.400000000000000000e+01,-1.742485286158057534e-04
4.500000000000000000e+01,-1.619999673252436878e-04
4.600000000000000000e+01,3.214199100156633904e-04
4.700000000000000000e+01,-1.332943619587467765e-04
4.800000000000000000e+01,-1.972792459170591428e-04
4.900000000000000000e+01,3.130243359024120764e-04
5.000000000000000000e+01,-9.057921056410123128e-05
5.100000000000000000e+01,-2.280676905925815845e-04
5.200000000000000000e+01,2.987690657647590342e-04
5.300000000000000000e+01,-4.693368043007239976e-05
5.400000000000000000e+01,-2.538464243855287350e-04
5.500000000000000000e+01,2.790107007442088616e-04
5.600000000000000000e+01,-3.234549652120222163e-06
5.700000000000000000e+01,-2.742161080959704123e-04
5.800000000000000000e+01,2.542651577002175145e-04
5.900000000000000000e+01,3.967200801469061844e-05
6.000000000000000000e+01,-2.889176088203271320e-04
6.100000000000000000e+01,2.250780694481591127e-04
6.200000000000000000e+01,8.098187766591991021e-05
6.300000000000000000e+01,-2.977426764019242000e-04
6.400000000000000000e+01,1.921163766311906329e-04
6.500000000000000000e+01,1.199151855502122999e-04
6.600000000000000000e+01,-3.006553140068035646e-04
6.700000000000000000e+01,1.560984514057395245e-04
6.800000000000000000e+01,1.557932528299943442e-04
6.900000000000000000e+01,-2.976974397483900248e-04
7.000000000000000000e+01,1.177535697109988178e-04
7.100000000000000000e+01,1.879604072101415113e-04
7.200000000000000000e+01,-2.890511467796841316e-04
7.300000000000000000e+01,7.788826314225616443e-05
7.400000000000000000e+01,2.158717614335614599e-04
7.500000000000000000e+01,-2.750056401552569696e-04
7.600000000000000000e+01,3.728847204342855548e-05
7.700000000000000000e+01,2.390729780330502763e-04
7.800000000000000000e+01,-2.559064944520628160e-04
7.900000000000000000e+01,-3.246441735882399371e-06
8.000000000000000000e+01,2.572075376789939583e-04
8.100000000000000000e+01,-2.322397097671569099e-04
8.200000000000000000e+01,-4.292217001733433790e-05
8.300000000000000000e+01,2.700333639751306691e-04
8.400000000000000000e+01,-2.045562418260260529e-04
8.500000000000000000e+01,-8.100791583132149754e-05
8.600000000000000000e+01,2.773834855531731591e-04
8.700000000000000000e+01,-1.734491426006457004e-04
8.800000000000000000e+01,-1.167886603212764385e-04
8.900000000000000000e+01,2.792313253010547669e-04
9.000000000000000000e+01,-1.396090689880225000e-04
9.100000000000000000e+01,-1.496217646632658216e-04
9.200000000000000000e+01,2.756685477010023533e-04
9.300000000000000000e+01,-1.037160007797410799e-04
9.400000000000000000e+01,-1.789252319497336430e-04
9.500000000000000000e+01,2.668382342747577241e-04
9.600000000000000000e+01,-6.651888558195651058e-05
9.700000000000000000e+01,-2.041972605795194795e-04
9.800000000000000000e+01,2.530365864572559076e-04
9.900000000000000000e+01,-2.876515113570121684e-05
1.000000000000000000e+02,-2.250542352300044513e-04
1.010000000000000000e+02,2.346039658362997216e-04
1.020000000000000000e+02,8.818624159800947382e-06
1.030000000000000000e+02,-2.411507584625383060e-04
1.040000000000000000e+02,2.120005121994950059e-04
1.050000000000000000e+02,4.549460761182899660e-05
1.060000000000000000e+02,-2.522816842471797827e-04
1.070000000000000000e+02,1.857528556712395584e-04
1.080000000000000000e+02,8.059236777313572020e-05
1.090000000000000000e+02,-2.583191082621283385e-04
1.100000000000000000e+02,1.564134308935649642e-04
1.110000000000000000e+02,1.134508725044724997e-04
1.120000000000000000e+02,-2.592518392390275039e-04
1.130000000000000000e+02,1.246279507540748455e-04
1.140000000000000000e+02,1.434769726316176275e-04
1.150000000000000000e+02,-2.551712643921177914e-04
1.160000000000000000e+02,9.105180537716250910e-05
1.170000000000000000e+02,1.701530942312956540e-04
1.180000000000000000e+02,-2.462277880397323315e-04
