r,C_nn
0.000000000000000000e+00,8.542121331340535306e-01
1.000000000000000000e+00,-3.836730530936751649e-01
2.000000000000000000e+00,-1.850637856203007914e-02
3.000000000000000000e+00,-2.062995774907250279e-02
4.000000000000000000e+00,-2.326757820529934406e-03
5.000000000000000000e+00,-1.665670455945011952e-03
6.000000000000000000e+00,4.717703772278980523e-04
7.000000000000000000e+00,-2.460047944019549959e-06
8.000000000000000000e+00,1.496023426472703477e-05
9.000000000000000000e+00,-1.691808609916023443e-05
1.000000000000000000e+01,1.051220025516386158e-05
1.100000000000000000e+01,2.825153982755068682e-06
1.200000000000000000e+01,1.132788546787111272e-05
1.300000000000000000e+01,1.089316792413086432e-05
1.400000000000000000e+01,2.322552372646669028e-07
1.500000000000000000e+01,1.442181657740349010e-05
1.600000000000000000e+01,-1.115104075832817898e-05
1.700000000000000000e+01,-5.660264170259665661e-06
1.800000000000000000e+01,-4.804338251673812010e-06
1.900000000000000000e+01,-3.348408368353261721e-06
2.000000000000000000e+01,-1.187623937859427770e-06
2.100000000000000000e+01,3.022766072113824976e-06
2.200000000000000000e+01,3.289834031861005315e-06
2.300000000000000000e+01,5.242500870750177455e-06
2.400000000000000000e+01,-1.733615162535784293e-07
2.500000000000000000e+01,-2.035618811291328711e-07
2.600000000000000000e+01,-3.505927672620146041e-06
2.700000000000000000e+01,-1.691723257479793574e-06
2.800000000000000000e+01,-3.018281872435579771e-06
2.900000000000000000e+01,-2.742735186522793356e-06
3.000000000000000000e+01,-9.811711239038345411e-07
3.100000000000000000e+01,-2.194415330336596526e-06
3.200000000000000000e+01,3.162040431270440877e-06
3.300000000000000000e+01,-1.216851846841393581e-06
3.400000000000000000e+01,-2.544365826473438119e-06
3.500000000000000000e+01,-8.078395143940042544e-07
3.600000000000000000e+01,-3.030943016568699022e-07
3.700000000000000000e+01,-1.879293868967124581e-06
3.800000000000000000e+01,7.089666382853465620e-07
3.900000000000000000e+01,-3.468642198356519657e-06
4.000000000000000000e+01,2.566193098019198260e-06
4.100000000000000000e+01,-7.642944943597740348e-08
4.200000000000000000e+01,1.125793844813927080e-06
4.300000000000000000e+01,-1.023252878873393001e-06
4.400000000000000000e+01,-4.040227663537621083e-07
4.500000000000000000e+01,-2.729922573330156865e-06
4.600000000000000000e+01,-3.086500830029592635e-06
4.700000000000000000e+01,-2.522384233927255082e-06
4.800000000000000000e+01,-2.427168378282829053e-06
4.900000000000000000e+01,9.664381082075124141e-07
5.000000000000000000e+01,2.934190495018640377e-06
5.100000000000000000e+01,5.396228219822774008e-07
5.200000000000000000e+01,4.866859990571015260e-07
5.300000000000000000e+01,1.879935571658108984e-06
5.400000000000000000e+01,-4.594122371415210182e-07
5.500000000000000000e+01,2.218018487099016056e-06
5.600000000000000000e+01,-1.613266378264199830e-06
5.700000000000000000e+01,1.220513280664192735e-06
5.800000000000000000e+01,1.143100971212618333e-06
5.900000000000000000e+01,1.996211763000133033e-06
6.000000000000000000e+01,1.301025871036642911e-06
6.100000000000000000e+01,3.141432212139250169e-06
6.200000000000000000e+01,2.783220948820996909e-06
6.300000000000000000e+01,2.827696192753137439e-06
6.400000000000000000e+01,9.273558205791232467e-07
6.500000000000000000e+01,1.369325879352345510e-07
6.600000000000000000e+01,-1.691267089043435590e-06
6.700000000000000000e+01,3.708943561164801395e-07
6.800000000000000000e+01,-7.817364799933557151e-08
6.900000000000000000e+01,-9.536011624788898189e-08
7.000000000000000000e+01,1.137402447781710180e-06
7.100000000000000000e+01,-2.840061616993239113e-07
7.200000000000000000e+01,1.879482044664371188e-06
7.300000000000000000e+01,-1.211000850709353927e-06
7.400000000000000000e+01,-1.885324485861872290e-06
7.500000000000000000e+01,-1.444723704224770700e-06
7.600000000000000000e+01,-8.399420750038188999e-07
7.700000000000000000e+01,-2.348682206054775179e-06
7.800000000000000000e+01,-1.188011791164456099e-06
7.900000000000000000e+01,-2.416757031831195945e-06
8.000000000000000000e+01,1.971586884863540945e-07
8.100000000000000000e+01,-4.794155197274108104e-07
8.200000000000000000e+01,6.856543626199140817e-07
8.300000000000000000e+01,-1.087359366991336174e-06
8.400000000000000000e+01,-5.690478710462798517e-07
8.500000000000000000e+01,-1.384580351704300938e-06
8.600000000000000000e+01,-2.048510241436929391e-06
8.700000000000000000e+01,-1.063640681309152569e-06
8.800000000000000000e+01,-1.697875769757217768e-06
8.900000000000000000e+01,7.724190167479605407e-07
9.000000000000000000e+01,1.917391665884338181e-06
9.100000000000000000e+01,7.879763437301789963e-07
9.200000000000000000e+01,5.550915727070560024e-07
9.300000000000000000e+01,1.664046326510515428e-06
9.400000000000000000e+01,3.742744931756192273e-07
9.500000000000000000e+01,1.733068614839794463e-06
9.600000000000000000e+01,-7.285797636313873227e-07
9.700000000000000000e+01,8.231123258539696508e-07
9.800000000000000000e+01,3.276654538808543293e-07
9.900000000000000000e+01,1.339369903874398915e-06
1.000000000000000000e+02,7.709736893346530451e-07
1.010000000000000000e+02,1.851225644777798607e-06
1.020000000000000000e+02,1.892868207065134811e-06
1.030000000000000000e+02,1.608853138712618147e-06
1.040000000000000000e+02,1.045295870305551489e-06
1.050000000000000000e+02,-2.569994208556636295e-07
1.060000000000000000e+02,-1.473214802594213779e-06
1.070000000000000000e+02,-9.692239721914575057e-08
1.080000000000000000e+02,-1.725819238629355823e-07
1.090000000000000000e+02,-5.775216678216565924e-07
1.100000000000000000e+02,4.727805436033349906e-07
1.110000000000000000e+02,-7.261987127193947344e-07
1.120000000000000000e+02,1.130193921561328807e-06
1.130000000000000000e+02,-8.428338622579190087e-07
1.140000000000000000e+02,-9.503008264744039479e-07
1.150000000000000000e+02,-1.165533798364037921e-06
1.160000000000000000e+02,-6.867500923490865716e-07
1.170000000000000000e+02,-1.798983986667224144e-06
1.180000000000000000e+02,-1.315102392318578950e-06
1.190000000000000000e+02,-1.698472719802168740e-06
1.200000000000000000e+02,-3.746477847954565732e-07
1.210000000000000000e+02,-1.253037167359138948e-07
1.220000000000000000e+02,8.563776443537562955e-07
1.230000000000000000e+02,-4.530220127918482831e-07
1.240000000000000000e+02,-1.950279520102071729e-07
1.250000000000000000e+02,-3.629107308000811827e-07
1.260000000000000000e+02,-1.073697007747398402e-06
1.270000000000000000e+02,-1.621055414346983525e-07
1.280000000000000000e+02,-1.161047192610453749e-06
1.290000000000000000e+02,6.565002257374885630e-07
1.300000000000000000e+02,1.196451976603896128e-06
1.310000000000000000e+02,8.037458378851169982e-07
1.320000000000000000e+02,5.191500713763730346e-07
1.330000000000000000e+02,1.423698228641967489e-06
1.340000000000000000e+02,6.938226144725945232e-07
1.350000000000000000e+02,1.406996227082402129e-06
1.360000000000000000e+02,-1.715210329322758298e-07
1.370000000000000000e+02,4.119922403233999830e-07
1.380000000000000000e+02,-1.911314475577796657e-07
1.390000000000000000e+02,7.535638708588976442e-07
1.400000000000000000e+02,4.002254163637530837e-07
1.410000000000000000e+02,9.323245198089580299e-07
1.420000000000000000e+02,1.219917414196913796e-06
1.430000000000000000e+02,7.564250505964764670e-07
1.440000000000000000e+02,9.050254856646233748e-07
1.450000000000000000e+02,-3.754221378216016092e-07
1.460000000000000000e+02,-1.110425634998080113e-06
1.470000000000000000e+02,-3.547816405102821591e-07
1.480000000000000000e+02,-2.708991768685109491e-07
1.490000000000000000e+02,-7.977106326606531184e-07
1.500000000000000000e+02,-5.189559360019302403e-08
1.510000000000000000e+02,-8.613967619197637759e-07
1.520000000000000000e+02,5.609912179238563112e-07
1.530000000000000000e+02,-5.242959186801954274e-07
1.540000000000000000e+02,-3.347930492836326266e-07
1.550000000000000000e+02,-8.016566699353688819e-07
1.560000000000000000e+02,-4.576664531796836854e-07
1.570000000000000000e+02,-1.153132162201586652e-06
1.580000000000000000e+02,-1.057921359404190298e-06
1.590000000000000000e+02,-1.036126251463542758e-06
1.600000000000000000e+02,-5.243084650885521114e-07
1.610000000000000000e+02,9.167171111101879433e-08
1.620000000000000000e+02,8.056202895900810290e-07
1.630000000000000000e+02,-5.729817509347867599e-08
1.640000000000000000e+02,2.187939074360656377e-08
1.650000000000000000e+02,1.605801385196059528e-07
1.660000000000000000e+02,-4.414685861320322147e-07
1.670000000000000000e+02,2.718599230178142534e-07
1.680000000000000000e+02,-7.194796243226164734e-07
1.690000000000000000e+02,4.892840372860973730e-07
1.700000000000000000e+02,6.482160266330083687e-07
1.710000000000000000e+02,6.636231022483229935e-07
1.720000000000000000e+02,4.057093407894285519e-07
1.730000000000000000e+02,1.068199079412579522e-06
1.740000000000000000e+02,7.175852623220180249e-07
1.750000000000000000e+02,1.014453270720139244e-06
1.760000000000000000e+02,1.309963506557210167e-07
1.770000000000000000e+02,1.425600260063220048e-07
1.780000000000000000e+02,-3.994993216238640343e-07
1.790000000000000000e+02,3.472868073117751919e-07
1.800000000000000000e+02,1.627219052835471302e-07
1.810000000000000000e+02,3.383345692498096469e-07
1.820000000000000000e+02,6.980530073974478000e-07
1.830000000000000000e+02,2.197029349559898037e-07
1.840000000000000000e+02,6.740065314758680870e-07
1.850000000000000000e+02,-3.558076775433960393e-07
1.860000000000000000e+02,-7.355103592843192928e-07
1.870000000000000000e+02,-4.141124030354603747e-07
1.880000000000000000e+02,-2.756445667273510480e-07
1.890000000000000000e+02,-7.636757501927604608e-07
1.900000000000000000e+02,-3.025029400305356830e-07
1.910000000000000000e+02,-7.709297067393094949e-07
1.920000000000000000e+02,1.914543528158674235e-07
1.930000000000000000e+02,-2.822499922672250250e-07
1.940000000000000000e+02,1.279811723264856482e-08
1.950000000000000000e+02,-4.833198055109733104e-07
1.960000000000000000e+02,-2.624000217110733502e-07
1.970000000000000000e+02,-6.327541051120988413e-07
1.980000000000000000e+02,-7.334675267145485122e-07
1.990000000000000000e+02,-5.348298746099544587e-07
