r,C_d
0.000000000000000000e+00,7.129565068528890492e+00
1.000000000000000000e+00,3.812152596547901506e+00
2.000000000000000000e+00,3.889531109470654169e+00
3.000000000000000000e+00,3.919389177851752226e+00
4.000000000000000000e+00,3.900796935588732417e+00
5.000000000000000000e+00,3.914341772616296122e+00
6.000000000000000000e+00,3.900052398167670020e+00
7.000000000000000000e+00,3.913620630747789875e+00
8.000000000000000000e+00,3.899330820262815855e+00
9.000000000000000000e+00,3.912944698795791432e+00
1.000000000000000000e+01,3.898685513427446736e+00
1.100000000000000000e+01,3.912202712583520370e+00
1.200000000000000000e+01,3.897947959620782221e+00
1.300000000000000000e+01,3.911558515778622347e+00
1.400000000000000000e+01,3.897333657482412672e+00
1.500000000000000000e+01,3.910863725346731545e+00
1.600000000000000000e+01,3.896639357733571618e+00
1.700000000000000000e+01,3.910250462157589091e+00
1.800000000000000000e+01,3.896048551940873850e+00
1.900000000000000000e+01,3.909585203785649110e+00
2.000000000000000000e+01,3.895385486543171627e+00
2.100000000000000000e+01,3.908999418762425737e+00
2.200000000000000000e+01,3.894819035660354256e+00
2.300000000000000000e+01,3.908361568803065733e+00
2.400000000000000000e+01,3.894184020622682763e+00
2.500000000000000000e+01,3.907801523238953134e+00
2.600000000000000000e+01,3.893640614708565817e+00
2.700000000000000000e+01,3.907187440573187232e+00
2.800000000000000000e+01,3.893028800927226030e+00
2.900000000000000000e+01,3.906648762055912716e+00
3.000000000000000000e+01,3.892504501555315688e+00
3.100000000000000000e+01,3.906053619751885808e+00
3.200000000000000000e+01,3.891910687395367496e+00
3.300000000000000000e+01,3.905531542103664933e+00
3.400000000000000000e+01,3.891401275560424811e+00
3.500000000000000000e+01,3.904950942661672642e+00
3.600000000000000000e+01,3.890821091049831093e+00
3.700000000000000000e+01,3.904441469127119646e+00
3.800000000000000000e+01,3.890323059919856163e+00
3.900000000000000000e+01,3.903871981350286458e+00
4.000000000000000000e+01,3.889753223395865600e+00
4.100000000000000000e+01,3.903372114178500496e+00
4.200000000000000000e+01,3.889263949261259512e+00
4.300000000000000000e+01,3.902811245177454147e+00
4.400000000000000000e+01,3.888702122209458434e+00
4.500000000000000000e+01,3.902318847504104848e+00
4.600000000000000000e+01,3.888219731805966362e+00
4.700000000000000000e+01,3.901764838989849160e+00
4.800000000000000000e+01,3.887664279085865093e+00
4.900000000000000000e+01,3.901278414151322593e+00
5.000000000000000000e+01,3.887187454491396466e+00
5.100000000000000000e+01,3.900730030775118706e+00
5.200000000000000000e+01,3.886637229369227953e+00
5.300000000000000000e+01,3.900248526160587925e+00
5.400000000000000000e+01,3.886165037933286825e+00
5.500000000000000000e+01,3.899704888526132063e+00
5.600000000000000000e+01,3.885619222038855902e+00
5.700000000000000000e+01,3.899227550115999641e+00
5.800000000000000000e+01,3.885150991278446764e+00
5.900000000000000000e+01,3.898688017616415369e+00
6.000000000000000000e+01,3.884608985637059586e+00
6.100000000000000000e+01,3.898214291134618037e+00
6.200000000000000000e+01,3.884144218482467270e+00
