r,C_nn
0.000000000000000000e+00,1.309517328900197342e+00
1.000000000000000000e+00,-2.348906198310292126e-01
2.000000000000000000e+00,-1.908044933657482289e-01
3.000000000000000000e+00,-2.045210899913723068e-01
4.000000000000000000e+00,-9.759408836885086203e-03
5.000000000000000000e+00,-2.906043129007684911e-02
6.000000000000000000e+00,1.923050561245354118e-02
7.000000000000000000e+00,-3.401175203393336233e-03
8.000000000000000000e+00,-2.391201752345750720e-03
9.000000000000000000e+00,1.354837260230112861e-03
1.000000000000000000e+01,-5.237224717014044018e-04
1.100000000000000000e+01,1.889295885408870390e-04
1.200000000000000000e+01,5.727430388446919096e-05
1.300000000000000000e+01,9.623327478891496867e-06
1.400000000000000000e+01,7.562369374092270391e-05
1.500000000000000000e+01,2.556044261403656037e-05
1.600000000000000000e+01,2.617176720143277180e-05
1.700000000000000000e+01,1.919773970548988018e-05
1.800000000000000000e+01,1.069598173408792263e-05
1.900000000000000000e+01,7.867447266107774340e-06
2.000000000000000000e+01,4.606869081769104923e-06
2.100000000000000000e+01,2.886424843140389385e-06
2.200000000000000000e+01,1.810625553488875994e-06
2.300000000000000000e+01,1.052620007158111548e-06
2.400000000000000000e+01,6.446623537215145916e-07
2.500000000000000000e+01,3.781138104841375025e-07
2.600000000000000000e+01,2.202089373071203227e-07
2.700000000000000000e+01,1.279366248496671687e-07
2.800000000000000000e+01,7.328915607729413750e-08
2.900000000000000000e+01,4.188473212707322091e-08
3.000000000000000000e+01,2.379969110677393473e-08
3.100000000000000000e+01,1.370285573898399889e-08
3.200000000000000000e+01,8.048232302826363593e-09
3.300000000000000000e+01,4.900831740428657213e-09
3.400000000000000000e+01,3.189274622172888485e-09
3.500000000000000000e+01,2.249192831982327334e-09
3.600000000000000000e+01,1.727503473603064776e-09
3.700000000000000000e+01,1.449294018129876349e-09
3.800000000000000000e+01,1.297172147474157100e-09
3.900000000000000000e+01,1.207729027896675689e-09
4.000000000000000000e+01,1.133784621742961463e-09
4.100000000000000000e+01,1.076669420285725209e-09
4.200000000000000000e+01,1.020676876350989914e-09
4.300000000000000000e+01,9.763745367763476679e-10
4.400000000000000000e+01,9.213589891032825108e-10
4.500000000000000000e+01,8.775788984394239378e-10
4.600000000000000000e+01,8.388596484110166784e-10
4.700000000000000000e+01,8.051426192423605244e-10
4.800000000000000000e+01,7.621885345088230679e-10
4.900000000000000000e+01,7.216840458568185568e-10
5.000000000000000000e+01,6.818368092353921384e-10
5.100000000000000000e+01,6.519620399103587260e-10
5.200000000000000000e+01,6.163531907077413052e-10
5.300000000000000000e+01,5.859828178245152230e-10
5.400000000000000000e+01,5.576588080202782294e-10
5.500000000000000000e+01,5.342677411590557313e-10
5.600000000000000000e+01,5.032294581042151549e-10
5.700000000000000000e+01,4.726672386823338456e-10
5.800000000000000000e+01,4.439595358007863979e-10
5.900000000000000000e+01,4.241140771910067997e-10
6.000000000000000000e+01,4.025686450859211618e-10
6.100000000000000000e+01,3.835314288380686776e-10
6.200000000000000000e+01,3.648672475264902459e-10
6.300000000000000000e+01,3.505054024799392209e-10
6.400000000000000000e+01,3.299120976407721173e-10
6.500000000000000000e+01,3.084128508135108859e-10
6.600000000000000000e+01,2.879385618825835991e-10
6.700000000000000000e+01,2.744826588241267018e-10
6.800000000000000000e+01,2.619806593884277390e-10
6.900000000000000000e+01,2.509956686935765902e-10
7.000000000000000000e+01,2.396589593445241917e-10
7.100000000000000000e+01,2.320419412171759177e-10
7.200000000000000000e+01,2.197353410338109825e-10
7.300000000000000000e+01,2.061835147060264717e-10
7.400000000000000000e+01,1.921538483884432935e-10
7.500000000000000000e+01,1.830962048643414164e-10
7.600000000000000000e+01,1.762039403274684446e-10
7.700000000000000000e+01,1.707718411125824787e-10
7.800000000000000000e+01,1.646860425807972206e-10
7.900000000000000000e+01,1.616431433149045915e-10
8.000000000000000000e+01,1.553122075392820989e-10
8.100000000000000000e+01,1.481605949038566905e-10
8.200000000000000000e+01,1.391473603007398196e-10
8.300000000000000000e+01,1.331947885319095803e-10
8.400000000000000000e+01,1.294324647460598499e-10
8.500000000000000000e+01,1.275495264962955844e-10
8.600000000000000000e+01,1.248654513119618059e-10
8.700000000000000000e+01,1.244018221768783405e-10
8.800000000000000000e+01,1.218012357639963739e-10
8.900000000000000000e+01,1.191544640732900007e-10
