r,C_j
0.000000000000000000e+00,5.416874835901992036e+00
1.000000000000000000e+00,-1.296005842534724728e+00
2.000000000000000000e+00,2.877749997777380164e-01
3.000000000000000000e+00,8.094969698203458019e-02
4.000000000000000000e+00,-2.103911058265645062e-02
5.000000000000000000e+00,3.071925846047263153e-03
6.000000000000000000e+00,-2.709293565594017572e-03
7.000000000000000000e+00,7.506581324803196509e-04
8.000000000000000000e+00,-3.741235918397478599e-06
9.000000000000000000e+00,-1.470463337632788026e-04
1.000000000000000000e+01,-7.176263717517672447e-05
1.100000000000000000e+01,-4.536825702444735597e-05
1.200000000000000000e+01,-3.137014601745091724e-05
1.300000000000000000e+01,-2.341547355050321855e-05
1.400000000000000000e+01,-1.723668245345866268e-05
1.500000000000000000e+01,-1.256564892393452482e-05
1.600000000000000000e+01,-9.469769607473033091e-06
1.700000000000000000e+01,-7.304679223496535201e-06
1.800000000000000000e+01,-5.733104481875361813e-06
1.900000000000000000e+01,-4.561775570455228745e-06
2.000000000000000000e+01,-3.673406961723912900e-06
2.100000000000000000e+01,-2.986882192412831927e-06
2.200000000000000000e+01,-2.447532216787173809e-06
2.300000000000000000e+01,-2.018053270214092976e-06
2.400000000000000000e+01,-1.672295905918996795e-06
2.500000000000000000e+01,-1.391992296095878601e-06
2.600000000000000000e+01,-1.163207238197294657e-06
2.700000000000000000e+01,-9.753692903347044307e-07
2.800000000000000000e+01,-8.207229452716902074e-07
2.900000000000000000e+01,-6.926468675283459220e-07
3.000000000000000000e+01,-5.863301768549433746e-07
3.100000000000000000e+01,-4.976914709242663548e-07
3.200000000000000000e+01,-4.235382313200197757e-07
3.300000000000000000e+01,-3.613060247653621104e-07
3.400000000000000000e+01,-3.089346391482727938e-07
3.500000000000000000e+01,-2.646613319612356463e-07
3.600000000000000000e+01,-2.272375514422719789e-07
3.700000000000000000e+01,-1.954308880836030937e-07
3.800000000000000000e+01,-1.683758019122016947e-07
3.900000000000000000e+01,-1.452821391523251293e-07
4.000000000000000000e+01,-1.255406566480488095e-07
4.100000000000000000e+01,-1.086198362365564662e-07
4.200000000000000000e+01,-9.410157159051024678e-08
4.300000000000000000e+01,-8.159738357216284044e-08
4.400000000000000000e+01,-7.085011927143725075e-08
4.500000000000000000e+01,-6.156949544644518824e-08
4.600000000000000000e+01,-5.355679744134533848e-08
4.700000000000000000e+01,-4.662178310077536025e-08
4.800000000000000000e+01,-4.061890568340942309e-08
4.900000000000000000e+01,-3.541161303077799971e-08
5.000000000000000000e+01,-3.089445965720472032e-08
5.100000000000000000e+01,-2.696318074368875273e-08
5.200000000000000000e+01,-2.355278083676637380e-08
5.300000000000000000e+01,-2.058201925558833523e-08
5.400000000000000000e+01,-1.799571824889767413e-08
5.500000000000000000e+01,-1.574015190408672993e-08
5.600000000000000000e+01,-1.377432645721654580e-08
5.700000000000000000e+01,-1.205782396151988678e-08
5.800000000000000000e+01,-1.055980275443957339e-08
5.900000000000000000e+01,-9.248589061261469624e-09
6.000000000000000000e+01,-8.105276283476570143e-09
6.100000000000000000e+01,-7.104647203881597761e-09
6.200000000000000000e+01,-6.229473326069268069e-09
6.300000000000000000e+01,-5.463019148166381456e-09
6.400000000000000000e+01,-4.792491015148669931e-09
6.500000000000000000e+01,-4.204897208204272374e-09
6.600000000000000000e+01,-3.690369732023413007e-09
6.700000000000000000e+01,-3.238563084373424772e-09
6.800000000000000000e+01,-2.843478785763409178e-09
6.900000000000000000e+01,-2.496806816854046929e-09
7.000000000000000000e+01,-2.192794334998637851e-09
7.100000000000000000e+01,-1.925920034562267347e-09
7.200000000000000000e+01,-1.691944639947706719e-09
7.300000000000000000e+01,-1.486491985058790988e-09
7.400000000000000000e+01,-1.306239449938573216e-09
7.500000000000000000e+01,-1.147666073286757182e-09
7.600000000000000000e+01,-1.008768457655406792e-09
7.700000000000000000e+01,-8.867118705957466318e-10
7.800000000000000000e+01,-7.795060708026824159e-10
7.900000000000000000e+01,-6.852653444688883155e-10
8.000000000000000000e+01,-6.025379639673644760e-10
8.100000000000000000e+01,-5.298081418025901712e-10
8.200000000000000000e+01,-4.659246877203315762e-10
8.300000000000000000e+01,-4.096623595906123683e-10
