r,C_j
0.000000000000000000e+00,7.424746588356792643e+01
1.000000000000000000e+00,-3.733771937670968555e+01
2.000000000000000000e+00,1.860115486527750051e+00
3.000000000000000000e+00,1.357489606103397861e+00
4.000000000000000000e+00,-2.551347646938726399e-01
5.000000000000000000e+00,6.820528429274830273e-03
6.000000000000000000e+00,-3.315300464667103597e-02
7.000000000000000000e+00,-2.364279207716890596e-02
8.000000000000000000e+00,2.257121830798070050e-03
9.000000000000000000e+00,5.073757664550981872e-03
1.000000000000000000e+01,-3.469046555935051401e-04
1.100000000000000000e+01,2.133466084149659991e-03
1.200000000000000000e+01,6.418645181486937190e-03
1.300000000000000000e+01,2.999843100710108956e-03
1.400000000000000000e+01,-6.698929371600215177e-03
1.500000000000000000e+01,-4.986522620685107654e-03
1.600000000000000000e+01,6.107211556171776579e-03
1.700000000000000000e+01,1.858308774389527684e-03
1.800000000000000000e+01,3.023886669240027913e-05
1.900000000000000000e+01,8.109995631819799655e-04
2.000000000000000000e+01,3.836269232419198261e-03
2.100000000000000000e+01,-1.312300334797456003e-03
2.200000000000000000e+01,-7.306965432119838511e-03
2.300000000000000000e+01,-8.625564439066479849e-03
2.400000000000000000e+01,5.269109216444078925e-03
2.500000000000000000e+01,2.312046583485383167e-03
2.600000000000000000e+01,-3.158480394430895899e-03
2.700000000000000000e+01,1.990886086328913507e-03
2.800000000000000000e+01,7.694329869186944393e-03
2.900000000000000000e+01,5.154451753483613174e-03
3.000000000000000000e+01,-3.256467559477727036e-03
3.100000000000000000e+01,-9.263728225439749053e-03
3.200000000000000000e+01,5.652991437974819178e-03
3.300000000000000000e+01,3.293493482932063898e-04
3.400000000000000000e+01,-4.322504973707452791e-03
3.500000000000000000e+01,2.887982195023397480e-04
3.600000000000000000e+01,4.829929096494822716e-03
3.700000000000000000e+01,3.353096810716493792e-03
3.800000000000000000e+01,-4.621372111586197207e-03
3.900000000000000000e+01,-2.941733096871956832e-03
4.000000000000000000e+01,5.503843833652766193e-03
4.100000000000000000e+01,1.148037320037431641e-03
4.200000000000000000e+01,-1.609653492138818365e-03
4.300000000000000000e+01,-9.924551137530102096e-05
4.400000000000000000e+01,2.761794566643160920e-03
4.500000000000000000e+01,-5.417202925332986752e-04
4.600000000000000000e+01,-5.431014955115998077e-03
4.700000000000000000e+01,-6.180064601435830696e-03
4.800000000000000000e+01,4.556644369861473365e-03
4.900000000000000000e+01,1.405420475938612412e-03
5.000000000000000000e+01,-3.195853681981830618e-03
5.100000000000000000e+01,8.653005030918592411e-04
5.200000000000000000e+01,5.425707716023353555e-03
5.300000000000000000e+01,3.283182063048784016e-03
5.400000000000000000e+01,-3.427513079714117339e-03
5.500000000000000000e+01,-7.704609977121634756e-03
5.600000000000000000e+01,4.825271156789767701e-03
5.700000000000000000e+01,3.383959126352920066e-04
5.800000000000000000e+01,-4.165391896146175554e-03
5.900000000000000000e+01,2.122794869752198110e-04
6.000000000000000000e+01,4.535317466833888034e-03
6.100000000000000000e+01,3.130718169433777121e-03
6.200000000000000000e+01,-4.106888519199713983e-03
6.300000000000000000e+01,-4.167979349071870843e-03
6.400000000000000000e+01,4.886913080802912646e-03
6.500000000000000000e+01,7.239321306435897441e-04
6.600000000000000000e+01,-2.677717427154391316e-03
6.700000000000000000e+01,-8.150942511875314267e-05
6.800000000000000000e+01,3.270227594400765270e-03
6.900000000000000000e+01,8.272158005837582095e-04
7.000000000000000000e+01,-4.637911432610053453e-03
7.100000000000000000e+01,-5.574402090806174215e-03
7.200000000000000000e+01,4.419991439645443165e-03
7.300000000000000000e+01,9.691117504573298902e-04
7.400000000000000000e+01,-3.322848614004669798e-03
7.500000000000000000e+01,4.799588468440418865e-04
7.600000000000000000e+01,4.664497339090800665e-03
7.700000000000000000e+01,2.710343515641255863e-03
7.800000000000000000e+01,-3.534344646986653515e-03
7.900000000000000000e+01,-6.660004749381442934e-03
8.000000000000000000e+01,4.538142130833477950e-03
8.100000000000000000e+01,4.043559880440028564e-04
8.200000000000000000e+01,-3.909361807124867028e-03
8.300000000000000000e+01,1.944166663925273042e-04
8.400000000000000000e+01,4.327958974412737803e-03
8.500000000000000000e+01,2.827702211913418751e-03
8.600000000000000000e+01,-3.822582919601913432e-03
8.700000000000000000e+01,-4.765896415163339839e-03
8.800000000000000000e+01,4.593454717698008949e-03
8.900000000000000000e+01,5.752960207683344152e-04
9.000000000000000000e+01,-3.103532737858571977e-03
9.100000000000000000e+01,4.113487291235173871e-06
9.200000000000000000e+01,3.577256075983470396e-03
9.300000000000000000e+01,1.518054660964551772e-03
9.400000000000000000e+01,-4.171488917696919430e-03
9.500000000000000000e+01,-5.376482736737742130e-03
9.600000000000000000e+01,4.337399035621913868e-03
9.700000000000000000e+01,7.421311448698730828e-04
9.800000000000000000e+01,-3.379864265362186870e-03
9.900000000000000000e+01,3.110781542901008834e-04
1.000000000000000000e+02,4.304156625066113406e-03
1.010000000000000000e+02,2.461476980617050003e-03
1.020000000000000000e+02,-3.575250512550809390e-03
1.030000000000000000e+02,-6.066341465135849376e-03
1.040000000000000000e+02,4.382804455051569903e-03
1.050000000000000000e+02,4.393219800000736086e-04
1.060000000000000000e+02,-3.736242704576397955e-03
1.070000000000000000e+02,1.814023782991114331e-04
1.080000000000000000e+02,4.185036913110451451e-03
1.090000000000000000e+02,2.622749465482243636e-03
1.100000000000000000e+02,-3.681062202423035501e-03
1.110000000000000000e+02,-5.043282740359700256e-03
1.120000000000000000e+02,4.420838941880944617e-03
1.130000000000000000e+02,5.100681633809500681e-04
1.140000000000000000e+02,-3.298211183540900038e-03
1.150000000000000000e+02,5.959357332763204340e-05
1.160000000000000000e+02,3.735945512568505933e-03
1.170000000000000000e+02,1.877007305706612783e-03
1.180000000000000000e+02,-3.896793106466844847e-03
1.190000000000000000e+02,-5.285056851919378573e-03
1.200000000000000000e+02,4.276369211805075565e-03
1.210000000000000000e+02,6.171929342837501054e-04
1.220000000000000000e+02,-3.403539466017235782e-03
1.230000000000000000e+02,2.255106569037934605e-04
1.240000000000000000e+02,4.106251604257593613e-03
1.250000000000000000e+02,2.339075375454413575e-03
1.260000000000000000e+02,-3.575954455245167196e-03
1.270000000000000000e+02,-5.707197847822698122e-03
1.280000000000000000e+02,4.286016574697626424e-03
1.290000000000000000e+02,4.555647480959379436e-04
1.300000000000000000e+02,-3.614523440418793143e-03
1.310000000000000000e+02,1.690742070614703607e-04
