r,C_sp
1.800000000000000000e+02,1.134033249213885677e-79
1.810000000000000000e+02,-1.745872034427089957e-79
1.820000000000000000e+02,-6.028725562938602876e-80
1.830000000000000000e+02,1.799725753029422863e-80
1.840000000000000000e+02,3.500878028732226423e-81
1.850000000000000000e+02,-1.747206487923653492e-81
1.860000000000000000e+02,-3.136936916669340020e-82
1.870000000000000000e+02,2.212434186694219355e-82
1.880000000000000000e+02,4.171671906002927515e-83
1.890000000000000000e+02,-6.422391558874959790e-83
1.900000000000000000e+02,-2.217736147134133376e-83
1.910000000000000000e+02,6.620498663623392908e-84
1.920000000000000000e+02,1.287838332069856583e-84
1.930000000000000000e+02,-6.427300499945528681e-85
1.940000000000000000e+02,-1.153958396944383325e-85
1.950000000000000000e+02,8.138694222977030433e-86
1.960000000000000000e+02,1.534597582648158255e-86
1.970000000000000000e+02,-2.362550777187375991e-86
1.980000000000000000e+02,-8.158198008071327819e-87
1.990000000000000000e+02,2.435426758389377600e-87
