r,C_sp
7.200000000000000000e+01,2.235425069244424516e-03
7.300000000000000000e+01,2.101276767125426562e-03
7.400000000000000000e+01,1.976805430094124693e-03
7.500000000000000000e+01,1.861192586917209939e-03
7.600000000000000000e+01,1.756445146909466071e-03
7.700000000000000000e+01,1.660976385039068760e-03
7.800000000000000000e+01,1.570636424685877214e-03
7.900000000000000000e+01,1.485061780654563755e-03
8.000000000000000000e+01,1.402645864727631404e-03
8.100000000000000000e+01,1.324004333732123253e-03
8.200000000000000000e+01,1.251582449719809784e-03
8.300000000000000000e+01,1.184656252156158877e-03
8.400000000000000000e+01,1.124977373182038535e-03
8.500000000000000000e+01,1.071031966840686788e-03
8.600000000000000000e+01,1.019240762916661302e-03
8.700000000000000000e+01,9.690389596651208899e-04
8.800000000000000000e+01,9.190498058821240700e-04
8.900000000000000000e+01,8.703654587700936432e-04
9.000000000000000000e+01,8.255149068598952944e-04
9.100000000000000000e+01,7.841717171634862140e-04
9.200000000000000000e+01,7.480668497565724296e-04
9.300000000000000000e+01,7.154999243456931692e-04
9.400000000000000000e+01,6.840148888611285137e-04
9.500000000000000000e+01,6.535129109684151500e-04
9.600000000000000000e+01,6.233216004631477684e-04
9.700000000000000000e+01,5.939001897831268926e-04
9.800000000000000000e+01,5.674862088923725506e-04
9.900000000000000000e+01,5.437292540567258093e-04
1.000000000000000000e+02,5.239659110644425723e-04
1.010000000000000000e+02,5.062332752454015879e-04
1.020000000000000000e+02,4.882907802337703353e-04
1.030000000000000000e+02,4.699531721101487289e-04
1.040000000000000000e+02,4.507579803895490921e-04
1.050000000000000000e+02,4.315130607820944863e-04
1.060000000000000000e+02,4.140982194296520796e-04
1.070000000000000000e+02,3.983394602773845071e-04
1.080000000000000000e+02,3.856504768770914948e-04
1.090000000000000000e+02,3.741308288802468532e-04
1.100000000000000000e+02,3.623142884188503541e-04
1.110000000000000000e+02,3.502459381810446842e-04
1.120000000000000000e+02,3.379785378336429193e-04
1.130000000000000000e+02,3.257947104145054529e-04
1.140000000000000000e+02,3.153382062476366675e-04
1.150000000000000000e+02,3.064492432141300215e-04
1.160000000000000000e+02,3.002325935412746092e-04
1.170000000000000000e+02,2.944449607695947841e-04
1.180000000000000000e+02,2.876691150225173352e-04
1.190000000000000000e+02,2.799712240034807017e-04
1.200000000000000000e+02,2.715722779774630232e-04
1.210000000000000000e+02,2.629624223274810860e-04
1.220000000000000000e+02,2.553349584314303761e-04
1.230000000000000000e+02,2.485671815962506716e-04
1.240000000000000000e+02,2.439025786445909799e-04
1.250000000000000000e+02,2.393938465609146476e-04
1.260000000000000000e+02,2.340767139632999661e-04
1.270000000000000000e+02,2.280414936644030650e-04
1.280000000000000000e+02,2.217951163398249536e-04
1.290000000000000000e+02,2.154954843849739266e-04
1.300000000000000000e+02,2.103149188036480116e-04
1.310000000000000000e+02,2.062019263119786326e-04
1.320000000000000000e+02,2.041954644587339030e-04
1.330000000000000000e+02,2.020013223311778548e-04
1.340000000000000000e+02,1.986519754103287531e-04
1.350000000000000000e+02,1.943293915649686298e-04
1.360000000000000000e+02,1.896774148337311073e-04
1.370000000000000000e+02,1.848791724866184023e-04
1.380000000000000000e+02,1.807212598063549032e-04
1.390000000000000000e+02,1.770958361029346603e-04
1.400000000000000000e+02,1.751690296713053461e-04
1.410000000000000000e+02,1.730476918010035120e-04
1.420000000000000000e+02,1.699453076106801058e-04
1.430000000000000000e+02,1.659216433306162088e-04
1.440000000000000000e+02,1.617062760313869700e-04
1.450000000000000000e+02,1.573568718324353899e-04
1.460000000000000000e+02,1.538331572055961181e-04
1.470000000000000000e+02,1.511434968462536867e-04
1.480000000000000000e+02,1.503309969789124638e-04
1.490000000000000000e+02,1.491725215755257037e-04
1.500000000000000000e+02,1.469211414472534850e-04
1.510000000000000000e+02,1.437841953875946036e-04
1.520000000000000000e+02,1.406334257569348415e-04
1.530000000000000000e+02,1.373716154353173829e-04
1.540000000000000000e+02,1.346675947495389145e-04
1.550000000000000000e+02,1.324198181380774070e-04
1.560000000000000000e+02,1.317399028160392606e-04
1.570000000000000000e+02,1.307791409186312046e-04
1.580000000000000000e+02,1.287760785286283852e-04
1.590000000000000000e+02,1.257466909988250658e-04
1.600000000000000000e+02,1.225147018842703221e-04
1.610000000000000000e+02,1.190420383643676076e-04
1.620000000000000000e+02,1.162532088151759522e-04
1.630000000000000000e+02,1.141861741215049824e-04
1.640000000000000000e+02,1.138919946024817792e-04
1.650000000000000000e+02,1.132329918170179353e-04
1.660000000000000000e+02,1.115816251641764092e-04
1.670000000000000000e+02,1.091409932938435678e-04
1.680000000000000000e+02,1.069088297626275723e-04
1.690000000000000000e+02,1.045546358258680867e-04
1.700000000000000000e+02,1.027877451620455563e-04
1.710000000000000000e+02,1.015175791382730882e-04
1.720000000000000000e+02,1.017934913821596317e-04
1.730000000000000000e+02,1.017429406164619467e-04
1.740000000000000000e+02,1.006028088691089098e-04
1.750000000000000000e+02,9.837914503758993083e-05
1.760000000000000000e+02,9.595448552457176976e-05
1.770000000000000000e+02,9.319408146265141925e-05
1.780000000000000000e+02,9.103305907329827602e-05
1.790000000000000000e+02,8.951951967850641249e-05
1.800000000000000000e+02,8.969526428204146963e-05
1.810000000000000000e+02,8.947680365990259160e-05
1.820000000000000000e+02,8.832592971137962477e-05
1.830000000000000000e+02,8.644537024230540469e-05
1.840000000000000000e+02,8.492139527277759868e-05
1.850000000000000000e+02,8.325316633148760232e-05
1.860000000000000000e+02,8.222284061706927984e-05
1.870000000000000000e+02,8.175939902913780379e-05
1.880000000000000000e+02,8.284594468729971066e-05
1.890000000000000000e+02,8.352622175616205744e-05
1.900000000000000000e+02,8.306436043690381007e-05
1.910000000000000000e+02,8.149941656842535722e-05
1.920000000000000000e+02,7.978421587209749439e-05
1.930000000000000000e+02,7.768594479551052979e-05
1.940000000000000000e+02,7.611756546769365527e-05
1.950000000000000000e+02,7.512430667992647045e-05
1.960000000000000000e+02,7.572704348413281388e-05
1.970000000000000000e+02,7.586925710841349981e-05
1.980000000000000000e+02,7.508813213933489825e-05
1.990000000000000000e+02,7.359271864717332806e-05
