r,C_j
0.000000000000000000e+00,5.987219175848581543e+00
1.000000000000000000e+00,-2.619583229973561703e-02
2.000000000000000000e+00,6.308263215044549593e-03
3.000000000000000000e+00,3.099716426246262868e-05
4.000000000000000000e+00,-7.509769091083515202e-06
5.000000000000000000e+00,4.205355539528554676e-07
6.000000000000000000e+00,-1.458593611091893449e-07
7.000000000000000000e+00,-3.116791347582137384e-09
8.000000000000000000e+00,-4.256355323750682373e-09
9.000000000000000000e+00,-5.145742824896881729e-10
1.000000000000000000e+01,-1.640257001403466752e-10
1.100000000000000000e+01,-3.033304336874653728e-11
1.200000000000000000e+01,-7.449857571117934896e-12
1.300000000000000000e+01,-1.563475043875328652e-12
1.400000000000000000e+01,-3.570772150185419491e-13
1.500000000000000000e+01,-7.787520628355082408e-14
1.600000000000000000e+01,-1.742789940140099247e-14
1.700000000000000000e+01,-3.835473605384720486e-15
1.800000000000000000e+01,-8.543513119185774940e-16
1.900000000000000000e+01,-1.873501354054951662e-16
2.000000000000000000e+01,-4.336808689942017736e-17
2.100000000000000000e+01,-9.540979117872439019e-18
2.200000000000000000e+01,-2.602085213965210642e-18
2.300000000000000000e+01,8.673617379884035472e-19
2.400000000000000000e+01,-8.673617379884035472e-19
2.500000000000000000e+01,0.000000000000000000e+00
2.600000000000000000e+01,0.000000000000000000e+00
2.700000000000000000e+01,-8.673617379884035472e-19
2.800000000000000000e+01,-8.673617379884035472e-19
2.900000000000000000e+01,0.000000000000000000e+00
3.000000000000000000e+01,-8.673617379884035472e-19
3.100000000000000000e+01,8.673617379884035472e-19
3.200000000000000000e+01,-8.673617379884035472e-19
3.300000000000000000e+01,0.000000000000000000e+00
3.400000000000000000e+01,0.000000000000000000e+00
3.500000000000000000e+01,0.000000000000000000e+00
3.600000000000000000e+01,-1.734723475976807094e-18
3.700000000000000000e+01,8.673617379884035472e-19
3.800000000000000000e+01,0.000000000000000000e+00
3.900000000000000000e+01,-8.673617379884035472e-19
4.000000000000000000e+01,0.000000000000000000e+00
4.100000000000000000e+01,-8.673617379884035472e-19
4.200000000000000000e+01,-8.673617379884035472e-19
4.300000000000000000e+01,0.000000000000000000e+00
4.400000000000000000e+01,-8.673617379884035472e-19
4.500000000000000000e+01,0.000000000000000000e+00
4.600000000000000000e+01,0.000000000000000000e+00
4.700000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,-8.673617379884035472e-19
4.900000000000000000e+01,-8.673617379884035472e-19
5.000000000000000000e+01,-8.673617379884035472e-19
5.100000000000000000e+01,0.000000000000000000e+00
5.200000000000000000e+01,8.673617379884035472e-19
5.300000000000000000e+01,0.000000000000000000e+00
5.400000000000000000e+01,8.673617379884035472e-19
5.500000000000000000e+01,0.000000000000000000e+00
5.600000000000000000e+01,8.673617379884035472e-19
5.700000000000000000e+01,8.673617379884035472e-19
5.800000000000000000e+01,8.673617379884035472e-19
5.900000000000000000e+01,-8.673617379884035472e-19
6.000000000000000000e+01,8.673617379884035472e-19
6.100000000000000000e+01,-8.673617379884035472e-19
6.200000000000000000e+01,0.000000000000000000e+00
