r,C_n
0.000000000000000000e+00,1.266073626682381104e+01
1.000000000000000000e+00,-1.616811134842663478e+00
2.000000000000000000e+00,-6.056444084764649460e-01
3.000000000000000000e+00,3.034522979510967389e-02
4.000000000000000000e+00,-9.754668523527243451e-04
5.000000000000000000e+00,6.956958551853631434e-04
6.000000000000000000e+00,1.004111223778636486e-03
7.000000000000000000e+00,-6.680483968324324451e-04
8.000000000000000000e+00,2.534242181226886714e-04
9.000000000000000000e+00,8.520838894270355013e-04
1.000000000000000000e+01,-8.711666791896277573e-04
1.100000000000000000e+01,3.516043569433691118e-04
1.200000000000000000e+01,6.728229542645181027e-04
1.300000000000000000e+01,-9.422958927132185636e-04
1.400000000000000000e+01,5.140119058992809187e-04
1.500000000000000000e+01,3.920938352450775710e-04
1.600000000000000000e+01,-1.038686752799833357e-03
1.700000000000000000e+01,6.361103747920537899e-04
1.800000000000000000e+01,1.719374355744207605e-04
1.900000000000000000e+01,-8.721883654132511765e-04
2.000000000000000000e+01,8.811194761833007760e-04
2.100000000000000000e+01,1.329658442017489506e-05
2.200000000000000000e+01,-7.435084744642495025e-04
2.300000000000000000e+01,8.920704292023629023e-04
2.400000000000000000e+01,-2.663042205313104205e-04
2.500000000000000000e+01,-6.384033363389107762e-04
2.600000000000000000e+01,9.166373563473939612e-04
2.700000000000000000e+01,-4.404569663734037022e-04
2.800000000000000000e+01,-4.727090686102997097e-04
2.900000000000000000e+01,9.211401615800696163e-04
3.000000000000000000e+01,-6.010414372497052682e-04
3.100000000000000000e+01,-2.247760426001832457e-04
3.200000000000000000e+01,9.563750604328902227e-04
3.300000000000000000e+01,-7.098246076822078976e-04
3.400000000000000000e+01,-1.445340770089842408e-05
3.500000000000000000e+01,7.675979235557406355e-04
3.600000000000000000e+01,-9.215701201483739169e-04
3.700000000000000000e+01,1.366206045361195720e-04
3.800000000000000000e+01,6.132975863337719602e-04
3.900000000000000000e+01,-8.936697403356674840e-04
4.000000000000000000e+01,4.083510375423315963e-04
4.100000000000000000e+01,4.968622872780770194e-04
4.200000000000000000e+01,-8.820605958348437525e-04
4.300000000000000000e+01,5.463945561814398388e-04
4.400000000000000000e+01,3.048530922882264349e-04
4.500000000000000000e+01,-8.592624438676921272e-04
4.600000000000000000e+01,6.810399373762265895e-04
4.700000000000000000e+01,7.535477688236369431e-05
4.800000000000000000e+01,-8.471230921642813882e-04
4.900000000000000000e+01,7.649723924529894248e-04
5.000000000000000000e+01,-1.248031922287395901e-04
5.100000000000000000e+01,-6.429130192060483751e-04
5.200000000000000000e+01,9.364792640411678804e-04
5.300000000000000000e+01,-2.697788668868383866e-04
5.400000000000000000e+01,-4.806345397980749112e-04
5.500000000000000000e+01,8.683209309694461808e-04
5.600000000000000000e+01,-5.304892638662295212e-04
5.700000000000000000e+01,-3.544601281078030297e-04
5.800000000000000000e+01,8.232732210942117490e-04
5.900000000000000000e+01,-6.328720898096662495e-04
6.000000000000000000e+01,-1.435736090087402772e-04
6.100000000000000000e+01,7.809085400651838427e-04
6.200000000000000000e+01,-7.297374514578791604e-04
6.300000000000000000e+01,6.912973292116930679e-05
6.400000000000000000e+01,7.282475167613711164e-04
6.500000000000000000e+01,-7.902058091389108085e-04
6.600000000000000000e+01,2.563428984103666153e-04
6.700000000000000000e+01,5.189532850025102562e-04
6.800000000000000000e+01,-9.196275685425803204e-04
6.900000000000000000e+01,3.862359872357501445e-04
7.000000000000000000e+01,3.432177355477961100e-04
7.100000000000000000e+01,-8.217598297477479719e-04
7.200000000000000000e+01,6.265929008222315133e-04
7.300000000000000000e+01,2.118403675694935373e-04
7.400000000000000000e+01,-7.513826249549993008e-04
7.500000000000000000e+01,6.883827240571349648e-04
7.600000000000000000e+01,-1.254817167506416808e-05
7.700000000000000000e+01,-6.875279167815051551e-04
7.800000000000000000e+01,7.565139572349721675e-04
7.900000000000000000e+01,-1.995185052479087062e-04
8.000000000000000000e+01,-5.971809050393517282e-04
8.100000000000000000e+01,7.938194805419129807e-04
8.200000000000000000e+01,-3.648675314025240368e-04
8.300000000000000000e+01,-3.836803908754404802e-04
8.400000000000000000e+01,8.827856909476849978e-04
8.500000000000000000e+01,-4.813791780193810155e-04
8.600000000000000000e+01,-2.072439628122424438e-04
8.700000000000000000e+01,7.573883002294223843e-04
8.800000000000000000e+01,-6.982921344160786248e-04
8.900000000000000000e+01,-7.574525201903270499e-05
9.000000000000000000e+01,6.599719257991409904e-04
9.100000000000000000e+01,-7.258137400256714500e-04
9.200000000000000000e+01,1.526589066855876808e-04
9.300000000000000000e+01,5.816213666918201852e-04
9.400000000000000000e+01,-7.601484261385849095e-04
9.500000000000000000e+01,3.128386744108979656e-04
9.600000000000000000e+01,4.602517557543706062e-04
9.700000000000000000e+01,-7.737249636292631294e-04
9.800000000000000000e+01,4.593992613948216786e-04
9.900000000000000000e+01,2.537239880666675163e-04
1.000000000000000000e+02,-8.209102769640708175e-04
1.010000000000000000e+02,5.571007568292429823e-04
1.020000000000000000e+02,7.714017300486375461e-05
1.030000000000000000e+02,-6.747568042513307773e-04
1.040000000000000000e+02,7.455422946520684491e-04
1.050000000000000000e+02,-5.259849800154370314e-05
1.060000000000000000e+02,-5.612753797237246545e-04
1.070000000000000000e+02,7.359331233445232101e-04
1.080000000000000000e+02,-2.806952547800278808e-04
1.090000000000000000e+02,-4.691236558187483752e-04
1.100000000000000000e+02,7.411456210633105002e-04
1.110000000000000000e+02,-4.113315245817261712e-04
1.120000000000000000e+02,-3.222578891453053984e-04
1.130000000000000000e+02,7.345119343042938453e-04
1.140000000000000000e+02,-5.303000243230826527e-04
1.150000000000000000e+02,-1.232467087746158541e-04
1.160000000000000000e+02,7.439443213925756027e-04
1.170000000000000000e+02,-6.100222415952316624e-04
1.180000000000000000e+02,4.699173015865198977e-05
1.190000000000000000e+02,5.832850411522372269e-04
1.200000000000000000e+02,-7.670064138167731471e-04
1.210000000000000000e+02,1.692131253250295231e-04
1.220000000000000000e+02,4.521012843454741414e-04
1.230000000000000000e+02,-7.274558507575079602e-04
1.240000000000000000e+02,3.888010846608835891e-04
1.250000000000000000e+02,3.512528266895742490e-04
1.260000000000000000e+02,-7.052582919513383786e-04
1.270000000000000000e+02,4.873931488589278160e-04
1.280000000000000000e+02,1.845504588828816850e-04
1.290000000000000000e+02,-6.778895369805582050e-04
1.300000000000000000e+02,5.831443623094401119e-04
1.310000000000000000e+02,1.462203435664832796e-06
1.320000000000000000e+02,-6.506546591680262281e-04
1.330000000000000000e+02,6.430797710024194203e-04
1.340000000000000000e+02,-1.577366210554487225e-04
1.350000000000000000e+02,-4.794078885836938753e-04
1.360000000000000000e+02,7.672855234091002785e-04
1.370000000000000000e+02,-2.718914136963235251e-04
1.380000000000000000e+02,-3.404506403583695828e-04
1.390000000000000000e+02,6.983694445779065063e-04
1.400000000000000000e+02,-4.790085295383050834e-04
1.410000000000000000e+02,-2.338479109695867919e-04
1.420000000000000000e+02,6.503001757280912898e-04
1.430000000000000000e+02,-5.472269275301755442e-04
1.440000000000000000e+02,-5.426137822439613956e-05
1.450000000000000000e+02,6.067112978129785006e-04
1.460000000000000000e+02,-6.145993141046801611e-04
1.470000000000000000e+02,1.114487671287633930e-04
1.480000000000000000e+02,5.476047204595602125e-04
1.490000000000000000e+02,-6.547934696499169149e-04
1.500000000000000000e+02,2.578738888985299127e-04
1.510000000000000000e+02,3.735065885663857443e-04
1.520000000000000000e+02,-7.444537435219444887e-04
1.530000000000000000e+02,3.594152440982156804e-04
1.540000000000000000e+02,2.275251839449765612e-04
1.550000000000000000e+02,-6.521918731010600823e-04
1.560000000000000000e+02,5.483485647133079510e-04
1.570000000000000000e+02,1.183762509029406829e-04
1.580000000000000000e+02,-5.838894593281906964e-04
1.590000000000000000e+02,5.843833755392324747e-04
1.600000000000000000e+02,-6.912061287778215046e-05
1.610000000000000000e+02,-5.247539849619897723e-04
1.620000000000000000e+02,6.267365389973633683e-04
1.630000000000000000e+02,-2.129222076518999529e-04
1.640000000000000000e+02,-4.372263725471725593e-04
1.650000000000000000e+02,6.480924197163062672e-04
1.660000000000000000e+02,-3.409118524402288131e-04
1.670000000000000000e+02,-2.629845419903631409e-04
1.680000000000000000e+02,7.044342185906771192e-04
1.690000000000000000e+02,-4.295823345614735445e-04
1.700000000000000000e+02,-1.168755723099934585e-04
1.710000000000000000e+02,5.924408965540806093e-04
1.720000000000000000e+02,-5.969859525265519551e-04
1.730000000000000000e+02,-9.106509338607793325e-06
1.740000000000000000e+02,5.046163356610122719e-04
1.750000000000000000e+02,-6.045904771525556498e-04
1.760000000000000000e+02,1.794806346993027546e-04
1.770000000000000000e+02,4.340998526686234982e-04
1.780000000000000000e+02,-6.210583020873627902e-04
1.790000000000000000e+02,2.994401330056462029e-04
1.800000000000000000e+02,3.230482967140346773e-04
1.810000000000000000e+02,-6.236073205627690186e-04
1.820000000000000000e+02,4.096697362214740679e-04
1.830000000000000000e+02,1.556027429074902102e-04
1.840000000000000000e+02,-6.467195930497382506e-04
1.850000000000000000e+02,4.829497318965536579e-04
1.860000000000000000e+02,1.236362202661211995e-05
1.870000000000000000e+02,-5.196079901068628715e-04
1.880000000000000000e+02,6.257807955734051575e-04
1.890000000000000000e+02,-9.209923994291102645e-05
1.900000000000000000e+02,-4.189346588816533767e-04
1.910000000000000000e+02,6.050520639249157284e-04
1.920000000000000000e+02,-2.773653908647588651e-04
1.930000000000000000e+02,-3.390596435863812985e-04
1.940000000000000000e+02,5.977309893907545302e-04
1.950000000000000000e+02,-3.723492669678307720e-04
1.960000000000000000e+02,-2.094730346442474911e-04
1.970000000000000000e+02,5.838764918379979463e-04
1.980000000000000000e+02,-4.605722545321100370e-04
1.990000000000000000e+02,-5.122137689994588072e-05
2.000000000000000000e+02,5.765201495648852870e-04
2.010000000000000000e+02,-5.182225404638529653e-04
2.020000000000000000e+02,8.534162811457690623e-05
2.030000000000000000e+02,4.395832963126622417e-04
2.040000000000000000e+02,-6.342448913940756938e-04
2.050000000000000000e+02,1.828403985797422138e-04
2.060000000000000000e+02,3.274762281577636713e-04
2.070000000000000000e+02,-5.894374681716385567e-04
2.080000000000000000e+02,3.592040528630491281e-04
2.090000000000000000e+02,2.415546955134573182e-04
2.100000000000000000e+02,-5.607278655048730798e-04
2.110000000000000000e+02,4.277469353581864198e-04
2.120000000000000000e+02,9.816788733019166102e-05
2.130000000000000000e+02,-5.311412216997268843e-04
