r,C_nn
0.000000000000000000e+00,1.043799485565244378e-01
1.000000000000000000e+00,-6.546011915235849798e-02
2.000000000000000000e+00,1.079080776823637677e-02
3.000000000000000000e+00,2.386827152711323841e-03
4.000000000000000000e+00,1.550848048219588549e-04
5.000000000000000000e+00,-5.121083320125396909e-05
6.000000000000000000e+00,-1.234531763172341812e-05
7.000000000000000000e+00,3.153810533840228914e-07
8.000000000000000000e+00,5.969981002884594545e-07
9.000000000000000000e+00,8.654420136089413518e-08
1.000000000000000000e+01,-1.173803598764067146e-08
1.100000000000000000e+01,-5.726384366688819227e-09
1.200000000000000000e+01,-4.031143197025244262e-10
1.300000000000000000e+01,1.955292594502111569e-10
1.400000000000000000e+01,5.104361378016619710e-11
1.500000000000000000e+01,-5.188072194073356513e-13
1.600000000000000000e+01,-2.443933944107357092e-12
1.700000000000000000e+01,-3.813616089587412716e-13
1.800000000000000000e+01,4.996003610813204432e-14
1.900000000000000000e+01,2.509104035652853781e-14
2.000000000000000000e+01,1.110223024625156540e-15
2.100000000000000000e+01,-1.998401444325281773e-15
2.200000000000000000e+01,-1.221245327087672194e-15
2.300000000000000000e+01,-1.332267629550187849e-15
2.400000000000000000e+01,-1.443289932012703503e-15
2.500000000000000000e+01,-8.881784197001252323e-16
2.600000000000000000e+01,-6.661338147750939243e-16
2.700000000000000000e+01,-1.110223024625156540e-15
2.800000000000000000e+01,-8.881784197001252323e-16
2.900000000000000000e+01,-1.332267629550187849e-15
3.000000000000000000e+01,-1.221245327087672194e-15
3.100000000000000000e+01,-1.443289932012703503e-15
3.200000000000000000e+01,-1.665334536937734811e-15
3.300000000000000000e+01,-1.332267629550187849e-15
3.400000000000000000e+01,-8.881784197001252323e-16
3.500000000000000000e+01,-1.332267629550187849e-15
3.600000000000000000e+01,-1.110223024625156540e-15
3.700000000000000000e+01,-1.554312234475219157e-15
3.800000000000000000e+01,-1.443289932012703503e-15
3.900000000000000000e+01,-1.665334536937734811e-15
4.000000000000000000e+01,-1.887379141862766119e-15
4.100000000000000000e+01,-1.554312234475219157e-15
4.200000000000000000e+01,-1.332267629550187849e-15
4.300000000000000000e+01,-1.554312234475219157e-15
4.400000000000000000e+01,-1.332267629550187849e-15
4.500000000000000000e+01,-1.665334536937734811e-15
4.600000000000000000e+01,-1.554312234475219157e-15
4.700000000000000000e+01,-1.776356839400250465e-15
4.800000000000000000e+01,-2.109423746787797427e-15
4.900000000000000000e+01,-1.554312234475219157e-15
5.000000000000000000e+01,-1.332267629550187849e-15
5.100000000000000000e+01,-1.665334536937734811e-15
5.200000000000000000e+01,-1.332267629550187849e-15
5.300000000000000000e+01,-1.776356839400250465e-15
5.400000000000000000e+01,-1.665334536937734811e-15
5.500000000000000000e+01,-1.887379141862766119e-15
5.600000000000000000e+01,-2.109423746787797427e-15
5.700000000000000000e+01,-1.776356839400250465e-15
5.800000000000000000e+01,-1.554312234475219157e-15
5.900000000000000000e+01,-1.776356839400250465e-15
6.000000000000000000e+01,-1.554312234475219157e-15
6.100000000000000000e+01,-1.887379141862766119e-15
6.200000000000000000e+01,-1.776356839400250465e-15
6.300000000000000000e+01,-1.998401444325281773e-15
6.400000000000000000e+01,-2.331468351712828735e-15
6.500000000000000000e+01,-1.776356839400250465e-15
6.600000000000000000e+01,-1.554312234475219157e-15
6.700000000000000000e+01,-1.887379141862766119e-15
6.800000000000000000e+01,-1.554312234475219157e-15
6.900000000000000000e+01,-1.998401444325281773e-15
7.000000000000000000e+01,-1.887379141862766119e-15
7.100000000000000000e+01,-2.220446049250313081e-15
7.200000000000000000e+01,-2.442490654175344389e-15
7.300000000000000000e+01,-1.998401444325281773e-15
7.400000000000000000e+01,-1.776356839400250465e-15
7.500000000000000000e+01,-1.998401444325281773e-15
7.600000000000000000e+01,-1.776356839400250465e-15
7.700000000000000000e+01,-2.109423746787797427e-15
7.800000000000000000e+01,-1.998401444325281773e-15
7.900000000000000000e+01,-2.220446049250313081e-15
8.000000000000000000e+01,-2.442490654175344389e-15
8.100000000000000000e+01,-1.998401444325281773e-15
8.200000000000000000e+01,-1.776356839400250465e-15
8.300000000000000000e+01,-1.998401444325281773e-15
8.400000000000000000e+01,-1.776356839400250465e-15
8.500000000000000000e+01,-2.109423746787797427e-15
8.600000000000000000e+01,-1.998401444325281773e-15
8.700000000000000000e+01,-2.220446049250313081e-15
8.800000000000000000e+01,-2.442490654175344389e-15
8.900000000000000000e+01,-1.998401444325281773e-15
9.000000000000000000e+01,-1.776356839400250465e-15
9.100000000000000000e+01,-1.998401444325281773e-15
9.200000000000000000e+01,-1.776356839400250465e-15
9.300000000000000000e+01,-2.109423746787797427e-15
9.400000000000000000e+01,-1.998401444325281773e-15
9.500000000000000000e+01,-2.220446049250313081e-15
9.600000000000000000e+01,-2.442490654175344389e-15
9.700000000000000000e+01,-1.998401444325281773e-15
9.800000000000000000e+01,-1.776356839400250465e-15
9.900000000000000000e+01,-1.998401444325281773e-15
