r,C_sp
1.910000000000000000e+02,-5.284987708505355618e-03
1.920000000000000000e+02,9.989347537749344169e-03
1.930000000000000000e+02,-2.011658184730327412e-02
1.940000000000000000e+02,8.716008654859682889e-03
1.950000000000000000e+02,-5.284987708505366893e-03
1.960000000000000000e+02,9.989347537749358047e-03
1.970000000000000000e+02,-2.011658184730329840e-02
1.980000000000000000e+02,8.716008654859689828e-03
1.990000000000000000e+02,-5.284987708505373832e-03
2.000000000000000000e+02,9.989347537749371925e-03
2.010000000000000000e+02,-2.011658184730332269e-02
2.020000000000000000e+02,8.716008654859701971e-03
2.030000000000000000e+02,-5.284987708505382506e-03
2.040000000000000000e+02,9.989347537749384068e-03
2.050000000000000000e+02,-2.011658184730334351e-02
2.060000000000000000e+02,8.716008654859717583e-03
2.070000000000000000e+02,-5.284987708505390312e-03
2.080000000000000000e+02,9.989347537749397946e-03
2.090000000000000000e+02,-2.011658184730337820e-02
2.100000000000000000e+02,8.716008654859727992e-03
2.110000000000000000e+02,-5.284987708505394649e-03
2.120000000000000000e+02,9.989347537749410089e-03
2.130000000000000000e+02,-2.011658184730340249e-02
2.140000000000000000e+02,8.716008654859740135e-03
2.150000000000000000e+02,-5.284987708505397251e-03
2.160000000000000000e+02,9.989347537749427436e-03
2.170000000000000000e+02,-2.011658184730343718e-02
2.180000000000000000e+02,8.716008654859754012e-03
2.190000000000000000e+02,-5.284987708505409394e-03
2.200000000000000000e+02,9.989347537749444783e-03
2.210000000000000000e+02,-2.011658184730346841e-02
2.220000000000000000e+02,8.716008654859773094e-03
2.230000000000000000e+02,-5.284987708505419803e-03
2.240000000000000000e+02,9.989347537749460396e-03
2.250000000000000000e+02,-2.011658184730349616e-02
2.260000000000000000e+02,8.716008654859781768e-03
2.270000000000000000e+02,-5.284987708505432813e-03
2.280000000000000000e+02,9.989347537749469069e-03
2.290000000000000000e+02,-2.011658184730352739e-02
2.300000000000000000e+02,8.716008654859793911e-03
2.310000000000000000e+02,-5.284987708505431078e-03
2.320000000000000000e+02,9.989347537749479478e-03
2.330000000000000000e+02,-2.011658184730354820e-02
2.340000000000000000e+02,8.716008654859800850e-03
2.350000000000000000e+02,-5.284987708505438884e-03
2.360000000000000000e+02,9.989347537749488151e-03
2.370000000000000000e+02,-2.011658184730357943e-02
2.380000000000000000e+02,8.716008654859812993e-03
2.390000000000000000e+02,-5.284987708505442354e-03
2.400000000000000000e+02,9.989347537749510703e-03
2.410000000000000000e+02,-2.011658184730360718e-02
2.420000000000000000e+02,8.716008654859828605e-03
2.430000000000000000e+02,-5.284987708505451895e-03
2.440000000000000000e+02,9.989347537749524580e-03
2.450000000000000000e+02,-2.011658184730363147e-02
2.460000000000000000e+02,8.716008654859842483e-03
2.470000000000000000e+02,-5.284987708505463171e-03
2.480000000000000000e+02,9.989347537749534989e-03
2.490000000000000000e+02,-2.011658184730364188e-02
