r,C_n
0.000000000000000000e+00,2.816361421122959285e-03
1.000000000000000000e+00,-5.165652650749308350e-04
2.000000000000000000e+00,7.041682559822959320e-04
3.000000000000000000e+00,5.025479425255774402e-04
4.000000000000000000e+00,1.885789979461094390e-05
5.000000000000000000e+00,9.009045786712022164e-06
6.000000000000000000e+00,1.850901843791774581e-06
7.000000000000000000e+00,7.373019412781900428e-07
8.000000000000000000e+00,-5.513367540288527380e-12
9.000000000000000000e+00,-4.019575783331674756e-10
1.000000000000000000e+01,-1.335020982651258237e-11
1.100000000000000000e+01,-6.232347971035778755e-12
1.200000000000000000e+01,-6.954437026251980569e-13
1.300000000000000000e+01,-2.722266856380883837e-13
1.400000000000000000e+01,-3.108624468950438313e-15
1.500000000000000000e+01,-3.108624468950438313e-15
1.600000000000000000e+01,-3.108624468950438313e-15
1.700000000000000000e+01,-4.440892098500626162e-15
1.800000000000000000e+01,-2.664535259100375697e-15
1.900000000000000000e+01,-4.440892098500626162e-15
2.000000000000000000e+01,-3.552713678800500929e-15
2.100000000000000000e+01,-4.884981308350688778e-15
2.200000000000000000e+01,-3.996802888650563546e-15
2.300000000000000000e+01,-3.996802888650563546e-15
2.400000000000000000e+01,-3.552713678800500929e-15
2.500000000000000000e+01,-4.884981308350688778e-15
2.600000000000000000e+01,-3.108624468950438313e-15
2.700000000000000000e+01,-4.884981308350688778e-15
2.800000000000000000e+01,-3.996802888650563546e-15
2.900000000000000000e+01,-5.329070518200751394e-15
3.000000000000000000e+01,-4.440892098500626162e-15
3.100000000000000000e+01,-4.440892098500626162e-15
3.200000000000000000e+01,-3.996802888650563546e-15
3.300000000000000000e+01,-5.329070518200751394e-15
3.400000000000000000e+01,-3.552713678800500929e-15
3.500000000000000000e+01,-5.329070518200751394e-15
3.600000000000000000e+01,-4.440892098500626162e-15
3.700000000000000000e+01,-5.773159728050814010e-15
3.800000000000000000e+01,-4.884981308350688778e-15
3.900000000000000000e+01,-4.884981308350688778e-15
4.000000000000000000e+01,-4.440892098500626162e-15
4.100000000000000000e+01,-5.773159728050814010e-15
4.200000000000000000e+01,-3.996802888650563546e-15
4.300000000000000000e+01,-5.773159728050814010e-15
4.400000000000000000e+01,-4.884981308350688778e-15
4.500000000000000000e+01,-6.217248937900876626e-15
4.600000000000000000e+01,-5.329070518200751394e-15
4.700000000000000000e+01,-5.329070518200751394e-15
4.800000000000000000e+01,-4.884981308350688778e-15
4.900000000000000000e+01,-6.217248937900876626e-15
5.000000000000000000e+01,-4.440892098500626162e-15
5.100000000000000000e+01,-6.217248937900876626e-15
5.200000000000000000e+01,-5.329070518200751394e-15
5.300000000000000000e+01,-6.661338147750939243e-15
5.400000000000000000e+01,-5.773159728050814010e-15
5.500000000000000000e+01,-5.773159728050814010e-15
5.600000000000000000e+01,-5.329070518200751394e-15
5.700000000000000000e+01,-6.661338147750939243e-15
5.800000000000000000e+01,-4.884981308350688778e-15
5.900000000000000000e+01,-6.661338147750939243e-15
6.000000000000000000e+01,-5.773159728050814010e-15
6.100000000000000000e+01,-7.105427357601001859e-15
6.200000000000000000e+01,-6.217248937900876626e-15
6.300000000000000000e+01,-6.217248937900876626e-15
6.400000000000000000e+01,-5.773159728050814010e-15
6.500000000000000000e+01,-7.105427357601001859e-15
6.600000000000000000e+01,-5.329070518200751394e-15
6.700000000000000000e+01,-7.105427357601001859e-15
6.800000000000000000e+01,-6.217248937900876626e-15
6.900000000000000000e+01,-7.549516567451064475e-15
7.000000000000000000e+01,-6.661338147750939243e-15
7.100000000000000000e+01,-6.661338147750939243e-15
7.200000000000000000e+01,-6.217248937900876626e-15
7.300000000000000000e+01,-7.549516567451064475e-15
7.400000000000000000e+01,-5.773159728050814010e-15
7.500000000000000000e+01,-7.549516567451064475e-15
7.600000000000000000e+01,-6.661338147750939243e-15
7.700000000000000000e+01,-7.993605777301127091e-15
7.800000000000000000e+01,-7.105427357601001859e-15
7.900000000000000000e+01,-7.105427357601001859e-15
8.000000000000000000e+01,-6.661338147750939243e-15
8.100000000000000000e+01,-7.993605777301127091e-15
8.200000000000000000e+01,-6.217248937900876626e-15
8.300000000000000000e+01,-7.993605777301127091e-15
