r,C_d
0.000000000000000000e+00,1.536060619436459551e-01
1.000000000000000000e+00,5.631131542004562049e-03
2.000000000000000000e+00,3.608793915726077328e-03
3.000000000000000000e+00,2.735331328106980955e-03
4.000000000000000000e+00,1.499827841138081947e-03
5.000000000000000000e+00,1.472700616064392823e-03
6.000000000000000000e+00,1.818537847563613755e-03
7.000000000000000000e+00,2.204092219814858967e-03
8.000000000000000000e+00,1.792755056265378250e-03
9.000000000000000000e+00,1.305715726061594355e-03
1.000000000000000000e+01,7.488297842678179068e-04
1.100000000000000000e+01,6.536299885416326384e-04
1.200000000000000000e+01,3.937692979631903932e-04
1.300000000000000000e+01,3.977794382799593230e-04
1.400000000000000000e+01,4.509995255565757400e-04
1.500000000000000000e+01,5.005860414363210841e-04
1.600000000000000000e+01,4.199943109200841439e-04
1.700000000000000000e+01,3.108727000720370851e-04
1.800000000000000000e+01,2.082697552737468587e-04
1.900000000000000000e+01,1.427560622037434175e-04
2.000000000000000000e+01,8.900688762856821628e-05
2.100000000000000000e+01,8.643142398884007618e-05
2.200000000000000000e+01,9.971658999841438752e-05
2.300000000000000000e+01,1.147058106864604874e-04
2.400000000000000000e+01,9.555006181197859562e-05
2.500000000000000000e+01,7.042860475471081089e-05
2.600000000000000000e+01,4.487222411778183485e-05
2.700000000000000000e+01,3.343642571982841810e-05
2.800000000000000000e+01,2.081852767723531777e-05
2.900000000000000000e+01,2.061715854192513870e-05
3.000000000000000000e+01,2.362594010713767349e-05
3.100000000000000000e+01,2.670850365473698143e-05
3.200000000000000000e+01,2.230120812986103798e-05
3.300000000000000000e+01,1.645702609817002382e-05
3.400000000000000000e+01,1.073809096851859762e-05
3.500000000000000000e+01,7.698748223322433038e-06
3.600000000000000000e+01,4.792225573434092481e-06
3.700000000000000000e+01,4.701254236568001449e-06
3.800000000000000000e+01,5.402818286947310443e-06
3.900000000000000000e+01,6.157531331419699914e-06
4.000000000000000000e+01,5.136589556453143036e-06
4.100000000000000000e+01,3.788848919175668008e-06
4.200000000000000000e+01,2.445304789520035475e-06
4.300000000000000000e+01,1.784610977324452517e-06
4.400000000000000000e+01,1.111289551065659830e-06
4.500000000000000000e+01,1.095162368346608405e-06
4.600000000000000000e+01,1.256923339101262204e-06
4.700000000000000000e+01,1.426961318366260571e-06
4.800000000000000000e+01,1.190866640021980938e-06
4.900000000000000000e+01,8.785719291190116970e-07
5.000000000000000000e+01,5.699853126706214202e-07
5.100000000000000000e+01,4.124887250473318738e-07
5.200000000000000000e+01,2.568032975470925641e-07
5.300000000000000000e+01,2.525287920149536363e-07
5.400000000000000000e+01,2.900088882076348577e-07
5.500000000000000000e+01,3.298483849325002855e-07
5.600000000000000000e+01,2.752203685260726920e-07
5.700000000000000000e+01,2.030286386032973322e-07
5.800000000000000000e+01,1.313929376905196556e-07
5.900000000000000000e+01,9.546794486752615533e-08
6.000000000000000000e+01,5.944214034928986022e-08
6.100000000000000000e+01,5.851323226096033966e-08
6.200000000000000000e+01,6.717785771261169562e-08
6.300000000000000000e+01,7.633923926168118044e-08
6.400000000000000000e+01,6.370214553426593238e-08
6.500000000000000000e+01,4.699464802886207716e-08
6.600000000000000000e+01,3.044907344719898907e-08
6.700000000000000000e+01,2.208166293864234339e-08
6.800000000000000000e+01,1.374817755801245814e-08
