r,C_j
0.000000000000000000e+00,8.316390843904065378e+01
1.000000000000000000e+00,-3.972503009617484793e+01
2.000000000000000000e+00,1.207408446398165580e+00
3.000000000000000000e+00,1.144689129140974870e+00
4.000000000000000000e+00,-1.502557750096524813e-01
5.000000000000000000e+00,4.174330346921628632e-02
6.000000000000000000e+00,-3.035600802809668153e-02
7.000000000000000000e+00,8.103525344434814315e-03
8.000000000000000000e+00,-2.656331779267162574e-04
9.000000000000000000e+00,4.911272227037244420e-04
1.000000000000000000e+01,-9.094448845967662010e-04
1.100000000000000000e+01,-6.492280387480064974e-04
1.200000000000000000e+01,-5.428487967993333996e-04
1.300000000000000000e+01,-3.180131370310590455e-04
1.400000000000000000e+01,-1.678600904462257404e-04
1.500000000000000000e+01,-5.514128620909275469e-05
1.600000000000000000e+01,1.635135414623789529e-05
1.700000000000000000e+01,6.232789666249516358e-05
1.800000000000000000e+01,8.915994867386700662e-05
1.900000000000000000e+01,1.053466729441510097e-04
2.000000000000000000e+01,1.139411869246487186e-04
2.100000000000000000e+01,1.182653015234791383e-04
2.200000000000000000e+01,1.195947537464547850e-04
2.300000000000000000e+01,1.192535130130067955e-04
2.400000000000000000e+01,1.178823969567588392e-04
2.500000000000000000e+01,1.158594439711890800e-04
2.600000000000000000e+01,1.134304930463514438e-04
2.700000000000000000e+01,1.108049902143193322e-04
2.800000000000000000e+01,1.080721628028413761e-04
2.900000000000000000e+01,1.053105006860732828e-04
3.000000000000000000e+01,1.025494789654857186e-04
3.100000000000000000e+01,9.981562881655747788e-05
3.200000000000000000e+01,9.710880702584745450e-05
3.300000000000000000e+01,9.452819452349103813e-05
3.400000000000000000e+01,9.201433677041848114e-05
3.500000000000000000e+01,8.948100123973290465e-05
3.600000000000000000e+01,8.709037846621470180e-05
3.700000000000000000e+01,8.477338175794102426e-05
3.800000000000000000e+01,8.245630407444082266e-05
3.900000000000000000e+01,8.023810451263102550e-05
4.000000000000000000e+01,7.808687977117756418e-05
4.100000000000000000e+01,7.598629004235135653e-05
4.200000000000000000e+01,7.398423055704483886e-05
4.300000000000000000e+01,7.199244671518556515e-05
4.400000000000000000e+01,7.006578717039246840e-05
4.500000000000000000e+01,6.821569467518884267e-05
4.600000000000000000e+01,6.639642275274582062e-05
4.700000000000000000e+01,6.461049532546780938e-05
4.800000000000000000e+01,6.288425133327280037e-05
4.900000000000000000e+01,6.123480089748056798e-05
5.000000000000000000e+01,5.962125048952771067e-05
5.100000000000000000e+01,5.801701841612327826e-05
5.200000000000000000e+01,5.649920310801803680e-05
5.300000000000000000e+01,5.500877249531299640e-05
5.400000000000000000e+01,5.353881652503389432e-05
5.500000000000000000e+01,5.212651170083404395e-05
5.600000000000000000e+01,5.073664713783898605e-05
5.700000000000000000e+01,4.939795569924854135e-05
5.800000000000000000e+01,4.812166783629834299e-05
5.900000000000000000e+01,4.682950045875600154e-05
6.000000000000000000e+01,4.559643666368629056e-05
6.100000000000000000e+01,4.441260085208398323e-05
6.200000000000000000e+01,4.322935641454250799e-05
6.300000000000000000e+01,4.208064307675840610e-05
6.400000000000000000e+01,4.097355849630446301e-05
6.500000000000000000e+01,3.989730523201728829e-05
6.600000000000000000e+01,3.885717991636283841e-05
6.700000000000000000e+01,3.782596825985251598e-05
6.800000000000000000e+01,3.683483084060412693e-05
