r,C_n
0.000000000000000000e+00,2.504249045228204462e+00
1.000000000000000000e+00,2.993623949467423273e-01
2.000000000000000000e+00,-5.291162754381830702e-01
3.000000000000000000e+00,-3.833622751114527105e-01
4.000000000000000000e+00,-2.068615296559510597e-01
5.000000000000000000e+00,-1.045789583844531911e-01
6.000000000000000000e+00,-3.135464253406450297e-02
7.000000000000000000e+00,-2.459632654984478251e-02
8.000000000000000000e+00,-2.730083163130414547e-02
9.000000000000000000e+00,-1.840724812470462268e-02
1.000000000000000000e+01,-1.361310397329695832e-02
1.100000000000000000e+01,-1.045431528387785747e-02
1.200000000000000000e+01,-7.664356137135008851e-03
1.300000000000000000e+01,-5.486222378960015078e-03
1.400000000000000000e+01,-3.703257160995843122e-03
1.500000000000000000e+01,-2.201019722892549879e-03
1.600000000000000000e+01,-9.708048277623504418e-04
1.700000000000000000e+01,5.568706610947771196e-06
1.800000000000000000e+01,7.481032365856954414e-04
1.900000000000000000e+01,1.289812540675061570e-03
2.000000000000000000e+01,1.661742768765961387e-03
2.100000000000000000e+01,1.895153966099627496e-03
2.200000000000000000e+01,2.018151370485998797e-03
2.300000000000000000e+01,2.054465885366507649e-03
2.400000000000000000e+01,2.023984852424831615e-03
2.500000000000000000e+01,1.945148535868135298e-03
2.600000000000000000e+01,1.833001603734008000e-03
2.700000000000000000e+01,1.700622137319918181e-03
2.800000000000000000e+01,1.557459285927986770e-03
2.900000000000000000e+01,1.410689506910589586e-03
3.000000000000000000e+01,1.265597605681456628e-03
3.100000000000000000e+01,1.125702672395867410e-03
3.200000000000000000e+01,9.932960569711823950e-04
3.300000000000000000e+01,8.699880275604421342e-04
3.400000000000000000e+01,7.568106531716800589e-04
3.500000000000000000e+01,6.541710365470798649e-04
3.600000000000000000e+01,5.620366327798720363e-04
3.700000000000000000e+01,4.800367750772416287e-04
3.800000000000000000e+01,4.076920498827796280e-04
3.900000000000000000e+01,3.443689701803087644e-04
4.000000000000000000e+01,2.893610878773600348e-04
4.100000000000000000e+01,2.418809594368909188e-04
4.200000000000000000e+01,2.012080759508094729e-04
4.300000000000000000e+01,1.665200832610125303e-04
4.400000000000000000e+01,1.370954920472122751e-04
4.500000000000000000e+01,1.122391952717016750e-04
4.600000000000000000e+01,9.136495996164839539e-05
4.700000000000000000e+01,7.394849414321669201e-05
4.800000000000000000e+01,5.952165144540444430e-05
4.900000000000000000e+01,4.763751411429595350e-05
5.000000000000000000e+01,3.792203601182819739e-05
5.100000000000000000e+01,3.000277764630965294e-05
5.200000000000000000e+01,2.358086701681472164e-05
5.300000000000000000e+01,1.839114598389812727e-05
5.400000000000000000e+01,1.422447164101114936e-05
5.500000000000000000e+01,1.090614792120803145e-05
5.600000000000000000e+01,8.289025846153208477e-06
5.700000000000000000e+01,6.241240711801765428e-06
5.800000000000000000e+01,4.657004609498471837e-06
5.900000000000000000e+01,3.437316088206188169e-06
6.000000000000000000e+01,2.506576558314321801e-06
6.100000000000000000e+01,1.800725672129743771e-06
6.200000000000000000e+01,1.272169161126157633e-06
6.300000000000000000e+01,8.827515727283241631e-07
6.400000000000000000e+01,6.016676827869105182e-07
6.500000000000000000e+01,4.030635105678470609e-07
6.600000000000000000e+01,2.671893004624337209e-07
6.700000000000000000e+01,1.766325472551955045e-07
6.800000000000000000e+01,1.188633520499138285e-07
6.900000000000000000e+01,8.376647286922889180e-08
7.000000000000000000e+01,6.461093171594711748e-08
7.100000000000000000e+01,5.622785437253696728e-08
7.200000000000000000e+01,5.467573016559867938e-08
7.300000000000000000e+01,5.708498429513042538e-08
7.400000000000000000e+01,6.153359599636587518e-08
7.500000000000000000e+01,6.653595052696914536e-08
7.600000000000000000e+01,7.120686573713896905e-08
7.700000000000000000e+01,7.491959452821106424e-08
7.800000000000000000e+01,7.750972086384422255e-08
7.900000000000000000e+01,7.887177222443142455e-08
8.000000000000000000e+01,7.896721765376923940e-08
8.100000000000000000e+01,7.790384293215879552e-08
8.200000000000000000e+01,7.585227157491658545e-08
8.300000000000000000e+01,7.299973869834275320e-08
8.400000000000000000e+01,6.952545428262624228e-08
8.500000000000000000e+01,6.557897780368193708e-08
8.600000000000000000e+01,6.133844010491884546e-08
8.700000000000000000e+01,5.692640625554190592e-08
8.800000000000000000e+01,5.243430134527216069e-08
8.900000000000000000e+01,4.795769248389092354e-08
9.000000000000000000e+01,4.358260374814904026e-08
9.100000000000000000e+01,3.937441439560984691e-08
9.200000000000000000e+01,3.537899928574006481e-08
9.300000000000000000e+01,3.162218886743062285e-08
9.400000000000000000e+01,2.813083410657668537e-08
9.500000000000000000e+01,2.491298634055283401e-08
9.600000000000000000e+01,2.196665649378815033e-08
9.700000000000000000e+01,1.928696313768796244e-08
9.800000000000000000e+01,1.686884099072472054e-08
9.900000000000000000e+01,1.469861432568109194e-08
1.000000000000000000e+02,1.276158734242471837e-08
1.010000000000000000e+02,1.103936186908072159e-08
1.020000000000000000e+02,9.517463261943248654e-09
1.030000000000000000e+02,8.179327881663311928e-09
1.040000000000000000e+02,7.008111424511298537e-09
1.050000000000000000e+02,5.986937612334486403e-09
1.060000000000000000e+02,5.101430833320819147e-09
1.070000000000000000e+02,4.335291237111960072e-09
1.080000000000000000e+02,3.674615722815133267e-09
1.090000000000000000e+02,3.105854240459393623e-09
1.100000000000000000e+02,2.618318006852859980e-09
1.110000000000000000e+02,2.202082072244593292e-09
1.120000000000000000e+02,1.848159403294857839e-09
1.130000000000000000e+02,1.548056349776061325e-09
1.140000000000000000e+02,1.294770957116497812e-09
1.150000000000000000e+02,1.081125855506570588e-09
1.160000000000000000e+02,9.013030322080339829e-10
1.170000000000000000e+02,7.499787457732054463e-10
1.180000000000000000e+02,6.230607141333166510e-10
1.190000000000000000e+02,5.169820127548518940e-10
1.200000000000000000e+02,4.286233590278243355e-10
1.210000000000000000e+02,3.551736682538830792e-10
1.220000000000000000e+02,2.943605359462253546e-10
1.230000000000000000e+02,2.439604074311318982e-10
1.240000000000000000e+02,2.022320089167806145e-10
1.250000000000000000e+02,1.676183636334371840e-10
1.260000000000000000e+02,1.389799386686263460e-10
1.270000000000000000e+02,1.153361850469991623e-10
1.280000000000000000e+02,9.584999460798826476e-11
1.290000000000000000e+02,7.979883420716760156e-11
1.300000000000000000e+02,6.660361151489269105e-11
1.310000000000000000e+02,5.572653449803510739e-11
1.320000000000000000e+02,4.674927112091609160e-11
1.330000000000000000e+02,3.930145098252069147e-11
1.340000000000000000e+02,3.312550234113587067e-11
1.350000000000000000e+02,2.800293330551539839e-11
1.360000000000000000e+02,2.374545005068284809e-11
1.370000000000000000e+02,2.020117406686949835e-11
1.380000000000000000e+02,1.724664855373703176e-11
