r,C_j
0.000000000000000000e+00,7.013035113562612821e+01
1.000000000000000000e+00,-3.480062791513421416e+01
2.000000000000000000e+00,2.328177569846905826e+00
3.000000000000000000e+00,1.221472116566369337e+00
4.000000000000000000e+00,-1.686529142504227252e-01
5.000000000000000000e+00,6.571663303416563906e-02
6.000000000000000000e+00,-4.725978762607319084e-02
7.000000000000000000e+00,4.943938700376904194e-03
8.000000000000000000e+00,-4.481463553016595824e-04
9.000000000000000000e+00,4.169576585475454067e-04
1.000000000000000000e+01,-2.903469293542570995e-04
1.100000000000000000e+01,5.843580674103066031e-05
1.200000000000000000e+01,5.212570969170826629e-05
1.300000000000000000e+01,4.167514675401662316e-05
1.400000000000000000e+01,1.954431068895701173e-05
1.500000000000000000e+01,3.991569136019279540e-05
1.600000000000000000e+01,4.697805087339190777e-05
1.700000000000000000e+01,8.122932854881526055e-05
1.800000000000000000e+01,2.104165717575767758e-05
1.900000000000000000e+01,2.437210031658310072e-05
2.000000000000000000e+01,-1.515381635464052579e-05
2.100000000000000000e+01,-5.031974840186137499e-05
2.200000000000000000e+01,-9.498336533120266267e-05
2.300000000000000000e+01,2.217134653648145104e-06
2.400000000000000000e+01,4.114020701706522232e-05
2.500000000000000000e+01,1.300738134784040767e-04
2.600000000000000000e+01,8.751198889100919587e-06
2.700000000000000000e+01,-3.950582610912078962e-05
2.800000000000000000e+01,-2.442201116892306345e-05
2.900000000000000000e+01,1.498837678504116866e-05
3.000000000000000000e+01,6.095629685809456078e-05
3.100000000000000000e+01,4.221360822675990221e-05
3.200000000000000000e+01,2.660184002678533943e-05
3.300000000000000000e+01,2.025874609756783684e-05
3.400000000000000000e+01,2.404370555098012119e-06
3.500000000000000000e+01,-4.095273213877703711e-06
3.600000000000000000e+01,2.092935115172167571e-05
3.700000000000000000e+01,6.033541669481223835e-05
3.800000000000000000e+01,8.290460413462596989e-05
3.900000000000000000e+01,6.011251787541027625e-05
4.000000000000000000e+01,3.439991496279048988e-05
4.100000000000000000e+01,1.457689278971940894e-05
4.200000000000000000e+01,4.912403634982354106e-05
