r,C_sp
2.190000000000000000e+02,5.945264707489345771e-04
2.200000000000000000e+02,5.763648289810368100e-04
2.210000000000000000e+02,5.820159111316217191e-04
2.220000000000000000e+02,5.792120890595679446e-04
2.230000000000000000e+02,5.970531545307967460e-04
2.240000000000000000e+02,5.779343894283709522e-04
2.250000000000000000e+02,5.808685121151111776e-04
2.260000000000000000e+02,5.765838375982180845e-04
2.270000000000000000e+02,5.942374122212813704e-04
2.280000000000000000e+02,5.750729694384759325e-04
2.290000000000000000e+02,5.805936970827281452e-04
2.300000000000000000e+02,5.772464825878142287e-04
2.310000000000000000e+02,5.947244045322939814e-04
2.320000000000000000e+02,5.765376194921493233e-04
2.330000000000000000e+02,5.815539394777596459e-04
2.340000000000000000e+02,5.785043265803503035e-04
2.350000000000000000e+02,5.963911236169750982e-04
2.360000000000000000e+02,5.771117583966300533e-04
2.370000000000000000e+02,5.803310385084114228e-04
2.380000000000000000e+02,5.760496581903513155e-04
2.390000000000000000e+02,5.936203678378279038e-04
2.400000000000000000e+02,5.747246963534134983e-04
2.410000000000000000e+02,5.805860900995994537e-04
2.420000000000000000e+02,5.774995887026223304e-04
2.430000000000000000e+02,5.950585854970104468e-04
2.440000000000000000e+02,5.767273272434756673e-04
2.450000000000000000e+02,5.811021964611015177e-04
2.460000000000000000e+02,5.777462198553087302e-04
2.470000000000000000e+02,5.956274294106612662e-04
2.480000000000000000e+02,5.762767113655534006e-04
2.490000000000000000e+02,5.799727403165268278e-04
