r,C_j
0.000000000000000000e+00,5.296894887541717445e+00
1.000000000000000000e+00,-9.431831213629440214e-01
2.000000000000000000e+00,3.019800472065516384e-01
3.000000000000000000e+00,5.206551831730354962e-02
4.000000000000000000e+00,-8.558764082726044720e-03
5.000000000000000000e+00,-4.907126776398762491e-03
6.000000000000000000e+00,-9.983917052384105872e-04
7.000000000000000000e+00,7.323466760023045197e-05
8.000000000000000000e+00,1.107447985702059157e-04
9.000000000000000000e+00,3.025155744901253385e-05
1.000000000000000000e+01,-1.144296881527839815e-06
1.100000000000000000e+01,-4.055422778925787952e-06
1.200000000000000000e+01,-1.575211178661550804e-06
1.300000000000000000e+01,-1.879212252475781497e-07
1.400000000000000000e+01,1.108261167837021333e-07
1.500000000000000000e+01,7.105288379882779282e-08
1.600000000000000000e+01,1.593409826305958177e-08
1.700000000000000000e+01,-3.224543410063063220e-09
1.800000000000000000e+01,-4.028492095464741851e-09
1.900000000000000000e+01,-1.464207144419304996e-09
2.000000000000000000e+01,-8.901163139896084431e-11
2.100000000000000000e+01,1.778375224859018999e-10
2.200000000000000000e+01,9.274297996242353292e-11
2.300000000000000000e+01,1.313982256334611520e-11
2.400000000000000000e+01,-9.269807144107744534e-12
2.500000000000000000e+01,-6.497635762769959911e-12
2.600000000000000000e+01,-1.537825422559535582e-12
2.700000000000000000e+01,3.085309785433310026e-13
2.800000000000000000e+01,3.687605776292457449e-13
2.900000000000000000e+01,1.110778136137469119e-13
3.000000000000000000e+01,-1.021405182655144017e-14
3.100000000000000000e+01,-2.248201624865941994e-14
3.200000000000000000e+01,-8.548717289613705361e-15
3.300000000000000000e+01,-3.330669073875469621e-16
3.400000000000000000e+01,1.110223024625156540e-15
3.500000000000000000e+01,6.106226635438360972e-16
3.600000000000000000e+01,0.000000000000000000e+00
3.700000000000000000e+01,5.551115123125782702e-17
3.800000000000000000e+01,5.551115123125782702e-17
3.900000000000000000e+01,-1.665334536937734811e-16
4.000000000000000000e+01,5.551115123125782702e-17
4.100000000000000000e+01,5.551115123125782702e-17
4.200000000000000000e+01,1.110223024625156540e-16
4.300000000000000000e+01,-5.551115123125782702e-17
4.400000000000000000e+01,0.000000000000000000e+00
4.500000000000000000e+01,-1.110223024625156540e-16
4.600000000000000000e+01,-1.665334536937734811e-16
4.700000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,-5.551115123125782702e-17
4.900000000000000000e+01,1.110223024625156540e-16
5.000000000000000000e+01,0.000000000000000000e+00
5.100000000000000000e+01,0.000000000000000000e+00
5.200000000000000000e+01,5.551115123125782702e-17
5.300000000000000000e+01,0.000000000000000000e+00
5.400000000000000000e+01,5.551115123125782702e-17
5.500000000000000000e+01,5.551115123125782702e-17
5.600000000000000000e+01,-5.551115123125782702e-17
5.700000000000000000e+01,-5.551115123125782702e-17
5.800000000000000000e+01,5.551115123125782702e-17
5.900000000000000000e+01,1.665334536937734811e-16
6.000000000000000000e+01,0.000000000000000000e+00
6.100000000000000000e+01,5.551115123125782702e-17
6.200000000000000000e+01,0.000000000000000000e+00
6.300000000000000000e+01,0.000000000000000000e+00
6.400000000000000000e+01,-1.110223024625156540e-16
6.500000000000000000e+01,-5.551115123125782702e-17
6.600000000000000000e+01,-5.551115123125782702e-17
6.700000000000000000e+01,0.000000000000000000e+00
6.800000000000000000e+01,0.000000000000000000e+00
6.900000000000000000e+01,-5.551115123125782702e-17
7.000000000000000000e+01,0.000000000000000000e+00
7.100000000000000000e+01,5.551115123125782702e-17
7.200000000000000000e+01,0.000000000000000000e+00
7.300000000000000000e+01,5.551115123125782702e-17
7.400000000000000000e+01,0.000000000000000000e+00
7.500000000000000000e+01,1.110223024625156540e-16
7.600000000000000000e+01,1.110223024625156540e-16
7.700000000000000000e+01,5.551115123125782702e-17
7.800000000000000000e+01,-5.551115123125782702e-17
7.900000000000000000e+01,-5.551115123125782702e-17
8.000000000000000000e+01,-1.110223024625156540e-16
8.100000000000000000e+01,5.551115123125782702e-17
8.200000000000000000e+01,-5.551115123125782702e-17
8.300000000000000000e+01,-1.110223024625156540e-16
8.400000000000000000e+01,-1.110223024625156540e-16
8.500000000000000000e+01,-5.551115123125782702e-17
8.600000000000000000e+01,-1.110223024625156540e-16
8.700000000000000000e+01,5.551115123125782702e-17
8.800000000000000000e+01,-1.110223024625156540e-16
8.900000000000000000e+01,1.110223024625156540e-16
9.000000000000000000e+01,0.000000000000000000e+00
9.100000000000000000e+01,0.000000000000000000e+00
9.200000000000000000e+01,-5.551115123125782702e-17
9.300000000000000000e+01,-1.110223024625156540e-16
9.400000000000000000e+01,-1.110223024625156540e-16
9.500000000000000000e+01,5.551115123125782702e-17
9.600000000000000000e+01,1.665334536937734811e-16
9.700000000000000000e+01,-1.665334536937734811e-16
9.800000000000000000e+01,-1.110223024625156540e-16
9.900000000000000000e+01,5.551115123125782702e-17
