r,C_sp
8.200000000000000000e+01,-1.074003710513025164e-100
8.300000000000000000e+01,5.430447045736825698e-102
8.400000000000000000e+01,-1.412771726545943669e-103
8.500000000000000000e+01,4.712934492692797219e-105
8.600000000000000000e+01,1.792723573065422727e-105
8.700000000000000000e+01,-1.155277465929785965e-106
8.800000000000000000e+01,-4.627840657922740974e-108
8.900000000000000000e+01,4.062301936135354520e-109
9.000000000000000000e+01,2.007824072091835179e-111
9.100000000000000000e+01,-1.929736718589936191e-112
9.200000000000000000e+01,5.112494402285664650e-114
9.300000000000000000e+01,-6.167607673776907285e-114
9.400000000000000000e+01,6.897758025661450582e-115
9.500000000000000000e+01,-4.892290210072587678e-117
9.600000000000000000e+01,-6.168980576730940981e-118
9.700000000000000000e+01,-6.428045697308200931e-119
9.800000000000000000e+01,3.758422069310811842e-120
9.900000000000000000e+01,-1.973797098603311227e-121
1.000000000000000000e+02,2.364465273386964857e-122
1.010000000000000000e+02,-1.933536189497816058e-123
1.020000000000000000e+02,3.520587750065048955e-127
1.030000000000000000e+02,1.205558391204363081e-125
1.040000000000000000e+02,-4.926622016843467638e-127
1.050000000000000000e+02,-1.166837943288934618e-128
1.060000000000000000e+02,8.479855701819368660e-130
1.070000000000000000e+02,-3.102573863254354523e-131
1.080000000000000000e+02,2.694923206229115473e-132
1.090000000000000000e+02,-7.057434853051012843e-134
1.100000000000000000e+02,-4.267431983108940937e-134
1.110000000000000000e+02,4.595719209971934643e-135
1.120000000000000000e+02,-7.255332257851457118e-137
1.130000000000000000e+02,3.790270473312997594e-139
1.140000000000000000e+02,-1.004795934387543334e-139
1.150000000000000000e+02,-6.294162331017699545e-141
1.160000000000000000e+02,-3.775799884017458987e-142
1.170000000000000000e+02,1.685504352502978472e-142
1.180000000000000000e+02,-1.290279456062885495e-143
1.190000000000000000e+02,1.167106389378340871e-145
1.200000000000000000e+02,2.502504654269843190e-146
1.210000000000000000e+02,-2.031241683649752462e-148
1.220000000000000000e+02,3.440553236980931512e-149
1.230000000000000000e+02,-7.246797221886368991e-151
1.240000000000000000e+02,-2.622049148219519919e-151
1.250000000000000000e+02,2.934584063225974568e-152
1.260000000000000000e+02,-6.290969648390111604e-154
1.270000000000000000e+02,-2.326881806340206456e-154
1.280000000000000000e+02,1.592456225892716747e-155
1.290000000000000000e+02,-2.460515189894917558e-157
1.300000000000000000e+02,6.455931199916450739e-159
1.310000000000000000e+02,-6.123707012956021377e-161
1.320000000000000000e+02,-4.214027803287424643e-161
1.330000000000000000e+02,6.234325706943263713e-163
1.340000000000000000e+02,4.421059604958162774e-163
1.350000000000000000e+02,-5.606978898079709885e-164
1.360000000000000000e+02,1.271289596128521096e-165
1.370000000000000000e+02,-2.311033621111934644e-167
1.380000000000000000e+02,-1.909563480438602764e-168
1.390000000000000000e+02,2.902709572648392165e-169
1.400000000000000000e+02,-3.238635403785173969e-171
1.410000000000000000e+02,-1.173924009129484886e-171
1.420000000000000000e+02,1.091058207684784560e-172
1.430000000000000000e+02,-2.847652526400779842e-174
1.440000000000000000e+02,-5.044356399074602182e-175
1.450000000000000000e+02,2.973796466103807101e-176
1.460000000000000000e+02,-1.474061091024027730e-177
1.470000000000000000e+02,5.754622422499942029e-179
1.480000000000000000e+02,-1.021938805262041074e-180
1.490000000000000000e+02,-1.454414706792085572e-181
1.500000000000000000e+02,2.571325348965324266e-182
1.510000000000000000e+02,7.742791060979287963e-184
1.520000000000000000e+02,-1.705877568524497172e-184
1.530000000000000000e+02,5.795103930949319195e-186
1.540000000000000000e+02,-1.296946226435958873e-187
1.550000000000000000e+02,1.175366299312354279e-189
1.560000000000000000e+02,5.282162595505805326e-190
1.570000000000000000e+02,-4.558988688326071191e-191
1.580000000000000000e+02,3.288408535152509717e-192
1.590000000000000000e+02,1.892337221992888263e-193
1.600000000000000000e+02,-1.368911263221764226e-194
1.610000000000000000e+02,-2.795791365506001607e-196
1.620000000000000000e+02,7.938262453864270355e-197
1.630000000000000000e+02,-4.461645184544772274e-198
1.640000000000000000e+02,2.297652738061735427e-199
1.650000000000000000e+02,-1.879399276275357235e-200
1.660000000000000000e+02,-1.280053924389726934e-202
1.670000000000000000e+02,1.407604051411639865e-202
1.680000000000000000e+02,1.110186039672524149e-205
1.690000000000000000e+02,-4.278466704832826297e-205
1.700000000000000000e+02,1.636613357552025234e-206
1.710000000000000000e+02,-8.629672272955424173e-208
1.720000000000000000e+02,5.661861845132416682e-209
1.730000000000000000e+02,1.248676173928128860e-211
1.740000000000000000e+02,-6.490184570352292428e-211
1.750000000000000000e+02,4.624493721527840288e-212
1.760000000000000000e+02,-1.449870655447523106e-214
1.770000000000000000e+02,-3.533515073770033493e-215
1.780000000000000000e+02,6.386701580966814922e-217
1.790000000000000000e+02,-2.457377637212102530e-218
1.800000000000000000e+02,-8.092568636309838948e-219
1.810000000000000000e+02,1.763610396884325906e-219
1.820000000000000000e+02,-1.746655648866668395e-220
1.830000000000000000e+02,2.448730860590222198e-222
1.840000000000000000e+02,3.406355226210794013e-223
1.850000000000000000e+02,4.296734634137263917e-225
1.860000000000000000e+02,-5.818224566879753455e-226
1.870000000000000000e+02,1.237060833644975763e-227
1.880000000000000000e+02,-4.577000434449066424e-228
1.890000000000000000e+02,5.767215526528565770e-229
1.900000000000000000e+02,-8.472723585022522325e-231
1.910000000000000000e+02,-3.514094675176139550e-231
1.920000000000000000e+02,1.634132527962566265e-232
1.930000000000000000e+02,-2.587907897822586778e-235
1.940000000000000000e+02,2.142016093320474838e-236
1.950000000000000000e+02,7.016531566433704199e-237
1.960000000000000000e+02,-8.096425539421983956e-238
1.970000000000000000e+02,-3.358884131906422837e-240
1.980000000000000000e+02,8.900996004714703847e-240
1.990000000000000000e+02,-1.021483020376134331e-240
