r,C_j
0.000000000000000000e+00,6.848977720624318977e+01
1.000000000000000000e+00,-3.230258810801102243e+01
2.000000000000000000e+00,2.297315433615457536e+00
3.000000000000000000e+00,1.125321684100530462e+00
4.000000000000000000e+00,-1.342803253425177701e-01
5.000000000000000000e+00,5.374467332403831676e-02
6.000000000000000000e+00,-3.761924385701931328e-02
7.000000000000000000e+00,5.009314133822329040e-03
8.000000000000000000e+00,2.233834185341621037e-03
9.000000000000000000e+00,5.129296901298374678e-04
1.000000000000000000e+01,2.111717486190656246e-04
1.100000000000000000e+01,2.651216215276974708e-05
1.200000000000000000e+01,1.728818832624767765e-04
1.300000000000000000e+01,1.449641497810461033e-04
1.400000000000000000e+01,1.226939827354556201e-04
1.500000000000000000e+01,8.949672337976721792e-05
1.600000000000000000e+01,6.106018754614694899e-05
1.700000000000000000e+01,2.430983230361505321e-05
1.800000000000000000e+01,1.917717577093469572e-05
1.900000000000000000e+01,3.289381601945251532e-05
2.000000000000000000e+01,-2.725010457282905918e-07
2.100000000000000000e+01,1.499541551375216386e-05
2.200000000000000000e+01,4.381751312543258337e-05
2.300000000000000000e+01,3.526530874431443863e-05
2.400000000000000000e+01,2.457221479268412168e-05
2.500000000000000000e+01,3.804435659837679395e-05
2.600000000000000000e+01,-2.080467256249107777e-06
2.700000000000000000e+01,1.741257804610540916e-08
2.800000000000000000e+01,-6.145129457735265532e-05
2.900000000000000000e+01,-7.616916717800847891e-05
3.000000000000000000e+01,-2.267880427098134533e-05
3.100000000000000000e+01,-5.372276834414435598e-05
3.200000000000000000e+01,-3.241086917604718565e-05
3.300000000000000000e+01,4.810496141871567488e-06
3.400000000000000000e+01,2.227206803695480630e-05
3.500000000000000000e+01,1.125202757457088865e-05
3.600000000000000000e+01,7.245384946941157978e-05
3.700000000000000000e+01,8.573319303373239109e-05
3.800000000000000000e+01,5.528921062492031524e-05
3.900000000000000000e+01,3.428581338482672436e-05
4.000000000000000000e+01,3.105666057301448291e-05
4.100000000000000000e+01,3.141500148196030295e-05
4.200000000000000000e+01,2.688022550323410087e-05
4.300000000000000000e+01,2.294765955568323079e-05
4.400000000000000000e+01,-2.827593965193386794e-06
4.500000000000000000e+01,-5.099672227615315023e-06
4.600000000000000000e+01,-3.965043559261971495e-06
4.700000000000000000e+01,1.109438954927099985e-06
4.800000000000000000e+01,1.027096372396840707e-06
4.900000000000000000e+01,2.068711557257074674e-05
5.000000000000000000e+01,1.683811973407500773e-05
5.100000000000000000e+01,1.235211450989481818e-05
5.200000000000000000e+01,1.040320421807905404e-05
5.300000000000000000e+01,2.393909499076585234e-06
5.400000000000000000e+01,2.879978531389326690e-05
5.500000000000000000e+01,-5.796381731926203429e-06
5.600000000000000000e+01,-6.554545866066519011e-07
5.700000000000000000e+01,8.245727025624205453e-06
5.800000000000000000e+01,8.860979869851348667e-06
5.900000000000000000e+01,6.925891394615746322e-06
6.000000000000000000e+01,1.973041532110642038e-05
6.100000000000000000e+01,2.878851960907979901e-05
6.200000000000000000e+01,2.519484804608396189e-05
6.300000000000000000e+01,1.288523622022808013e-05
6.400000000000000000e+01,1.261758109372124181e-05
6.500000000000000000e+01,1.783858209947197793e-05
6.600000000000000000e+01,1.003953985012628891e-05
6.700000000000000000e+01,8.778183124391603087e-06
6.800000000000000000e+01,-1.032374312437411845e-05
6.900000000000000000e+01,-1.361621956164071889e-05
7.000000000000000000e+01,-2.253432116461340229e-06
7.100000000000000000e+01,-9.594517331734664367e-06
7.200000000000000000e+01,-5.187213032442627991e-06
7.300000000000000000e+01,8.579966717547904409e-06
7.400000000000000000e+01,1.032698280134525248e-05
7.500000000000000000e+01,7.038142525672697047e-06
7.600000000000000000e+01,1.702593582741940281e-05
7.700000000000000000e+01,1.704345151232189437e-05
7.800000000000000000e+01,2.312551548122598888e-05
7.900000000000000000e+01,4.537207280108646046e-06
8.000000000000000000e+01,5.881146895703182054e-06
8.100000000000000000e+01,9.194196374906482561e-06
8.200000000000000000e+01,7.305033653537407190e-06
8.300000000000000000e+01,6.348677725753759660e-06
8.400000000000000000e+01,4.119871332974867073e-06
8.500000000000000000e+01,7.017624170657654759e-06
8.600000000000000000e+01,8.420084895988111384e-06
8.700000000000000000e+01,3.157849503665488555e-06
8.800000000000000000e+01,3.805555094160695262e-06
8.900000000000000000e+01,1.020662179307407769e-05
9.000000000000000000e+01,6.684045995797305295e-06
9.100000000000000000e+01,5.395129990759528482e-06
9.200000000000000000e+01,-1.112256802215938478e-06
9.300000000000000000e+01,-3.385631272223577071e-06
9.400000000000000000e+01,5.801438884844856148e-06
9.500000000000000000e+01,-4.434359787808261899e-06
9.600000000000000000e+01,-1.653340305551864731e-06
9.700000000000000000e+01,5.149332521270366669e-06
9.800000000000000000e+01,5.800749498519053304e-06
9.900000000000000000e+01,4.227388687993993699e-06
1.000000000000000000e+02,9.794366919280150796e-06
1.010000000000000000e+02,1.157957106556750659e-05
1.020000000000000000e+02,1.328696098035209161e-05
1.030000000000000000e+02,4.037219737185182566e-06
1.040000000000000000e+02,4.549345351989586561e-06
1.050000000000000000e+02,7.160929337501897862e-06
1.060000000000000000e+02,4.881789916311163324e-06
1.070000000000000000e+02,4.243825211247553852e-06
1.080000000000000000e+02,-3.584803494049992878e-07
1.090000000000000000e+02,-6.515332451328958996e-08
1.100000000000000000e+02,3.304715473717578789e-06
1.110000000000000000e+02,-8.567838403195082719e-07
1.120000000000000000e+02,3.623253483908683847e-07
1.130000000000000000e+02,5.537410833866829307e-06
1.140000000000000000e+02,4.562353696613286047e-06
1.150000000000000000e+02,3.450240976476948163e-06
1.160000000000000000e+02,3.186352579120921291e-06
1.170000000000000000e+02,2.550963097647240829e-06
1.180000000000000000e+02,7.153710905427601574e-06
1.190000000000000000e+02,-5.455090548167618181e-07
1.200000000000000000e+02,7.563360355788972811e-07
1.210000000000000000e+02,3.998792397652550790e-06
1.220000000000000000e+02,3.693139404958856176e-06
1.230000000000000000e+02,2.926150974857932852e-06
1.240000000000000000e+02,4.130722446760159983e-06
1.250000000000000000e+02,5.299056324403750295e-06
1.260000000000000000e+02,6.479289176297697850e-06
1.270000000000000000e+02,1.867346968609240321e-06
1.280000000000000000e+02,2.288197018529558591e-06
1.290000000000000000e+02,4.767105435732332808e-06
1.300000000000000000e+02,3.277018080893867591e-06
1.310000000000000000e+02,2.735172467183133449e-06
1.320000000000000000e+02,-2.561531786682280654e-08
1.330000000000000000e+02,-3.491680455880441514e-07
1.340000000000000000e+02,2.805150794316091378e-06
1.350000000000000000e+02,-1.095798381811619038e-06
1.360000000000000000e+02,-7.419571801392521593e-08
1.370000000000000000e+02,3.215349982710336008e-06
1.380000000000000000e+02,2.944313763464379008e-06
1.390000000000000000e+02,2.214576390713318688e-06
1.400000000000000000e+02,3.145247948310725405e-06
1.410000000000000000e+02,3.316409252107632710e-06
1.420000000000000000e+02,5.381767042678120561e-06
1.430000000000000000e+02,6.396218434900902139e-07
1.440000000000000000e+02,1.233634439046227271e-06
1.450000000000000000e+02,3.061396775194680231e-06
1.460000000000000000e+02,2.434553010743911727e-06
1.470000000000000000e+02,2.005548100925125254e-06
1.480000000000000000e+02,1.423365223018890902e-06
1.490000000000000000e+02,1.866248382498270075e-06
1.500000000000000000e+02,3.148518432638525155e-06
1.510000000000000000e+02,4.292241175818389820e-07
1.520000000000000000e+02,8.782042968391579052e-07
1.530000000000000000e+02,2.929676114149515342e-06
1.540000000000000000e+02,2.202881567825443199e-06
1.550000000000000000e+02,1.758229830173263508e-06
1.560000000000000000e+02,7.991465835743838397e-07
1.570000000000000000e+02,5.944664387413922668e-07
1.580000000000000000e+02,2.686674621443785327e-06
1.590000000000000000e+02,-4.310825332254353270e-07
1.600000000000000000e+02,2.092655346785932124e-07
1.610000000000000000e+02,2.102047661267647527e-06
1.620000000000000000e+02,1.896475977147815684e-06
1.630000000000000000e+02,1.466974758557171299e-06
1.640000000000000000e+02,1.949262307121557569e-06
1.650000000000000000e+02,2.244903903658723721e-06
1.660000000000000000e+02,3.304096969358738534e-06
1.670000000000000000e+02,5.783710861351210042e-07
1.680000000000000000e+02,9.040868693688253188e-07
1.690000000000000000e+02,2.162074709488592816e-06
1.700000000000000000e+02,1.623066287592678236e-06
1.710000000000000000e+02,1.337938906331714861e-06
1.720000000000000000e+02,5.836962291283498416e-07
1.730000000000000000e+02,6.717445515391773370e-07
1.740000000000000000e+02,1.848512331648066720e-06
1.750000000000000000e+02,-6.505920246979712829e-08
1.760000000000000000e+02,3.245908164473121360e-07
1.770000000000000000e+02,1.782647919057467334e-06
1.780000000000000000e+02,1.455899136360017110e-06
1.790000000000000000e+02,1.135561420895214724e-06
1.800000000000000000e+02,9.859012770618846844e-07
1.810000000000000000e+02,9.672773870761375292e-07
1.820000000000000000e+02,2.162844191744284217e-06
1.830000000000000000e+02,2.213095484648874844e-09
1.840000000000000000e+02,3.618711588160294923e-07
1.850000000000000000e+02,1.463352919728322377e-06
1.860000000000000000e+02,1.236006935911859728e-06
1.870000000000000000e+02,9.838785128835070282e-07
1.880000000000000000e+02,9.930271325231387891e-07
1.890000000000000000e+02,1.181258445726030004e-06
1.900000000000000000e+02,1.884032680976588381e-06
1.910000000000000000e+02,2.738357576248517944e-07
1.920000000000000000e+02,5.015672499553147645e-07
1.930000000000000000e+02,1.428728749530705500e-06
1.940000000000000000e+02,1.083888712116731767e-06
1.950000000000000000e+02,8.780671372221604543e-07
1.960000000000000000e+02,4.332271377194274464e-07
1.970000000000000000e+02,4.296322746455416564e-07
1.980000000000000000e+02,1.310079660754581710e-06
1.990000000000000000e+02,-9.453489902000455913e-08
