r,C_n
0.000000000000000000e+00,1.972674972019751038e+01
1.000000000000000000e+00,-4.760775736494281318e+00
2.000000000000000000e+00,7.584445850598413585e-01
3.000000000000000000e+00,-1.165020844727493454e-01
4.000000000000000000e+00,3.491189732193333839e-02
5.000000000000000000e+00,-1.873432554664589134e-02
6.000000000000000000e+00,5.532039201213478918e-03
7.000000000000000000e+00,-3.465043258209732357e-03
8.000000000000000000e+00,-1.282743202850156194e-03
9.000000000000000000e+00,3.865074678657265395e-04
1.000000000000000000e+01,-5.106813729014447745e-04
1.100000000000000000e+01,-5.721529700721816880e-04
1.200000000000000000e+01,8.476655274662903139e-04
1.300000000000000000e+01,-3.302389228778679353e-04
1.400000000000000000e+01,-4.926535598599457444e-04
1.500000000000000000e+01,8.630032961391975732e-04
1.600000000000000000e+01,-3.126999976004185555e-04
1.700000000000000000e+01,-5.082845724260209863e-04
1.800000000000000000e+01,8.459627802324121149e-04
1.900000000000000000e+01,-3.017697029505939099e-04
2.000000000000000000e+01,-5.250159077760940818e-04
2.100000000000000000e+01,8.312357235737977135e-04
2.200000000000000000e+01,-2.858731342030296219e-04
2.300000000000000000e+01,-5.379371749256733892e-04
2.400000000000000000e+01,8.189618698892786597e-04
2.500000000000000000e+01,-2.673173413256790809e-04
2.600000000000000000e+01,-5.486880787728409814e-04
2.700000000000000000e+01,8.076803877656857367e-04
2.800000000000000000e+01,-2.478545485331551390e-04
2.900000000000000000e+01,-5.582870387144112101e-04
3.000000000000000000e+01,7.965514987802180258e-04
3.100000000000000000e+01,-2.281687397100995440e-04
3.200000000000000000e+01,-5.671720789450773736e-04
3.300000000000000000e+01,7.852936802734689081e-04
3.400000000000000000e+01,-2.085677920575790267e-04
3.500000000000000000e+01,-5.755252115875464369e-04
3.600000000000000000e+01,7.738426712791124373e-04
3.700000000000000000e+01,-1.891023332447616667e-04
3.800000000000000000e+01,-5.833810938256078771e-04
3.900000000000000000e+01,7.621599266229850400e-04
