r,C_nn
0.000000000000000000e+00,2.511742585388840876e-01
1.000000000000000000e+00,-1.345576133976726929e-01
2.000000000000000000e+00,3.564676308491776524e-03
3.000000000000000000e+00,7.003762857009654397e-04
4.000000000000000000e+00,2.527711931770482146e-03
5.000000000000000000e+00,1.058749587388163604e-03
6.000000000000000000e+00,7.413393729609474292e-04
7.000000000000000000e+00,2.717519284911595889e-04
8.000000000000000000e+00,8.650625748130025272e-05
9.000000000000000000e+00,1.946448497136543665e-05
1.000000000000000000e+01,2.009259356228199067e-06
1.100000000000000000e+01,-1.207440438188989162e-06
1.200000000000000000e+01,-9.169055966706807226e-07
1.300000000000000000e+01,-3.299762564301644829e-07
1.400000000000000000e+01,8.066514123328261121e-10
1.500000000000000000e+01,1.014357011719368984e-07
1.600000000000000000e+01,9.795184952032798265e-08
1.700000000000000000e+01,6.719011524936036039e-08
1.800000000000000000e+01,3.956639038626974525e-08
1.900000000000000000e+01,2.147223621129512594e-08
2.000000000000000000e+01,1.123153581250591060e-08
2.100000000000000000e+01,5.871788610889439042e-09
2.200000000000000000e+01,3.154876804245532185e-09
2.300000000000000000e+01,1.765892321259343589e-09
2.400000000000000000e+01,1.027197216174613459e-09
2.500000000000000000e+01,6.133027419252812251e-10
2.600000000000000000e+01,3.708624518594660913e-10
2.700000000000000000e+01,2.249493924466605677e-10
2.800000000000000000e+01,1.361907253638605653e-10
2.900000000000000000e+01,8.220579772455494094e-11
3.000000000000000000e+01,4.950284626659140486e-11
3.100000000000000000e+01,2.978106650175504910e-11
3.200000000000000000e+01,1.792299642033867713e-11
3.300000000000000000e+01,1.080024958355352283e-11
3.400000000000000000e+01,6.521672091253094550e-12
3.500000000000000000e+01,3.945288540307956282e-12
3.600000000000000000e+01,2.389866082808111969e-12
3.700000000000000000e+01,1.450395359370304504e-12
3.800000000000000000e+01,8.808509477375991992e-13
3.900000000000000000e+01,5.364597654988756403e-13
4.000000000000000000e+01,3.261835246348709916e-13
4.100000000000000000e+01,1.993960552226781147e-13
4.200000000000000000e+01,1.225686219186172821e-13
4.300000000000000000e+01,7.571721027943567606e-14
4.400000000000000000e+01,4.596323321948148077e-14
4.500000000000000000e+01,2.842170943040400743e-14
4.600000000000000000e+01,1.798561299892753595e-14
4.700000000000000000e+01,1.154631945610162802e-14
4.800000000000000000e+01,6.661338147750939243e-15
4.900000000000000000e+01,3.996802888650563546e-15
5.000000000000000000e+01,3.774758283725532237e-15
5.100000000000000000e+01,2.886579864025407005e-15
5.200000000000000000e+01,1.221245327087672194e-15
5.300000000000000000e+01,8.881784197001252323e-16
5.400000000000000000e+01,6.661338147750939243e-16
5.500000000000000000e+01,6.661338147750939243e-16
5.600000000000000000e+01,0.000000000000000000e+00
5.700000000000000000e+01,-2.220446049250313081e-16
5.800000000000000000e+01,8.881784197001252323e-16
5.900000000000000000e+01,8.881784197001252323e-16
6.000000000000000000e+01,2.220446049250313081e-16
6.100000000000000000e+01,0.000000000000000000e+00
6.200000000000000000e+01,0.000000000000000000e+00
6.300000000000000000e+01,2.220446049250313081e-16
6.400000000000000000e+01,-4.440892098500626162e-16
6.500000000000000000e+01,-4.440892098500626162e-16
6.600000000000000000e+01,6.661338147750939243e-16
6.700000000000000000e+01,8.881784197001252323e-16
6.800000000000000000e+01,0.000000000000000000e+00
6.900000000000000000e+01,-2.220446049250313081e-16
7.000000000000000000e+01,-2.220446049250313081e-16
7.100000000000000000e+01,0.000000000000000000e+00
7.200000000000000000e+01,-6.661338147750939243e-16
7.300000000000000000e+01,-6.661338147750939243e-16
7.400000000000000000e+01,4.440892098500626162e-16
7.500000000000000000e+01,4.440892098500626162e-16
7.600000000000000000e+01,-4.440892098500626162e-16
7.700000000000000000e+01,-4.440892098500626162e-16
7.800000000000000000e+01,-6.661338147750939243e-16
7.900000000000000000e+01,-2.220446049250313081e-16
8.000000000000000000e+01,-8.881784197001252323e-16
8.100000000000000000e+01,-1.332267629550187849e-15
8.200000000000000000e+01,0.000000000000000000e+00
8.300000000000000000e+01,-2.220446049250313081e-16
8.400000000000000000e+01,-1.110223024625156540e-15
8.500000000000000000e+01,-1.110223024625156540e-15
8.600000000000000000e+01,-1.110223024625156540e-15
8.700000000000000000e+01,-8.881784197001252323e-16
8.800000000000000000e+01,-1.554312234475219157e-15
8.900000000000000000e+01,-1.776356839400250465e-15
9.000000000000000000e+01,-6.661338147750939243e-16
9.100000000000000000e+01,-4.440892098500626162e-16
9.200000000000000000e+01,-1.332267629550187849e-15
9.300000000000000000e+01,-1.110223024625156540e-15
9.400000000000000000e+01,-1.332267629550187849e-15
9.500000000000000000e+01,-8.881784197001252323e-16
9.600000000000000000e+01,-1.554312234475219157e-15
