r,C_j
0.000000000000000000e+00,5.984125985546963733e+01
1.000000000000000000e+00,-3.005360106413292698e+01
2.000000000000000000e+00,5.551181274576807212e+00
3.000000000000000000e+00,2.569525763647580341e+00
4.000000000000000000e+00,-2.838336437405450496e+00
5.000000000000000000e+00,1.957803560872044990e+00
6.000000000000000000e+00,-1.164720986136988934e+00
7.000000000000000000e+00,4.281073690619479066e-01
8.000000000000000000e+00,1.111551727466757455e-01
9.000000000000000000e+00,-2.513218830967032247e-01
1.000000000000000000e+01,1.761738974755040488e-01
1.100000000000000000e+01,-7.027023225492090575e-02
1.200000000000000000e+01,1.191885938826686697e-02
1.300000000000000000e+01,1.352687551244891040e-02
1.400000000000000000e+01,-1.639219239903244585e-02
1.500000000000000000e+01,1.178013565743096791e-02
1.600000000000000000e+01,-4.416794233033982664e-03
1.700000000000000000e+01,4.599884053870795242e-04
1.800000000000000000e+01,1.400508282114465430e-03
1.900000000000000000e+01,-1.171641596006800512e-03
2.000000000000000000e+01,8.026098536717540810e-04
2.100000000000000000e+01,-2.116008172174943525e-04
2.200000000000000000e+01,1.922421536093565919e-05
2.300000000000000000e+01,1.285562045163501921e-04
2.400000000000000000e+01,-7.267115807518820247e-05
2.500000000000000000e+01,6.138528025001477317e-05
2.600000000000000000e+01,-4.098766899218730941e-06
2.700000000000000000e+01,3.132584649456759962e-06
2.800000000000000000e+01,1.323624542592938269e-05
2.900000000000000000e+01,-2.659845711683317404e-06
3.000000000000000000e+01,5.701626377252466682e-06
3.100000000000000000e+01,1.266368974128795344e-06
3.200000000000000000e+01,9.814918584538645518e-07
3.300000000000000000e+01,1.654043782828296116e-06
3.400000000000000000e+01,3.070584524422770301e-07
3.500000000000000000e+01,7.271587971757753621e-07
3.600000000000000000e+01,3.682353071354782514e-07
3.700000000000000000e+01,2.428679648502907185e-07
3.800000000000000000e+01,2.541260082367102768e-07
3.900000000000000000e+01,1.194017569261518474e-07
4.000000000000000000e+01,1.221781333882177023e-07
4.100000000000000000e+01,7.956900116568021986e-08
4.200000000000000000e+01,5.388148061058473104e-08
4.300000000000000000e+01,4.568004996485797164e-08
4.400000000000000000e+01,2.855921099609304292e-08
4.500000000000000000e+01,2.278336541650105573e-08
4.600000000000000000e+01,1.624722578696946584e-08
4.700000000000000000e+01,1.124714454903141814e-08
4.800000000000000000e+01,8.924831540468858293e-09
4.900000000000000000e+01,6.079563519278963213e-09
5.000000000000000000e+01,4.507292317157407524e-09
5.100000000000000000e+01,3.309349239088987815e-09
5.200000000000000000e+01,2.347856131734715746e-09
5.300000000000000000e+01,1.745005029363255744e-09
5.400000000000000000e+01,1.250239023420363083e-09
5.500000000000000000e+01,9.000267198189249029e-10
5.600000000000000000e+01,6.779821148938935949e-10
5.700000000000000000e+01,4.810996045989668346e-10
5.800000000000000000e+01,3.498392686651641270e-10
5.900000000000000000e+01,2.562439149755846302e-10
6.000000000000000000e+01,1.846496289203969354e-10
6.100000000000000000e+01,1.347579825505818008e-10
6.200000000000000000e+01,9.781686571841419209e-11
6.300000000000000000e+01,7.007372460066108033e-11
6.400000000000000000e+01,5.266365121769922553e-11
6.500000000000000000e+01,3.760991518220180296e-11
6.600000000000000000e+01,2.716493696652833023e-11
6.700000000000000000e+01,1.998579080009221798e-11
6.800000000000000000e+01,1.437872043652532739e-11
6.900000000000000000e+01,1.047606446036297712e-11
7.000000000000000000e+01,7.618794484187674243e-12
7.100000000000000000e+01,5.454303675378469052e-12
7.200000000000000000e+01,4.106937012693379074e-12
7.300000000000000000e+01,2.930100606590713141e-12
7.400000000000000000e+01,2.116529174145398429e-12
7.500000000000000000e+01,1.555200412894919282e-12
7.600000000000000000e+01,1.115552095143357292e-12
7.700000000000000000e+01,8.135714324453147128e-13
7.800000000000000000e+01,5.941913627793837804e-13
7.900000000000000000e+01,4.218847493575594854e-13
8.000000000000000000e+01,3.206324095117452089e-13
8.100000000000000000e+01,2.238209617644315585e-13
8.200000000000000000e+01,1.634248292248230428e-13
8.300000000000000000e+01,1.234568003383174073e-13
8.400000000000000000e+01,8.615330671091214754e-14
8.500000000000000000e+01,7.016609515630989335e-14
8.600000000000000000e+01,4.973799150320701301e-14
8.700000000000000000e+01,3.375077994860475883e-14
8.800000000000000000e+01,1.865174681370262988e-14
8.900000000000000000e+01,1.953992523340275511e-14
9.000000000000000000e+01,1.065814103640150279e-14
9.100000000000000000e+01,9.769962616701377556e-15
9.200000000000000000e+01,7.105427357601001859e-15
9.300000000000000000e+01,4.440892098500626162e-15
9.400000000000000000e+01,2.664535259100375697e-15
9.500000000000000000e+01,8.881784197001252323e-16
9.600000000000000000e+01,1.776356839400250465e-15
9.700000000000000000e+01,1.776356839400250465e-15
9.800000000000000000e+01,8.881784197001252323e-16
9.900000000000000000e+01,2.664535259100375697e-15
1.000000000000000000e+02,-8.881784197001252323e-16
1.010000000000000000e+02,-8.881784197001252323e-16
1.020000000000000000e+02,8.881784197001252323e-16
1.030000000000000000e+02,0.000000000000000000e+00
1.040000000000000000e+02,0.000000000000000000e+00
1.050000000000000000e+02,1.776356839400250465e-15
1.060000000000000000e+02,-8.881784197001252323e-16
1.070000000000000000e+02,4.440892098500626162e-15
1.080000000000000000e+02,-1.776356839400250465e-15
1.090000000000000000e+02,2.664535259100375697e-15
1.100000000000000000e+02,-1.776356839400250465e-15
1.110000000000000000e+02,8.881784197001252323e-16
1.120000000000000000e+02,0.000000000000000000e+00
1.130000000000000000e+02,-1.776356839400250465e-15
1.140000000000000000e+02,0.000000000000000000e+00
1.150000000000000000e+02,1.776356839400250465e-15
1.160000000000000000e+02,-1.776356839400250465e-15
1.170000000000000000e+02,-1.776356839400250465e-15
1.180000000000000000e+02,-2.664535259100375697e-15
1.190000000000000000e+02,-8.881784197001252323e-16
1.200000000000000000e+02,0.000000000000000000e+00
1.210000000000000000e+02,-8.881784197001252323e-16
1.220000000000000000e+02,0.000000000000000000e+00
1.230000000000000000e+02,1.776356839400250465e-15
1.240000000000000000e+02,0.000000000000000000e+00
1.250000000000000000e+02,8.881784197001252323e-16
1.260000000000000000e+02,-8.881784197001252323e-16
1.270000000000000000e+02,1.776356839400250465e-15
1.280000000000000000e+02,0.000000000000000000e+00
1.290000000000000000e+02,8.881784197001252323e-16
1.300000000000000000e+02,0.000000000000000000e+00
1.310000000000000000e+02,0.000000000000000000e+00
1.320000000000000000e+02,-1.776356839400250465e-15
1.330000000000000000e+02,0.000000000000000000e+00
1.340000000000000000e+02,0.000000000000000000e+00
1.350000000000000000e+02,8.881784197001252323e-16
1.360000000000000000e+02,8.881784197001252323e-16
1.370000000000000000e+02,0.000000000000000000e+00
1.380000000000000000e+02,8.881784197001252323e-16
1.390000000000000000e+02,-3.552713678800500929e-15
1.400000000000000000e+02,0.000000000000000000e+00
1.410000000000000000e+02,0.000000000000000000e+00
