r,C_nn
0.000000000000000000e+00,4.041870552801676286e-01
1.000000000000000000e+00,-1.804595931557401167e-01
2.000000000000000000e+00,-1.221530437355577980e-02
3.000000000000000000e+00,-1.381445106125944733e-02
4.000000000000000000e+00,-1.123486737497736421e-03
5.000000000000000000e+00,-2.531889638204276594e-04
6.000000000000000000e+00,1.726332317457113241e-03
7.000000000000000000e+00,1.291677074860775321e-03
8.000000000000000000e+00,1.018073191387802723e-03
9.000000000000000000e+00,6.992797547213935871e-04
1.000000000000000000e+01,4.609075670523044010e-04
1.100000000000000000e+01,2.809397949268266359e-04
1.200000000000000000e+01,1.610317124061122485e-04
1.300000000000000000e+01,8.457689405749757583e-05
1.400000000000000000e+01,3.948133178643953300e-05
1.500000000000000000e+01,1.470493303812325792e-05
1.600000000000000000e+01,2.497740654083813183e-06
1.700000000000000000e+01,-2.525687711751878339e-06
1.800000000000000000e+01,-3.776776725139541213e-06
1.900000000000000000e+01,-3.310138174228427488e-06
2.000000000000000000e+01,-2.260895256789297036e-06
2.100000000000000000e+01,-1.196524644142549221e-06
2.200000000000000000e+01,-3.501453604837223565e-07
2.300000000000000000e+01,2.230052713603214443e-07
2.400000000000000000e+01,5.523963302334067293e-07
2.500000000000000000e+01,6.972952604211712924e-07
2.600000000000000000e+01,7.191980704313039041e-07
2.700000000000000000e+01,6.694625958036937163e-07
2.800000000000000000e+01,5.855788678399420633e-07
2.900000000000000000e+01,4.920894872695313893e-07
3.000000000000000000e+01,4.032477328719252796e-07
3.100000000000000000e+01,3.259117085097074096e-07
3.200000000000000000e+01,2.622498647131266125e-07
3.300000000000000000e+01,2.117125248446427577e-07
3.400000000000000000e+01,1.724716722772967614e-07
3.500000000000000000e+01,1.422964142072657978e-07
3.600000000000000000e+01,1.190670959605455437e-07
3.700000000000000000e+01,1.009883693336988131e-07
3.800000000000000000e+01,8.666654627287329049e-08
3.900000000000000000e+01,7.505936161500414983e-08
4.000000000000000000e+01,6.544397201935225894e-08
4.100000000000000000e+01,5.731872665393211719e-08
4.200000000000000000e+01,5.035000527620070443e-08
4.300000000000000000e+01,4.430874001037921062e-08
4.400000000000000000e+01,3.903788692305454333e-08
4.500000000000000000e+01,3.442538576425846486e-08
4.600000000000000000e+01,3.038625184803578350e-08
4.700000000000000000e+01,2.684675459718732782e-08
4.800000000000000000e+01,2.374586971498615640e-08
4.900000000000000000e+01,2.102932494807419062e-08
5.000000000000000000e+01,1.865023024905099192e-08
5.100000000000000000e+01,1.656484305279093405e-08
5.200000000000000000e+01,1.473461019863009369e-08
5.300000000000000000e+01,1.312721631396840394e-08
5.400000000000000000e+01,1.171421082357682053e-08
5.500000000000000000e+01,1.046951259020545422e-08
5.600000000000000000e+01,9.370362263894094212e-09
5.700000000000000000e+01,8.397804451831802908e-09
5.800000000000000000e+01,7.536045343314867750e-09
5.900000000000000000e+01,6.770782157161647774e-09
