r,C_n
0.000000000000000000e+00,1.557367908617912633e-01
1.000000000000000000e+00,-3.448962558158052971e-02
2.000000000000000000e+00,1.825863678610151197e-02
3.000000000000000000e+00,2.832751727079063642e-02
4.000000000000000000e+00,2.346733452241345219e-03
5.000000000000000000e+00,-2.254836584847375036e-04
6.000000000000000000e+00,-7.274773110887977623e-05
7.000000000000000000e+00,-4.327718028385163507e-07
8.000000000000000000e+00,2.334345640342405659e-06
9.000000000000000000e+00,3.235549534963411134e-07
1.000000000000000000e+01,-3.273500004397078555e-08
1.100000000000000000e+01,-1.462126286710940803e-08
1.200000000000000000e+01,-7.468554663603299559e-10
1.300000000000000000e+01,4.046150081649102503e-10
1.400000000000000000e+01,7.901590493020194117e-11
1.500000000000000000e+01,-3.518074720432196045e-12
1.600000000000000000e+01,-3.201883203018951463e-12
1.700000000000000000e+01,-3.073097332162433304e-13
1.800000000000000000e+01,6.306066779870889150e-14
1.900000000000000000e+01,9.325873406851314940e-15
2.000000000000000000e+01,-9.325873406851314940e-15
2.100000000000000000e+01,-1.287858708565181587e-14
2.200000000000000000e+01,-1.287858708565181587e-14
2.300000000000000000e+01,-1.509903313490212895e-14
2.400000000000000000e+01,-1.509903313490212895e-14
2.500000000000000000e+01,-1.465494392505206633e-14
2.600000000000000000e+01,-1.687538997430237941e-14
2.700000000000000000e+01,-1.687538997430237941e-14
2.800000000000000000e+01,-1.643130076445231680e-14
2.900000000000000000e+01,-1.909583602355269250e-14
3.000000000000000000e+01,-2.087219286295294296e-14
3.100000000000000000e+01,-2.264854970235319342e-14
3.200000000000000000e+01,-2.220446049250313081e-14
3.300000000000000000e+01,-2.176037128265306819e-14
3.400000000000000000e+01,-2.442490654175344389e-14
3.500000000000000000e+01,-2.398081733190338127e-14
3.600000000000000000e+01,-2.353672812205331866e-14
3.700000000000000000e+01,-2.708944180085381959e-14
3.800000000000000000e+01,-2.753353101070388220e-14
3.900000000000000000e+01,-2.930988785010413267e-14
4.000000000000000000e+01,-2.886579864025407005e-14
4.100000000000000000e+01,-2.842170943040400743e-14
4.200000000000000000e+01,-3.019806626980425790e-14
4.300000000000000000e+01,-3.019806626980425790e-14
4.400000000000000000e+01,-2.930988785010413267e-14
4.500000000000000000e+01,-3.241851231905457098e-14
4.600000000000000000e+01,-3.286260152890463360e-14
4.700000000000000000e+01,-3.508304757815494668e-14
4.800000000000000000e+01,-3.463895836830488406e-14
4.900000000000000000e+01,-3.463895836830488406e-14
5.000000000000000000e+01,-3.597122599785507191e-14
5.100000000000000000e+01,-3.685940441755519714e-14
5.200000000000000000e+01,-3.508304757815494668e-14
5.300000000000000000e+01,-3.863576125695544761e-14
5.400000000000000000e+01,-3.996802888650563546e-14
5.500000000000000000e+01,-4.218847493575594854e-14
5.600000000000000000e+01,-4.174438572590588592e-14
5.700000000000000000e+01,-4.085620730620576069e-14
5.800000000000000000e+01,-4.263256414560601115e-14
5.900000000000000000e+01,-4.352074256530613638e-14
6.000000000000000000e+01,-4.174438572590588592e-14
6.100000000000000000e+01,-4.529709940470638685e-14
6.200000000000000000e+01,-4.618527782440651208e-14
6.300000000000000000e+01,-4.840572387365682516e-14
6.400000000000000000e+01,-4.796163466380676255e-14
6.500000000000000000e+01,-4.796163466380676255e-14
6.600000000000000000e+01,-4.973799150320701301e-14
6.700000000000000000e+01,-5.062616992290713824e-14
6.800000000000000000e+01,-4.929390229335695039e-14
6.900000000000000000e+01,-5.195843755245732609e-14
7.000000000000000000e+01,-5.240252676230738871e-14
7.100000000000000000e+01,-5.506706202140776441e-14
7.200000000000000000e+01,-5.417888360170763917e-14
7.300000000000000000e+01,-5.462297281155770179e-14
7.400000000000000000e+01,-5.595524044110788964e-14
7.500000000000000000e+01,-5.684341886080801487e-14
7.600000000000000000e+01,-5.551115123125782702e-14
7.700000000000000000e+01,-5.817568649035820272e-14
7.800000000000000000e+01,-5.906386491005832795e-14
7.900000000000000000e+01,-6.128431095930864103e-14
8.000000000000000000e+01,-5.995204332975845318e-14
8.100000000000000000e+01,-6.039613253960851580e-14
8.200000000000000000e+01,-6.217248937900876626e-14
8.300000000000000000e+01,-6.261657858885882888e-14
8.400000000000000000e+01,-6.128431095930864103e-14
8.500000000000000000e+01,-6.528111384795920458e-14
8.600000000000000000e+01,-6.528111384795920458e-14
8.700000000000000000e+01,-6.750155989720951766e-14
8.800000000000000000e+01,-6.572520305780926719e-14
8.900000000000000000e+01,-6.572520305780926719e-14
9.000000000000000000e+01,-6.750155989720951766e-14
9.100000000000000000e+01,-6.794564910705958027e-14
9.200000000000000000e+01,-6.705747068735945504e-14
9.300000000000000000e+01,-7.061018436615995597e-14
9.400000000000000000e+01,-7.105427357601001859e-14
9.500000000000000000e+01,-7.327471962526033167e-14
9.600000000000000000e+01,-7.194245199571014382e-14
9.700000000000000000e+01,-7.194245199571014382e-14
9.800000000000000000e+01,-7.327471962526033167e-14
9.900000000000000000e+01,-7.327471962526033167e-14
