r,C_nn
0.000000000000000000e+00,8.312679877825406294e-01
1.000000000000000000e+00,-4.181970116573303642e-01
2.000000000000000000e+00,4.553469321176173423e-03
3.000000000000000000e+00,-1.960237261597441716e-03
4.000000000000000000e+00,1.076505246873082910e-04
5.000000000000000000e+00,-2.360285073876866591e-05
6.000000000000000000e+00,4.258376209875791574e-06
7.000000000000000000e+00,1.666040273740065913e-06
8.000000000000000000e+00,4.897575457185610048e-06
9.000000000000000000e+00,4.017641783704561931e-07
1.000000000000000000e+01,1.338180823928780683e-06
1.100000000000000000e+01,-2.556588709623497380e-07
1.200000000000000000e+01,7.301056390573990029e-07
1.300000000000000000e+01,1.437369245849140498e-08
1.400000000000000000e+01,7.872740654946142058e-07
1.500000000000000000e+01,2.888077608176331523e-07
1.600000000000000000e+01,8.866744618529764921e-07
1.700000000000000000e+01,4.539083473531491109e-07
1.800000000000000000e+01,9.406463963301803233e-07
1.900000000000000000e+01,5.392556401417891720e-07
2.000000000000000000e+01,9.570299051020469960e-07
2.100000000000000000e+01,5.773816074139404009e-07
2.200000000000000000e+01,9.495424615479919339e-07
2.300000000000000000e+01,5.879013755816231424e-07
2.400000000000000000e+01,9.267576466243099276e-07
2.500000000000000000e+01,5.838656322865176662e-07
2.600000000000000000e+01,8.974689533758350990e-07
2.700000000000000000e+01,5.715034649966810321e-07
2.800000000000000000e+01,8.634687622688375086e-07
2.900000000000000000e+01,5.554626785198024663e-07
3.000000000000000000e+01,8.293573960926892141e-07
3.100000000000000000e+01,5.372173337292451833e-07
3.200000000000000000e+01,7.942206607935986540e-07
3.300000000000000000e+01,5.186047493666023911e-07
3.400000000000000000e+01,7.608741787734629725e-07
3.500000000000000000e+01,4.996142370927714182e-07
3.600000000000000000e+01,7.276310940440566810e-07
3.700000000000000000e+01,4.812005505172578523e-07
3.800000000000000000e+01,6.965840144701473946e-07
3.900000000000000000e+01,4.629279457546431331e-07
4.000000000000000000e+01,6.659425899613324873e-07
4.100000000000000000e+01,4.454701443279418527e-07
4.200000000000000000e+01,6.374567487199556126e-07
4.300000000000000000e+01,4.282883327988429301e-07
4.400000000000000000e+01,6.094300575298916556e-07
4.500000000000000000e+01,4.119542005298626464e-07
4.600000000000000000e+01,5.834027163587052200e-07
4.700000000000000000e+01,3.959205123749143240e-07
4.800000000000000000e+01,5.578178461362881535e-07
4.900000000000000000e+01,3.807090385166134183e-07
5.000000000000000000e+01,5.340577375889665745e-07
5.100000000000000000e+01,3.657912674981389500e-07
5.200000000000000000e+01,5.107061129550061196e-07
5.300000000000000000e+01,3.516543962689411273e-07
5.400000000000000000e+01,4.890130167467532374e-07
5.500000000000000000e+01,3.377960142714186986e-07
5.600000000000000000e+01,4.676922475965739068e-07
5.700000000000000000e+01,3.246736710593722819e-07
5.800000000000000000e+01,4.478781843175738686e-07
5.900000000000000000e+01,3.118126539192189739e-07
6.000000000000000000e+01,4.284022159239952998e-07
6.100000000000000000e+01,2.996429619983587145e-07
6.200000000000000000e+01,4.102958763851916046e-07
6.300000000000000000e+01,2.877173752580119981e-07
6.400000000000000000e+01,3.924962461709924355e-07
6.500000000000000000e+01,2.764397013521602275e-07
6.600000000000000000e+01,3.759427587013419725e-07
6.700000000000000000e+01,2.653894544124568711e-07
6.800000000000000000e+01,3.596675242079072632e-07
6.900000000000000000e+01,2.549454460876177109e-07
7.000000000000000000e+01,3.445271365976054767e-07
7.100000000000000000e+01,2.447129050509033732e-07
7.200000000000000000e+01,3.296392749874144101e-07
7.300000000000000000e+01,2.350468406575600966e-07
7.400000000000000000e+01,3.157858330382623535e-07
7.500000000000000000e+01,2.255770876757878796e-07
7.600000000000000000e+01,3.021616636900148478e-07
7.700000000000000000e+01,2.166360131283795454e-07
