r,C_n
0.000000000000000000e+00,1.521013675517388464e+01
1.000000000000000000e+00,2.511116617915412519e+00
2.000000000000000000e+00,-3.608723088977498605e+00
3.000000000000000000e+00,-2.789780341752184256e+00
4.000000000000000000e+00,-1.193307878495303953e+00
5.000000000000000000e+00,-4.197042208018686438e-01
6.000000000000000000e+00,9.640348724019531801e-03
7.000000000000000000e+00,5.929359002259104727e-03
8.000000000000000000e+00,-6.851757268910318999e-02
9.000000000000000000e+00,-1.545835737972112156e-02
1.000000000000000000e+01,-8.342781747252558944e-03
1.100000000000000000e+01,-6.792082211880767773e-03
1.200000000000000000e+01,-1.597543952691182767e-03
1.300000000000000000e+01,-1.165570980155905545e-03
1.400000000000000000e+01,-2.139386972999091086e-04
1.500000000000000000e+01,4.692439647158153093e-04
1.600000000000000000e+01,6.422195082507187180e-04
1.700000000000000000e+01,7.748116728691911703e-04
1.800000000000000000e+01,7.553870182803734679e-04
1.900000000000000000e+01,6.829455670924744481e-04
2.000000000000000000e+01,5.932159819792559574e-04
2.100000000000000000e+01,4.963764765406608603e-04
2.200000000000000000e+01,4.063088288432936679e-04
2.300000000000000000e+01,3.251408987949844231e-04
2.400000000000000000e+01,2.562598539128657649e-04
2.500000000000000000e+01,1.996006797497784646e-04
2.600000000000000000e+01,1.538702053380802681e-04
2.700000000000000000e+01,1.175441217498018887e-04
2.800000000000000000e+01,8.909817965019328767e-05
2.900000000000000000e+01,6.714162481813445993e-05
3.000000000000000000e+01,5.036064142416307732e-05
3.100000000000000000e+01,3.748217470445069921e-05
3.200000000000000000e+01,2.781026495313199121e-05
3.300000000000000000e+01,2.054989288780006973e-05
3.400000000000000000e+01,1.513562406074697719e-05
3.500000000000000000e+01,1.110073967680591522e-05
3.600000000000000000e+01,8.114726874453026539e-06
3.700000000000000000e+01,5.917721622950011806e-06
3.800000000000000000e+01,4.307248325119417132e-06
3.900000000000000000e+01,3.117078662739913852e-06
4.000000000000000000e+01,2.254137768886721460e-06
4.100000000000000000e+01,1.625864712195834727e-06
4.200000000000000000e+01,1.170811763984147547e-06
4.300000000000000000e+01,8.406536622374005674e-07
4.400000000000000000e+01,6.024780603297585913e-07
4.500000000000000000e+01,4.314632775503923767e-07
4.600000000000000000e+01,3.090405797934181464e-07
4.700000000000000000e+01,2.204579701015063620e-07
4.800000000000000000e+01,1.577055854795617051e-07
4.900000000000000000e+01,1.129992526216483384e-07
5.000000000000000000e+01,8.127042150363195105e-08
5.100000000000000000e+01,5.864725949322746601e-08
5.200000000000000000e+01,4.266306063982483465e-08
5.300000000000000000e+01,3.136785409196818364e-08
5.400000000000000000e+01,2.344566496503830422e-08
5.500000000000000000e+01,1.780151137609209400e-08
5.600000000000000000e+01,1.385473780146639911e-08
5.700000000000000000e+01,1.104459101952670608e-08
5.800000000000000000e+01,9.117954391513194423e-09
5.900000000000000000e+01,7.688370828873303253e-09
6.000000000000000000e+01,6.614691017148288665e-09
6.100000000000000000e+01,5.858723284291045275e-09
6.200000000000000000e+01,5.340019981758814538e-09
6.300000000000000000e+01,4.888299542926688446e-09
6.400000000000000000e+01,4.560128274988528574e-09
6.500000000000000000e+01,4.314927082305075601e-09
6.600000000000000000e+01,4.112862939109618310e-09
6.700000000000000000e+01,3.897525857610162348e-09
6.800000000000000000e+01,3.720572294696466997e-09
6.900000000000000000e+01,3.548471738668013131e-09
7.000000000000000000e+01,3.410214333143812837e-09
7.100000000000000000e+01,3.283467719938926166e-09
7.200000000000000000e+01,3.162590189731417922e-09
7.300000000000000000e+01,3.035196982636989560e-09
7.400000000000000000e+01,2.956220157557254424e-09
7.500000000000000000e+01,2.843428603682696121e-09
7.600000000000000000e+01,2.710244473291822942e-09
7.700000000000000000e+01,2.604735982458805665e-09
7.800000000000000000e+01,2.528672382595686940e-09
7.900000000000000000e+01,2.421728595436434262e-09
8.000000000000000000e+01,2.333813142740837066e-09
8.100000000000000000e+01,2.262197540403576568e-09
8.200000000000000000e+01,2.192614090290589957e-09
8.300000000000000000e+01,2.099326934512646403e-09
8.400000000000000000e+01,2.021593559220491443e-09
8.500000000000000000e+01,1.938374794008268509e-09
8.600000000000000000e+01,1.866837351371941622e-09
