r,C_d
0.000000000000000000e+00,7.168875609972242380e+00
1.000000000000000000e+00,3.970621205579446311e+00
2.000000000000000000e+00,3.976365076434901891e+00
3.000000000000000000e+00,3.986494851480339552e+00
4.000000000000000000e+00,3.994612806406657057e+00
5.000000000000000000e+00,3.993493808692581748e+00
6.000000000000000000e+00,3.993891092772735796e+00
7.000000000000000000e+00,3.998452800612700475e+00
8.000000000000000000e+00,4.009691015772202327e+00
9.000000000000000000e+00,4.008978437023594132e+00
1.000000000000000000e+01,4.009175549370605829e+00
1.100000000000000000e+01,4.009723092394550825e+00
1.200000000000000000e+01,4.020680790534261639e+00
1.300000000000000000e+01,4.017809674952253829e+00
1.400000000000000000e+01,4.017622895175643194e+00
1.500000000000000000e+01,4.016394870358338309e+00
1.600000000000000000e+01,4.026598145936909567e+00
1.700000000000000000e+01,4.023663120277650052e+00
1.800000000000000000e+01,4.022285003566932637e+00
1.900000000000000000e+01,4.020776165155794502e+00
2.000000000000000000e+01,4.030432791463863573e+00
2.100000000000000000e+01,4.027681879874925208e+00
2.200000000000000000e+01,4.025722203386113307e+00
2.300000000000000000e+01,4.023523415679206572e+00
2.400000000000000000e+01,4.033790119297247401e+00
2.500000000000000000e+01,4.030276463108395824e+00
2.600000000000000000e+01,4.028599987908395796e+00
2.700000000000000000e+01,4.025654600002162020e+00
2.800000000000000000e+01,4.036249503828382323e+00
2.900000000000000000e+01,4.032725588859060295e+00
3.000000000000000000e+01,4.030614290500111885e+00
3.100000000000000000e+01,4.027786863008966378e+00
3.200000000000000000e+01,4.038063489187770472e+00
3.300000000000000000e+01,4.034989341229233695e+00
3.400000000000000000e+01,4.032364956618684104e+00
3.500000000000000000e+01,4.029393983119755163e+00
3.600000000000000000e+01,4.039917482112160840e+00
3.700000000000000000e+01,4.036439490055351520e+00
3.800000000000000000e+01,4.034014339045370434e+00
3.900000000000000000e+01,4.030514503250472558e+00
4.000000000000000000e+01,4.041428654163571110e+00
4.100000000000000000e+01,4.037738224722415836e+00
4.200000000000000000e+01,4.035222612688210475e+00
4.300000000000000000e+01,4.031714493520795806e+00
4.400000000000000000e+01,4.042445043704130825e+00
4.500000000000000000e+01,4.039117682827669142e+00
4.600000000000000000e+01,4.036186753978806330e+00
4.700000000000000000e+01,4.032739808026907014e+00
4.800000000000000000e+01,4.043478880344577142e+00
4.900000000000000000e+01,4.040034161792825707e+00
5.000000000000000000e+01,4.037161148545718170e+00
5.100000000000000000e+01,4.033382420425332349e+00
5.200000000000000000e+01,4.044433945637088357e+00
5.300000000000000000e+01,4.040715897183510208e+00
5.400000000000000000e+01,4.037916372988245683e+00
5.500000000000000000e+01,4.034034851689965784e+00
5.600000000000000000e+01,4.045038261394768853e+00
5.700000000000000000e+01,4.041528470005633089e+00
5.800000000000000000e+01,4.038455516189196182e+00
5.900000000000000000e+01,4.034684955380980043e+00
6.000000000000000000e+01,4.045592735735990431e+00
6.100000000000000000e+01,4.042133969512287095e+00
6.200000000000000000e+01,4.039012440560131978e+00
6.300000000000000000e+01,4.035078954067469859e+00
6.400000000000000000e+01,4.046183978067028342e+00
6.500000000000000000e+01,4.042497034160493996e+00
6.600000000000000000e+01,4.039490861677765388e+00
6.700000000000000000e+01,4.035418366885805241e+00
6.800000000000000000e+01,4.046566501268857863e+00
6.900000000000000000e+01,4.042947626653447202e+00
7.000000000000000000e+01,4.039802454206176563e+00
7.100000000000000000e+01,4.035816591627281014e+00
7.200000000000000000e+01,4.046855286013220976e+00
7.300000000000000000e+01,4.043352022620843478e+00
7.400000000000000000e+01,4.040108180089009515e+00
7.500000000000000000e+01,4.036075404476243023e+00
7.600000000000000000e+01,4.047205732713135440e+00
7.700000000000000000e+01,4.043559953205427604e+00
7.800000000000000000e+01,4.040408501761449500e+00
7.900000000000000000e+01,4.036247700433689189e+00
8.000000000000000000e+01,4.047459984755453100e+00
8.100000000000000000e+01,4.043791700769793884e+00
8.200000000000000000e+01,4.040598947193930535e+00
8.300000000000000000e+01,4.036478052192852495e+00
8.400000000000000000e+01,4.047611429123159965e+00
8.500000000000000000e+01,4.044055045377894508e+00
8.600000000000000000e+01,4.040760620260673619e+00
8.700000000000000000e+01,4.036655077162436100e+00
8.800000000000000000e+01,4.047806494719574211e+00
8.900000000000000000e+01,4.044189316737815787e+00
9.000000000000000000e+01,4.040943337611548003e+00
9.100000000000000000e+01,4.036745424624799128e+00
9.200000000000000000e+01,4.047977997815891626e+00
9.300000000000000000e+01,4.044299192775502760e+00
9.400000000000000000e+01,4.041066763855098110e+00
9.500000000000000000e+01,4.036868586083547150e+00
9.600000000000000000e+01,4.048063363958375405e+00
9.700000000000000000e+01,4.044461131085903105e+00
9.800000000000000000e+01,4.041150863771235002e+00
9.900000000000000000e+01,4.036989284039995241e+00
1.000000000000000000e+02,4.048163591230777847e+00
1.010000000000000000e+02,4.044557300591339555e+00
1.020000000000000000e+02,4.041256426790285516e+00
1.030000000000000000e+02,4.037042686085156262e+00
1.040000000000000000e+02,4.048276550040372790e+00
1.050000000000000000e+02,4.044606573715569198e+00
1.060000000000000000e+02,4.041339260350737206e+00
1.070000000000000000e+02,4.037102284966476162e+00
1.080000000000000000e+02,4.048331380870116014e+00
1.090000000000000000e+02,4.044697846777919104e+00
1.100000000000000000e+02,4.041384472335400879e+00
1.110000000000000000e+02,4.037181065385964551e+00
1.120000000000000000e+02,4.048378388469942912e+00
1.130000000000000000e+02,4.044769225236014343e+00
1.140000000000000000e+02,4.041441339119741905e+00
1.150000000000000000e+02,4.037218209038507588e+00
1.160000000000000000e+02,4.048448613697997800e+00
1.170000000000000000e+02,4.044792766172191634e+00
1.180000000000000000e+02,4.041496789335426776e+00
1.190000000000000000e+02,4.037243920878298198e+00
1.200000000000000000e+02,4.048488257097316634e+00
1.210000000000000000e+02,4.044838261777588428e+00
1.220000000000000000e+02,4.041523689709786815e+00
1.230000000000000000e+02,4.037291510479713352e+00
1.240000000000000000e+02,4.048508705150789311e+00
1.250000000000000000e+02,4.044889625845596193e+00
1.260000000000000000e+02,4.041551827970552679e+00
1.270000000000000000e+02,4.037320130344391522e+00
1.280000000000000000e+02,4.048548656383462507e+00
1.290000000000000000e+02,4.044904485170896180e+00
