r,C_j
0.000000000000000000e+00,6.802313110989341993e+00
1.000000000000000000e+00,-2.658544939802943485e+00
2.000000000000000000e+00,5.283312211220096977e-01
3.000000000000000000e+00,1.902695093035074447e-01
4.000000000000000000e+00,-2.332541246505768773e-01
5.000000000000000000e+00,2.163872957768845362e-01
6.000000000000000000e+00,-1.658828608146172279e-01
7.000000000000000000e+00,7.942086474689469267e-02
8.000000000000000000e+00,2.077209052781525678e-03
9.000000000000000000e+00,-3.085858693815513032e-02
1.000000000000000000e+01,2.376954426788957520e-02
1.100000000000000000e+01,-1.098575732585194142e-02
1.200000000000000000e+01,3.051300017327895908e-03
1.300000000000000000e+01,6.656742182811203890e-04
1.400000000000000000e+01,-2.212428185942139081e-03
1.500000000000000000e+01,1.817665970702653233e-03
1.600000000000000000e+01,-9.095980834464834075e-04
1.700000000000000000e+01,1.321609415610991434e-04
1.800000000000000000e+01,1.286400914030094711e-04
1.900000000000000000e+01,-1.808365020556923497e-04
2.000000000000000000e+01,1.216023734293969483e-04
2.100000000000000000e+01,-5.860167131288562814e-05
2.200000000000000000e+01,9.823097080641218781e-06
2.300000000000000000e+01,1.426177925922811340e-05
2.400000000000000000e+01,-1.345742011638062507e-05
2.500000000000000000e+01,1.038431525146599199e-05
2.600000000000000000e+01,-2.462280731974075820e-06
2.700000000000000000e+01,9.680493119335054075e-07
2.800000000000000000e+01,1.682925067525431473e-06
2.900000000000000000e+01,-7.459806271592483995e-07
3.000000000000000000e+01,9.088946179014456561e-07
3.100000000000000000e+01,-9.140800194540332768e-08
3.200000000000000000e+01,3.415478933010973606e-08
3.300000000000000000e+01,1.104470417345737587e-07
3.400000000000000000e+01,-9.700815373214766169e-08
3.500000000000000000e+01,2.202780924331904089e-08
3.600000000000000000e+01,-3.899466682888430569e-08
3.700000000000000000e+01,-2.942899524072117856e-08
3.800000000000000000e+01,-1.362710799757138602e-08
3.900000000000000000e+01,-2.296522116917998346e-08
4.000000000000000000e+01,-9.037931181232750077e-09
4.100000000000000000e+01,-9.018102820057549707e-09
4.200000000000000000e+01,-5.605685693410578097e-09
4.300000000000000000e+01,-2.163006551647583819e-09
4.400000000000000000e+01,-1.925409720548998393e-09
4.500000000000000000e+01,-2.154706413293183687e-10
4.600000000000000000e+01,1.546559547094261688e-10
4.700000000000000000e+01,3.941517112693304625e-10
4.800000000000000000e+01,5.921391155183641786e-10
4.900000000000000000e+01,4.913578433018983560e-10
5.000000000000000000e+01,4.567812794675774057e-10
5.100000000000000000e+01,3.406653847903839960e-10
5.200000000000000000e+01,2.506969076776499605e-10
5.300000000000000000e+01,1.813341699019588305e-10
5.400000000000000000e+01,1.115416647934353023e-10
5.500000000000000000e+01,6.529665697030395677e-11
5.600000000000000000e+01,3.143929561133518291e-11
5.700000000000000000e+01,1.008593208950969711e-11
5.800000000000000000e+01,-1.719735465144367481e-12
5.900000000000000000e+01,-8.324230194034498709e-12
6.000000000000000000e+01,-9.869993711220104160e-12
6.100000000000000000e+01,-1.029953899944757723e-11
6.200000000000000000e+01,-9.286349467174659367e-12
6.300000000000000000e+01,-7.155720460616521450e-12
6.400000000000000000e+01,-5.391687096789610223e-12
6.500000000000000000e+01,-3.789302205348121788e-12
6.600000000000000000e+01,-2.417954725331128429e-12
6.700000000000000000e+01,-1.389777182225770957e-12
6.800000000000000000e+01,-7.606137941706947458e-13
6.900000000000000000e+01,-2.853273173286652309e-13
7.000000000000000000e+01,5.662137425588298356e-15
7.100000000000000000e+01,1.432187701766451937e-13
7.200000000000000000e+01,2.048361480433413817e-13
7.300000000000000000e+01,2.129407761231050245e-13
7.400000000000000000e+01,1.864064458345637831e-13
7.500000000000000000e+01,1.466604615529831790e-13
7.600000000000000000e+01,1.130207039068409358e-13
7.700000000000000000e+01,8.038014698286133353e-14
7.800000000000000000e+01,5.317968287954499829e-14
7.900000000000000000e+01,3.108624468950438313e-14
8.000000000000000000e+01,1.665334536937734811e-14
8.100000000000000000e+01,5.884182030513329664e-15
8.200000000000000000e+01,4.440892098500626162e-16
8.300000000000000000e+01,-1.887379141862766119e-15
8.400000000000000000e+01,-3.774758283725532237e-15
8.500000000000000000e+01,-4.218847493575594854e-15
8.600000000000000000e+01,-4.107825191113079200e-15
8.700000000000000000e+01,-2.553512956637860043e-15
8.800000000000000000e+01,-2.331468351712828735e-15
8.900000000000000000e+01,-1.776356839400250465e-15
9.000000000000000000e+01,-1.332267629550187849e-15
9.100000000000000000e+01,-6.661338147750939243e-16
9.200000000000000000e+01,-6.661338147750939243e-16
9.300000000000000000e+01,-1.110223024625156540e-16
9.400000000000000000e+01,0.000000000000000000e+00
9.500000000000000000e+01,3.330669073875469621e-16
9.600000000000000000e+01,2.220446049250313081e-16
9.700000000000000000e+01,0.000000000000000000e+00
9.800000000000000000e+01,-1.110223024625156540e-16
9.900000000000000000e+01,1.110223024625156540e-16
1.000000000000000000e+02,1.110223024625156540e-16
1.010000000000000000e+02,0.000000000000000000e+00
1.020000000000000000e+02,1.110223024625156540e-16
1.030000000000000000e+02,0.000000000000000000e+00
1.040000000000000000e+02,0.000000000000000000e+00
1.050000000000000000e+02,-1.110223024625156540e-16
1.060000000000000000e+02,-2.220446049250313081e-16
1.070000000000000000e+02,1.110223024625156540e-16
1.080000000000000000e+02,-1.110223024625156540e-16
1.090000000000000000e+02,2.220446049250313081e-16
1.100000000000000000e+02,0.000000000000000000e+00
