r,C_nn
0.000000000000000000e+00,1.808019585618034775e-01
1.000000000000000000e+00,-1.032444079141997539e-01
2.000000000000000000e+00,8.083780291065156831e-03
3.000000000000000000e+00,2.317580194241664060e-03
4.000000000000000000e+00,1.681681782671473613e-03
5.000000000000000000e+00,4.577815542590180087e-04
6.000000000000000000e+00,2.421383861683779060e-04
7.000000000000000000e+00,5.506084049944348635e-05
8.000000000000000000e+00,7.510279915967643660e-06
9.000000000000000000e+00,-9.448000872769313219e-07
1.000000000000000000e+01,-8.599620302529586979e-07
1.100000000000000000e+01,-2.964822449769144441e-07
1.200000000000000000e+01,-4.965556132940918133e-08
1.300000000000000000e+01,1.216495482125878880e-08
1.400000000000000000e+01,1.727006981866452406e-08
1.500000000000000000e+01,1.004940752835636886e-08
1.600000000000000000e+01,4.346907722663218010e-09
1.700000000000000000e+01,1.579117947514419029e-09
1.800000000000000000e+01,5.204974229400249897e-10
1.900000000000000000e+01,1.681688122090463366e-10
2.000000000000000000e+01,5.886247045339132455e-11
2.100000000000000000e+01,2.416600253241085738e-11
2.200000000000000000e+01,1.140998406867765880e-11
2.300000000000000000e+01,5.668354674526199233e-12
2.400000000000000000e+01,2.781330721290942165e-12
2.500000000000000000e+01,1.315392239575885469e-12
2.600000000000000000e+01,6.008527009271347197e-13
2.700000000000000000e+01,2.662314813051125384e-13
2.800000000000000000e+01,1.170175067954914994e-13
2.900000000000000000e+01,5.084821452783216955e-14
3.000000000000000000e+01,2.287059430727822473e-14
3.100000000000000000e+01,9.103828801926283631e-15
3.200000000000000000e+01,3.774758283725532237e-15
3.300000000000000000e+01,1.332267629550187849e-15
3.400000000000000000e+01,-4.440892098500626162e-16
3.500000000000000000e+01,-2.886579864025407005e-15
3.600000000000000000e+01,-2.220446049250313081e-15
3.700000000000000000e+01,-3.108624468950438313e-15
3.800000000000000000e+01,-1.776356839400250465e-15
3.900000000000000000e+01,-2.886579864025407005e-15
4.000000000000000000e+01,-2.664535259100375697e-15
4.100000000000000000e+01,-2.442490654175344389e-15
4.200000000000000000e+01,-3.108624468950438313e-15
4.300000000000000000e+01,-4.884981308350688778e-15
4.400000000000000000e+01,-4.218847493575594854e-15
4.500000000000000000e+01,-5.329070518200751394e-15
4.600000000000000000e+01,-3.996802888650563546e-15
4.700000000000000000e+01,-4.662936703425657470e-15
4.800000000000000000e+01,-4.662936703425657470e-15
4.900000000000000000e+01,-4.218847493575594854e-15
5.000000000000000000e+01,-4.884981308350688778e-15
5.100000000000000000e+01,-6.439293542825907934e-15
5.200000000000000000e+01,-5.995204332975845318e-15
5.300000000000000000e+01,-6.883382752675970551e-15
5.400000000000000000e+01,-5.551115123125782702e-15
5.500000000000000000e+01,-6.439293542825907934e-15
5.600000000000000000e+01,-6.217248937900876626e-15
5.700000000000000000e+01,-5.995204332975845318e-15
5.800000000000000000e+01,-6.439293542825907934e-15
5.900000000000000000e+01,-8.215650382226158399e-15
6.000000000000000000e+01,-7.549516567451064475e-15
6.100000000000000000e+01,-8.437694987151189707e-15
6.200000000000000000e+01,-7.327471962526033167e-15
6.300000000000000000e+01,-8.437694987151189707e-15
6.400000000000000000e+01,-8.215650382226158399e-15
6.500000000000000000e+01,-7.993605777301127091e-15
6.600000000000000000e+01,-8.437694987151189707e-15
6.700000000000000000e+01,-1.043609643147647148e-14
6.800000000000000000e+01,-9.769962616701377556e-15
6.900000000000000000e+01,-1.065814103640150279e-14
7.000000000000000000e+01,-9.325873406851314940e-15
7.100000000000000000e+01,-1.021405182655144017e-14
7.200000000000000000e+01,-9.992007221626408864e-15
7.300000000000000000e+01,-9.769962616701377556e-15
7.400000000000000000e+01,-1.043609643147647148e-14
7.500000000000000000e+01,-1.199040866595169064e-14
7.600000000000000000e+01,-1.132427485117659671e-14
7.700000000000000000e+01,-1.221245327087672194e-14
7.800000000000000000e+01,-1.110223024625156540e-14
7.900000000000000000e+01,-1.199040866595169064e-14
8.000000000000000000e+01,-1.176836406102665933e-14
8.100000000000000000e+01,-1.154631945610162802e-14
