r,C_sp
8.300000000000000000e+01,-1.581035068337334135e-02
8.400000000000000000e+01,-2.199566241048411808e-02
8.500000000000000000e+01,-1.528608857652154381e-02
8.600000000000000000e+01,3.728383880060689624e-05
8.700000000000000000e+01,1.491181290345346133e-02
8.800000000000000000e+01,2.084760147075347125e-02
8.900000000000000000e+01,1.455212998674741166e-02
9.000000000000000000e+01,-3.926918960654589053e-05
9.100000000000000000e+01,-1.428711101120255095e-02
9.200000000000000000e+01,-1.988300846239196562e-02
9.300000000000000000e+01,-1.382138019458458919e-02
9.400000000000000000e+01,3.162933772501459192e-05
9.500000000000000000e+01,1.348073362900535296e-02
9.600000000000000000e+01,1.885780356845986883e-02
9.700000000000000000e+01,1.317165910099532544e-02
9.800000000000000000e+01,-2.614737754824041508e-05
9.900000000000000000e+01,-1.292256558969836697e-02
1.000000000000000000e+02,-1.798754952026979798e-02
1.010000000000000000e+02,-1.250470254788221651e-02
1.020000000000000000e+02,1.258997490714904252e-05
1.030000000000000000e+02,1.215837435544359080e-02
1.040000000000000000e+02,1.702687811166287563e-02
1.050000000000000000e+02,1.190788306408321895e-02
1.060000000000000000e+02,-5.527803884276043743e-06
1.070000000000000000e+02,-1.166460278124347924e-02
1.080000000000000000e+02,-1.625140521936393675e-02
1.090000000000000000e+02,-1.130558712105990404e-02
1.100000000000000000e+02,-7.891549158369483795e-06
1.110000000000000000e+02,1.096218189733422395e-02
1.120000000000000000e+02,1.538387690517331596e-02
1.130000000000000000e+02,1.078326724112038670e-02
1.140000000000000000e+02,1.202094140373633413e-05
1.150000000000000000e+02,-1.056645836427895155e-02
1.160000000000000000e+02,-1.475002597573618103e-02
1.170000000000000000e+02,-1.027778708771215181e-02
1.180000000000000000e+02,-2.133670207895954128e-05
1.190000000000000000e+02,9.966074009193134214e-03
1.200000000000000000e+02,1.402719337605968022e-02
1.210000000000000000e+02,9.862417725908418503e-03
1.220000000000000000e+02,2.056621299573507588e-05
1.230000000000000000e+02,-9.698278834733644466e-03
1.240000000000000000e+02,-1.357463313378713850e-02
1.250000000000000000e+02,-9.480887691181681676e-03
1.260000000000000000e+02,-2.463756037165943267e-05
1.270000000000000000e+02,9.226713125755115624e-03
1.280000000000000000e+02,1.302772567598261058e-02
1.290000000000000000e+02,9.188865466141992247e-03
1.300000000000000000e+02,1.943219801843120104e-05
1.310000000000000000e+02,-9.092377297791151558e-03
1.320000000000000000e+02,-1.276175381985344796e-02
1.330000000000000000e+02,-8.934921289544055581e-03
1.340000000000000000e+02,-1.944075556488285273e-05
1.350000000000000000e+02,8.748339982757501188e-03
1.360000000000000000e+02,1.238457251806301951e-02
1.370000000000000000e+02,8.757418193005227572e-03
1.380000000000000000e+02,1.175236369160007374e-05
1.390000000000000000e+02,-8.726459818579326497e-03
1.400000000000000000e+02,-1.227412235586767229e-02
1.410000000000000000e+02,-8.609853386867576813e-03
1.420000000000000000e+02,-1.003083911032731423e-05
1.430000000000000000e+02,8.483204544238053327e-03
1.440000000000000000e+02,1.202812468194239086e-02
1.450000000000000000e+02,8.517864444772961507e-03
1.460000000000000000e+02,2.119623663257711015e-06
1.470000000000000000e+02,-8.536387209329449055e-03
1.480000000000000000e+02,-1.202036281255201844e-02
1.490000000000000000e+02,-8.440594660718928402e-03
1.500000000000000000e+02,-9.375991826157377123e-07
1.510000000000000000e+02,8.354405376838800260e-03
1.520000000000000000e+02,1.185211179491844034e-02
1.530000000000000000e+02,8.397238758040747805e-03
1.540000000000000000e+02,-5.545894576350714351e-06
1.550000000000000000e+02,-8.443217355670716226e-03
1.560000000000000000e+02,-1.189235111943309255e-02
1.570000000000000000e+02,-8.352897877498858051e-03
1.580000000000000000e+02,4.791330286276873195e-06
1.590000000000000000e+02,8.284809320554534923e-03
1.600000000000000000e+02,1.175254275322587180e-02
1.610000000000000000e+02,8.325843859500465030e-03
1.620000000000000000e+02,-9.216222280943852507e-06
1.630000000000000000e+02,-8.379449480205816703e-03
1.640000000000000000e+02,-1.180009385416392990e-02
1.650000000000000000e+02,-8.286613283273531333e-03
1.660000000000000000e+02,6.240611474485682685e-06
1.670000000000000000e+02,8.219010343452227280e-03
1.680000000000000000e+02,1.165637687705275982e-02
1.690000000000000000e+02,8.255816920659252850e-03
1.700000000000000000e+02,-8.908806409382925810e-06
1.710000000000000000e+02,-8.304654353162826963e-03
1.720000000000000000e+02,-1.169150275153996860e-02
1.730000000000000000e+02,-8.208183289342706884e-03
1.740000000000000000e+02,4.302207198008819448e-06
1.750000000000000000e+02,8.132063789823186159e-03
1.760000000000000000e+02,1.153208542628131848e-02
1.770000000000000000e+02,8.167390816519431995e-03
1.780000000000000000e+02,-6.050875593971909146e-06
1.790000000000000000e+02,-8.207719970667642223e-03
1.800000000000000000e+02,-1.155403910755866022e-02
1.810000000000000000e+02,-8.110813813733328687e-03
1.820000000000000000e+02,7.965011481129576146e-07
1.830000000000000000e+02,8.025586330142751162e-03
1.840000000000000000e+02,1.138341841904079617e-02
1.850000000000000000e+02,8.064073300876401645e-03
1.860000000000000000e+02,-2.530254339458202267e-06
1.870000000000000000e+02,-8.098747585367332621e-03
1.880000000000000000e+02,-1.140284141843292756e-02
1.890000000000000000e+02,-8.005799158155994452e-03
1.900000000000000000e+02,-2.470320065417190969e-06
1.910000000000000000e+02,7.916287424698329606e-03
1.920000000000000000e+02,1.123347985922888183e-02
1.930000000000000000e+02,7.961678897152128440e-03
1.940000000000000000e+02,1.265168933697795152e-07
1.950000000000000000e+02,-7.996511052191337607e-03
1.960000000000000000e+02,-1.126351146491439553e-02
1.970000000000000000e+02,-7.910669532592866024e-03
1.980000000000000000e+02,-4.351747779620654052e-06
1.990000000000000000e+02,7.823229821650743224e-03
