r,C_d
0.000000000000000000e+00,1.852161226077406742e+00
1.000000000000000000e+00,8.959863850163531929e-01
2.000000000000000000e+00,8.861564413952373043e-01
3.000000000000000000e+00,9.350194741958423039e-01
4.000000000000000000e+00,9.053432019541773901e-01
5.000000000000000000e+00,9.390539565167032032e-01
6.000000000000000000e+00,8.979935459925967312e-01
7.000000000000000000e+00,9.110954852845235541e-01
8.000000000000000000e+00,9.030277278626978044e-01
9.000000000000000000e+00,9.097121906090646082e-01
1.000000000000000000e+01,9.300140536270788960e-01
1.100000000000000000e+01,9.441906155582656668e-01
1.200000000000000000e+01,9.592403669808016176e-01
1.300000000000000000e+01,9.592249283984808361e-01
1.400000000000000000e+01,9.488307745604271926e-01
1.500000000000000000e+01,9.418496681376175017e-01
1.600000000000000000e+01,9.399887372766824178e-01
1.700000000000000000e+01,9.427393013706787395e-01
1.800000000000000000e+01,9.504677762670840080e-01
1.900000000000000000e+01,9.523292653496503446e-01
2.000000000000000000e+01,9.519776439004488111e-01
2.100000000000000000e+01,9.396601219390421367e-01
2.200000000000000000e+01,9.203416798693153655e-01
2.300000000000000000e+01,9.068708949567998445e-01
2.400000000000000000e+01,8.992074098349970290e-01
2.500000000000000000e+01,8.996990565336540069e-01
2.600000000000000000e+01,9.073263723888762566e-01
2.700000000000000000e+01,9.120586917740318711e-01
2.800000000000000000e+01,9.161516442136971028e-01
2.900000000000000000e+01,9.093035749124984690e-01
3.000000000000000000e+01,8.947717204751285403e-01
3.100000000000000000e+01,8.863174572665964979e-01
3.200000000000000000e+01,8.838797758053895670e-01
3.300000000000000000e+01,8.872026133761441447e-01
3.400000000000000000e+01,8.967395556639468079e-01
3.500000000000000000e+01,9.021714526742570239e-01
3.600000000000000000e+01,9.058183302321088926e-01
3.700000000000000000e+01,8.976602467025854848e-01
3.800000000000000000e+01,8.819874533900818880e-01
3.900000000000000000e+01,8.715048367897959558e-01
4.000000000000000000e+01,8.664797183435504202e-01
4.100000000000000000e+01,8.680240695363053982e-01
4.200000000000000000e+01,8.757727712559928435e-01
4.300000000000000000e+01,8.799204449159198083e-01
4.400000000000000000e+01,8.828994711809974305e-01
4.500000000000000000e+01,8.750031351560870752e-01
4.600000000000000000e+01,8.599187639213072831e-01
4.700000000000000000e+01,8.504234739100772211e-01
4.800000000000000000e+01,8.465466607524028131e-01
4.900000000000000000e+01,8.488224154167648416e-01
5.000000000000000000e+01,8.572317622826324257e-01
5.100000000000000000e+01,8.620446301395237043e-01
5.200000000000000000e+01,8.654939995466555125e-01
5.300000000000000000e+01,8.579849466224853671e-01
5.400000000000000000e+01,8.433052032922176977e-01
5.500000000000000000e+01,8.338540165365362355e-01
5.600000000000000000e+01,8.297717197000338274e-01
5.700000000000000000e+01,8.317449095127940062e-01
5.800000000000000000e+01,8.396515939461279832e-01
5.900000000000000000e+01,8.440097909730169823e-01
6.000000000000000000e+01,8.470890007845662817e-01
6.100000000000000000e+01,8.395480175703373682e-01
6.200000000000000000e+01,8.250587082793293670e-01
