r,C_nn
0.000000000000000000e+00,3.291501139499652950e-01
1.000000000000000000e+00,-1.833284352442873244e-01
2.000000000000000000e+00,5.075184891111694796e-03
3.000000000000000000e+00,8.141126863608683095e-03
4.000000000000000000e+00,4.711398457207360835e-03
5.000000000000000000e+00,1.114771824508253850e-03
6.000000000000000000e+00,-6.270336125691056139e-05
7.000000000000000000e+00,-1.731175815810059859e-04
8.000000000000000000e+00,-6.651335114427059381e-05
9.000000000000000000e+00,-3.102334647508975252e-06
1.000000000000000000e+01,9.930697162152668511e-06
1.100000000000000000e+01,5.745734112050371323e-06
1.200000000000000000e+01,1.339501573438539594e-06
1.300000000000000000e+01,-2.528951923430611259e-07
1.400000000000000000e+01,-3.410892059907411067e-07
1.500000000000000000e+01,-1.233300684910787481e-07
1.600000000000000000e+01,-7.095889431596447139e-10
1.700000000000000000e+01,2.245865093897236875e-08
1.800000000000000000e+01,1.206913369244944079e-08
1.900000000000000000e+01,2.344181071478601552e-09
2.000000000000000000e+01,-9.016383195614707802e-10
2.100000000000000000e+01,-8.602983880834358388e-10
2.200000000000000000e+01,-2.680451416381401941e-10
2.300000000000000000e+01,2.280464705961549043e-11
2.400000000000000000e+01,6.201328339727751882e-11
2.500000000000000000e+01,2.821698430466312857e-11
2.600000000000000000e+01,3.389732938785527949e-12
2.700000000000000000e+01,-3.298694650766265113e-12
2.800000000000000000e+01,-2.254196829198917840e-12
2.900000000000000000e+01,-5.315747841905249516e-13
3.000000000000000000e+01,1.438849039914202876e-13
3.100000000000000000e+01,1.698641227676489507e-13
3.200000000000000000e+01,5.972999872483342187e-14
3.300000000000000000e+01,-1.665334536937734811e-15
3.400000000000000000e+01,-1.265654248072678456e-14
3.500000000000000000e+01,-8.215650382226158399e-15
3.600000000000000000e+01,-3.108624468950438313e-15
3.700000000000000000e+01,-1.665334536937734811e-15
3.800000000000000000e+01,-1.998401444325281773e-15
3.900000000000000000e+01,-2.886579864025407005e-15
4.000000000000000000e+01,-2.775557561562891351e-15
4.100000000000000000e+01,-2.331468351712828735e-15
4.200000000000000000e+01,-1.776356839400250465e-15
4.300000000000000000e+01,-2.442490654175344389e-15
4.400000000000000000e+01,-2.331468351712828735e-15
4.500000000000000000e+01,-2.109423746787797427e-15
4.600000000000000000e+01,-2.220446049250313081e-15
4.700000000000000000e+01,-2.886579864025407005e-15
4.800000000000000000e+01,-2.775557561562891351e-15
4.900000000000000000e+01,-2.109423746787797427e-15
5.000000000000000000e+01,-1.554312234475219157e-15
5.100000000000000000e+01,-2.220446049250313081e-15
5.200000000000000000e+01,-2.109423746787797427e-15
5.300000000000000000e+01,-1.998401444325281773e-15
5.400000000000000000e+01,-2.220446049250313081e-15
5.500000000000000000e+01,-2.886579864025407005e-15
5.600000000000000000e+01,-2.553512956637860043e-15
5.700000000000000000e+01,-2.109423746787797427e-15
5.800000000000000000e+01,-1.554312234475219157e-15
5.900000000000000000e+01,-2.220446049250313081e-15
6.000000000000000000e+01,-2.109423746787797427e-15
6.100000000000000000e+01,-1.998401444325281773e-15
6.200000000000000000e+01,-2.220446049250313081e-15
6.300000000000000000e+01,-2.886579864025407005e-15
6.400000000000000000e+01,-2.553512956637860043e-15
6.500000000000000000e+01,-2.109423746787797427e-15
6.600000000000000000e+01,-1.554312234475219157e-15
6.700000000000000000e+01,-2.220446049250313081e-15
6.800000000000000000e+01,-2.109423746787797427e-15
6.900000000000000000e+01,-1.998401444325281773e-15
7.000000000000000000e+01,-2.220446049250313081e-15
7.100000000000000000e+01,-2.886579864025407005e-15
7.200000000000000000e+01,-2.553512956637860043e-15
7.300000000000000000e+01,-2.109423746787797427e-15
7.400000000000000000e+01,-1.554312234475219157e-15
7.500000000000000000e+01,-2.220446049250313081e-15
7.600000000000000000e+01,-2.109423746787797427e-15
7.700000000000000000e+01,-1.998401444325281773e-15
7.800000000000000000e+01,-2.220446049250313081e-15
7.900000000000000000e+01,-2.886579864025407005e-15
8.000000000000000000e+01,-2.553512956637860043e-15
8.100000000000000000e+01,-2.109423746787797427e-15
8.200000000000000000e+01,-1.554312234475219157e-15
8.300000000000000000e+01,-2.220446049250313081e-15
8.400000000000000000e+01,-2.109423746787797427e-15
8.500000000000000000e+01,-1.998401444325281773e-15
8.600000000000000000e+01,-2.220446049250313081e-15
8.700000000000000000e+01,-2.886579864025407005e-15
8.800000000000000000e+01,-2.553512956637860043e-15
8.900000000000000000e+01,-2.109423746787797427e-15
9.000000000000000000e+01,-1.554312234475219157e-15
9.100000000000000000e+01,-2.220446049250313081e-15
9.200000000000000000e+01,-2.109423746787797427e-15
9.300000000000000000e+01,-1.998401444325281773e-15
9.400000000000000000e+01,-2.220446049250313081e-15
9.500000000000000000e+01,-2.886579864025407005e-15
9.600000000000000000e+01,-2.553512956637860043e-15
9.700000000000000000e+01,-2.109423746787797427e-15
9.800000000000000000e+01,-1.554312234475219157e-15
9.900000000000000000e+01,-2.220446049250313081e-15
