r,C_n
0.000000000000000000e+00,3.120955601331520946e-01
1.000000000000000000e+00,-7.123365891247468440e-02
2.000000000000000000e+00,6.167210715946502830e-03
3.000000000000000000e+00,5.090331521874880139e-02
4.000000000000000000e+00,7.845248503107082882e-03
5.000000000000000000e+00,-1.717333211437299667e-04
6.000000000000000000e+00,-3.590195582523492135e-04
7.000000000000000000e+00,-5.008033408815393273e-05
8.000000000000000000e+00,1.274240621595978951e-05
9.000000000000000000e+00,6.200431286629282113e-06
1.000000000000000000e+01,6.262276008861533683e-07
1.100000000000000000e+01,-2.451005456372001845e-07
1.200000000000000000e+01,-9.229889119666268016e-08
1.300000000000000000e+01,-3.762171019161542063e-09
1.400000000000000000e+01,5.417109871785896758e-09
1.500000000000000000e+01,1.480124023345297246e-09
1.600000000000000000e+01,-3.130029568865211331e-11
1.700000000000000000e+01,-1.072888444753061776e-10
1.800000000000000000e+01,-2.249889163863372232e-11
1.900000000000000000e+01,1.576072605757872225e-12
2.000000000000000000e+01,1.146638339832861675e-12
2.100000000000000000e+01,-6.066258606551855337e-13
2.200000000000000000e+01,-9.645617637943360023e-13
2.300000000000000000e+01,-9.245937349078303669e-13
2.400000000000000000e+01,-8.917311333789257333e-13
2.500000000000000000e+01,-8.855138844410248566e-13
2.600000000000000000e+01,-8.877343304902751697e-13
2.700000000000000000e+01,-8.877343304902751697e-13
2.800000000000000000e+01,-8.872902412804251071e-13
2.900000000000000000e+01,-8.868461520705750445e-13
3.000000000000000000e+01,-8.864020628607249819e-13
3.100000000000000000e+01,-8.872902412804251071e-13
3.200000000000000000e+01,-8.877343304902751697e-13
3.300000000000000000e+01,-8.864020628607249819e-13
3.400000000000000000e+01,-8.872902412804251071e-13
3.500000000000000000e+01,-8.868461520705750445e-13
3.600000000000000000e+01,-8.864020628607249819e-13
3.700000000000000000e+01,-8.859579736508749193e-13
3.800000000000000000e+01,-8.855138844410248566e-13
3.900000000000000000e+01,-8.864020628607249819e-13
4.000000000000000000e+01,-8.864020628607249819e-13
4.100000000000000000e+01,-8.855138844410248566e-13
4.200000000000000000e+01,-8.864020628607249819e-13
4.300000000000000000e+01,-8.859579736508749193e-13
4.400000000000000000e+01,-8.855138844410248566e-13
4.500000000000000000e+01,-8.850697952311747940e-13
4.600000000000000000e+01,-8.846257060213247314e-13
4.700000000000000000e+01,-8.855138844410248566e-13
4.800000000000000000e+01,-8.855138844410248566e-13
4.900000000000000000e+01,-8.846257060213247314e-13
5.000000000000000000e+01,-8.855138844410248566e-13
5.100000000000000000e+01,-8.850697952311747940e-13
5.200000000000000000e+01,-8.846257060213247314e-13
5.300000000000000000e+01,-8.837375276016246062e-13
5.400000000000000000e+01,-8.837375276016246062e-13
5.500000000000000000e+01,-8.846257060213247314e-13
5.600000000000000000e+01,-8.846257060213247314e-13
5.700000000000000000e+01,-8.837375276016246062e-13
5.800000000000000000e+01,-8.846257060213247314e-13
5.900000000000000000e+01,-8.841816168114746688e-13
6.000000000000000000e+01,-8.832934383917745436e-13
6.100000000000000000e+01,-8.832934383917745436e-13
6.200000000000000000e+01,-8.828493491819244809e-13
6.300000000000000000e+01,-8.837375276016246062e-13
6.400000000000000000e+01,-8.837375276016246062e-13
6.500000000000000000e+01,-8.828493491819244809e-13
6.600000000000000000e+01,-8.841816168114746688e-13
6.700000000000000000e+01,-8.837375276016246062e-13
6.800000000000000000e+01,-8.832934383917745436e-13
6.900000000000000000e+01,-8.832934383917745436e-13
7.000000000000000000e+01,-8.828493491819244809e-13
7.100000000000000000e+01,-8.837375276016246062e-13
7.200000000000000000e+01,-8.837375276016246062e-13
7.300000000000000000e+01,-8.828493491819244809e-13
7.400000000000000000e+01,-8.841816168114746688e-13
7.500000000000000000e+01,-8.837375276016246062e-13
7.600000000000000000e+01,-8.832934383917745436e-13
7.700000000000000000e+01,-8.832934383917745436e-13
7.800000000000000000e+01,-8.828493491819244809e-13
7.900000000000000000e+01,-8.837375276016246062e-13
8.000000000000000000e+01,-8.837375276016246062e-13
8.100000000000000000e+01,-8.828493491819244809e-13
8.200000000000000000e+01,-8.841816168114746688e-13
8.300000000000000000e+01,-8.837375276016246062e-13
8.400000000000000000e+01,-8.832934383917745436e-13
8.500000000000000000e+01,-8.832934383917745436e-13
8.600000000000000000e+01,-8.828493491819244809e-13
8.700000000000000000e+01,-8.837375276016246062e-13
8.800000000000000000e+01,-8.837375276016246062e-13
8.900000000000000000e+01,-8.828493491819244809e-13
9.000000000000000000e+01,-8.841816168114746688e-13
9.100000000000000000e+01,-8.837375276016246062e-13
9.200000000000000000e+01,-8.832934383917745436e-13
9.300000000000000000e+01,-8.832934383917745436e-13
9.400000000000000000e+01,-8.828493491819244809e-13
9.500000000000000000e+01,-8.837375276016246062e-13
9.600000000000000000e+01,-8.837375276016246062e-13
9.700000000000000000e+01,-8.828493491819244809e-13
9.800000000000000000e+01,-8.841816168114746688e-13
9.900000000000000000e+01,-8.837375276016246062e-13
