r,C_j
0.000000000000000000e+00,8.279806949956493156e+01
1.000000000000000000e+00,-3.944260725217766606e+01
2.000000000000000000e+00,1.156334619434346678e+00
3.000000000000000000e+00,1.126553383136480235e+00
4.000000000000000000e+00,-1.557700911827470946e-01
5.000000000000000000e+00,5.803163773529185221e-02
6.000000000000000000e+00,-3.180388863211014439e-02
7.000000000000000000e+00,8.349510910985458167e-03
8.000000000000000000e+00,5.330935806540537669e-03
9.000000000000000000e+00,1.726486604033183880e-03
1.000000000000000000e+01,7.760089406243508847e-04
1.100000000000000000e+01,1.963275373828565762e-04
1.200000000000000000e+01,1.589000301027709838e-04
1.300000000000000000e+01,-2.068162126498407360e-04
1.400000000000000000e+01,-4.667775973299370662e-04
1.500000000000000000e+01,-9.416733174560931730e-04
1.600000000000000000e+01,3.444577497901946117e-04
1.700000000000000000e+01,4.064331301218970793e-04
1.800000000000000000e+01,4.745986148257941295e-04
1.900000000000000000e+01,4.439343371203108291e-04
2.000000000000000000e+01,2.582646225892659686e-04
2.100000000000000000e+01,1.433621059376832818e-05
2.200000000000000000e+01,7.140517420811676175e-04
2.300000000000000000e+01,2.771788801325669738e-05
2.400000000000000000e+01,3.683738678077475015e-04
2.500000000000000000e+01,3.497262404330570007e-04
2.600000000000000000e+01,3.938192895933667614e-04
2.700000000000000000e+01,3.636051264646056325e-04
2.800000000000000000e+01,2.451705651775881734e-04
2.900000000000000000e+01,9.211030342015646966e-06
3.000000000000000000e+01,4.334074857119674107e-04
3.100000000000000000e+01,-8.785458514815047693e-05
3.200000000000000000e+01,1.644042210600105136e-04
3.300000000000000000e+01,2.212364013196577162e-04
3.400000000000000000e+01,2.555826691779117255e-04
3.500000000000000000e+01,2.407915758251277794e-04
3.600000000000000000e+01,1.564146215997652689e-04
3.700000000000000000e+01,4.351089932796980975e-06
3.800000000000000000e+01,9.307046808970653728e-05
3.900000000000000000e+01,-8.030957896032475674e-05
4.000000000000000000e+01,2.369651140057271732e-04
4.100000000000000000e+01,2.436196192565631691e-04
4.200000000000000000e+01,2.625441793853156014e-04
4.300000000000000000e+01,2.433103334045227939e-04
4.400000000000000000e+01,1.471574841698242153e-04
4.500000000000000000e+01,2.766842310464312504e-05
4.600000000000000000e+01,3.050046723060972909e-04
4.700000000000000000e+01,7.030896718163148762e-06
4.800000000000000000e+01,1.196048138520922066e-04
4.900000000000000000e+01,1.267447738495519616e-04
5.000000000000000000e+01,1.436263692404793346e-04
5.100000000000000000e+01,1.328738938148887883e-04
5.200000000000000000e+01,9.008572558144578579e-05
5.300000000000000000e+01,2.134093557870642144e-06
5.400000000000000000e+01,1.006237595095882398e-04
5.500000000000000000e+01,-4.532381632138537952e-05
5.600000000000000000e+01,9.338370513845006826e-05
5.700000000000000000e+01,1.095549752001545585e-04
5.800000000000000000e+01,1.215862949752732902e-04
5.900000000000000000e+01,1.136799608527638838e-04
6.000000000000000000e+01,7.058343155286195270e-05
6.100000000000000000e+01,9.355057581927894717e-06
6.200000000000000000e+01,9.536401984888698280e-05
6.300000000000000000e+01,-1.247578737562093920e-05
6.400000000000000000e+01,8.293136324333261200e-05
6.500000000000000000e+01,8.425658237953825846e-05
6.600000000000000000e+01,9.222643362072346918e-05
6.700000000000000000e+01,8.525571290363131993e-05
6.800000000000000000e+01,5.390102792013351518e-05
6.900000000000000000e+01,6.504933869777573818e-06
7.000000000000000000e+01,9.529046569767274377e-05
7.100000000000000000e+01,-8.932672518113804472e-06
7.200000000000000000e+01,4.591118899810453513e-05
7.300000000000000000e+01,5.204826254789907125e-05
7.400000000000000000e+01,5.872370684123495721e-05
7.500000000000000000e+01,5.466039415225054654e-05
7.600000000000000000e+01,3.580855021390050297e-05
7.700000000000000000e+01,2.217146278127302139e-06
7.800000000000000000e+01,3.973303314275256071e-05
7.900000000000000000e+01,-1.424000054939256188e-05
8.000000000000000000e+01,4.119144264613794348e-05
8.100000000000000000e+01,4.500504764948232150e-05
8.200000000000000000e+01,4.946505046099503033e-05
8.300000000000000000e+01,4.601324380004712111e-05
8.400000000000000000e+01,2.857733397831907496e-05
8.500000000000000000e+01,3.961775499661257527e-06
8.600000000000000000e+01,4.594585373496329339e-05
8.700000000000000000e+01,-3.803583046746439322e-06
8.800000000000000000e+01,2.892568893564373411e-05
8.900000000000000000e+01,3.043319588691417721e-05
9.000000000000000000e+01,3.376354468542785980e-05
