r,C_sp
1.660000000000000000e+02,1.494782472958722914e-04
1.670000000000000000e+02,1.493940345554758714e-04
1.680000000000000000e+02,1.492149510854662948e-04
1.690000000000000000e+02,1.474053330262403488e-04
1.700000000000000000e+02,1.469469211234369509e-04
1.710000000000000000e+02,1.468237362825624258e-04
1.720000000000000000e+02,1.472726422713339044e-04
1.730000000000000000e+02,1.463511511704770917e-04
1.740000000000000000e+02,1.468353449075083150e-04
1.750000000000000000e+02,1.474501904543811675e-04
1.760000000000000000e+02,1.480946135867318881e-04
1.770000000000000000e+02,1.471537291181465200e-04
1.780000000000000000e+02,1.473392672241724435e-04
1.790000000000000000e+02,1.478600788914773460e-04
1.800000000000000000e+02,1.490246538052391841e-04
1.810000000000000000e+02,1.484818189482350762e-04
1.820000000000000000e+02,1.492461446611469534e-04
1.830000000000000000e+02,1.502354638034992423e-04
1.840000000000000000e+02,1.514701172725624410e-04
1.850000000000000000e+02,1.506804434887860466e-04
1.860000000000000000e+02,1.510356995410418125e-04
1.870000000000000000e+02,1.517150777964889436e-04
1.880000000000000000e+02,1.529476516804927294e-04
1.890000000000000000e+02,1.519337094827444290e-04
1.900000000000000000e+02,1.523064505529721029e-04
1.910000000000000000e+02,1.530012267341504919e-04
1.920000000000000000e+02,1.540933308503704597e-04
1.930000000000000000e+02,1.528581794147071231e-04
1.940000000000000000e+02,1.529668953067931790e-04
1.950000000000000000e+02,1.533539294163043150e-04
1.960000000000000000e+02,1.540625843110019573e-04
1.970000000000000000e+02,1.523635128677794186e-04
1.980000000000000000e+02,1.521550871604580326e-04
1.990000000000000000e+02,1.523212868583438760e-04
2.000000000000000000e+02,1.529614693501870942e-04
2.010000000000000000e+02,1.514141495375091631e-04
2.020000000000000000e+02,1.513699349038894598e-04
2.030000000000000000e+02,1.515437086726138599e-04
2.040000000000000000e+02,1.518241919844015770e-04
2.050000000000000000e+02,1.499399381607123940e-04
2.060000000000000000e+02,1.495200485412266124e-04
2.070000000000000000e+02,1.494854913039808794e-04
2.080000000000000000e+02,1.499847403793969840e-04
2.090000000000000000e+02,1.486142898393703698e-04
2.100000000000000000e+02,1.487555902456691892e-04
2.110000000000000000e+02,1.490860612490960883e-04
2.120000000000000000e+02,1.494571140760966345e-04
2.130000000000000000e+02,1.479137345528414634e-04
2.140000000000000000e+02,1.477048709861417922e-04
2.150000000000000000e+02,1.478736687997888775e-04
2.160000000000000000e+02,1.486268261206304098e-04
2.170000000000000000e+02,1.476039229672856912e-04
2.180000000000000000e+02,1.480239545856804420e-04
2.190000000000000000e+02,1.486601387323160299e-04
2.200000000000000000e+02,1.494205591865649342e-04
2.210000000000000000e+02,1.482490589716603285e-04
2.220000000000000000e+02,1.483231387760460570e-04
2.230000000000000000e+02,1.487581572521942588e-04
2.240000000000000000e+02,1.497625483078539072e-04
2.250000000000000000e+02,1.487920561108605540e-04
2.260000000000000000e+02,1.492349791631145909e-04
2.270000000000000000e+02,1.499588243600963832e-04
2.280000000000000000e+02,1.509507888904929257e-04
2.290000000000000000e+02,1.498313769205113319e-04
2.300000000000000000e+02,1.499927162399101511e-04
2.310000000000000000e+02,1.504832084062749330e-04
2.320000000000000000e+02,1.514270027672989620e-04
2.330000000000000000e+02,1.501601450593509097e-04
2.340000000000000000e+02,1.503347088572096256e-04
2.350000000000000000e+02,1.508546296794114662e-04
2.360000000000000000e+02,1.517696060941324868e-04
2.370000000000000000e+02,1.504917430663694144e-04
2.380000000000000000e+02,1.506031463160704194e-04
2.390000000000000000e+02,1.509981061999615107e-04
2.400000000000000000e+02,1.516750279939075262e-04
2.410000000000000000e+02,1.500948791374851442e-04
2.420000000000000000e+02,1.499722829394815838e-04
2.430000000000000000e+02,1.502338168054221507e-04
2.440000000000000000e+02,1.509806385789308036e-04
2.450000000000000000e+02,1.496320968907573462e-04
2.460000000000000000e+02,1.497536769504352161e-04
2.470000000000000000e+02,1.501190996885306140e-04
2.480000000000000000e+02,1.506341372701283372e-04
2.490000000000000000e+02,1.490060063744672546e-04
