r,C_j
0.000000000000000000e+00,6.362402195379939940e+01
1.000000000000000000e+00,-2.965129021332085557e+01
2.000000000000000000e+00,-3.795056011865938217e-02
3.000000000000000000e+00,1.669457753848639925e-01
4.000000000000000000e+00,-1.785339990212264638e-02
5.000000000000000000e+00,-1.262077022157193085e-02
6.000000000000000000e+00,-1.268641881634735569e-02
7.000000000000000000e+00,3.551923261198908222e-03
8.000000000000000000e+00,5.688966733675471232e-03
9.000000000000000000e+00,7.962515382418544618e-03
1.000000000000000000e+01,1.242715441407149513e-02
1.100000000000000000e+01,1.560010328358885090e-02
1.200000000000000000e+01,5.437151202855261545e-03
1.300000000000000000e+01,1.929526349282895126e-03
1.400000000000000000e+01,-4.277460462644100403e-03
1.500000000000000000e+01,-2.345745769581242257e-03
1.600000000000000000e+01,2.728906971835698414e-03
1.700000000000000000e+01,1.986581867992498474e-03
1.800000000000000000e+01,6.094158411968919609e-04
1.900000000000000000e+01,-4.882690324006233595e-04
2.000000000000000000e+01,2.847696328245774566e-03
2.100000000000000000e+01,2.586270014194980149e-03
2.200000000000000000e+01,4.394208796732357314e-03
2.300000000000000000e+01,3.569059115047679143e-03
2.400000000000000000e+01,1.828623304598764321e-03
2.500000000000000000e+01,-2.386791852870828734e-05
2.600000000000000000e+01,-2.080352539968188808e-03
2.700000000000000000e+01,-1.296640929561831967e-03
2.800000000000000000e+01,1.217129257065963088e-03
2.900000000000000000e+01,2.061428568325140986e-04
3.000000000000000000e+01,-6.363129964803704297e-05
3.100000000000000000e+01,-7.164064078644116762e-04
3.200000000000000000e+01,1.432729632179885471e-03
3.300000000000000000e+01,5.604346113798897022e-04
3.400000000000000000e+01,1.004732823195908509e-03
3.500000000000000000e+01,2.425791026698931319e-04
3.600000000000000000e+01,1.109953045368428093e-03
3.700000000000000000e+01,-1.665027458663814741e-04
3.800000000000000000e+01,-5.836400188208301643e-04
3.900000000000000000e+01,-6.167098576739249438e-04
4.000000000000000000e+01,9.532030808987457249e-04
