r,C_d
0.000000000000000000e+00,7.388951030112281160e+00
1.000000000000000000e+00,3.962723413557051710e+00
2.000000000000000000e+00,4.247798573120041610e+00
3.000000000000000000e+00,4.320332119412419125e+00
4.000000000000000000e+00,4.307201996869863159e+00
5.000000000000000000e+00,4.306995361943851464e+00
6.000000000000000000e+00,4.302925432258660976e+00
7.000000000000000000e+00,4.306062929438856379e+00
8.000000000000000000e+00,4.300667192127665572e+00
9.000000000000000000e+00,4.302515112623662930e+00
1.000000000000000000e+01,4.303721970975759703e+00
1.100000000000000000e+01,4.303373557780993508e+00
1.200000000000000000e+01,4.304047138335196365e+00
1.300000000000000000e+01,4.304671207459141336e+00
1.400000000000000000e+01,4.303724751588712039e+00
1.500000000000000000e+01,4.306848477925709240e+00
1.600000000000000000e+01,4.301325940838101936e+00
1.700000000000000000e+01,4.303280437115152957e+00
1.800000000000000000e+01,4.304986515040067019e+00
1.900000000000000000e+01,4.304869213652441573e+00
2.000000000000000000e+01,4.305582259510824628e+00
2.100000000000000000e+01,4.306491703752471700e+00
2.200000000000000000e+01,4.305600189765026009e+00
2.300000000000000000e+01,4.308749008151960602e+00
2.400000000000000000e+01,4.303385025510029216e+00
2.500000000000000000e+01,4.305314827224537844e+00
2.600000000000000000e+01,4.306791558667264042e+00
2.700000000000000000e+01,4.306736790164391593e+00
2.800000000000000000e+01,4.307418649782513320e+00
2.900000000000000000e+01,4.308121487342761569e+00
3.000000000000000000e+01,4.307285692335135252e+00
3.100000000000000000e+01,4.310518137456310406e+00
3.200000000000000000e+01,4.305012481793829338e+00
3.300000000000000000e+01,4.306943989686923935e+00
3.400000000000000000e+01,4.308411167639000006e+00
3.500000000000000000e+01,4.308143009217413777e+00
3.600000000000000000e+01,4.308845988199498045e+00
3.700000000000000000e+01,4.309571164877490368e+00
3.800000000000000000e+01,4.308520947815487112e+00
3.900000000000000000e+01,4.311842591295583560e+00
4.000000000000000000e+01,4.306395054619077456e+00
4.100000000000000000e+01,4.308116719573738429e+00
4.200000000000000000e+01,4.309578715046483488e+00
4.300000000000000000e+01,4.309357192162673655e+00
4.400000000000000000e+01,4.309880183915187679e+00
4.500000000000000000e+01,4.310622548010120347e+00
4.600000000000000000e+01,4.309646668530011659e+00
4.700000000000000000e+01,4.312878355399090147e+00
4.800000000000000000e+01,4.307449218892910991e+00
4.900000000000000000e+01,4.309243279161043105e+00
5.000000000000000000e+01,4.310535395168131778e+00
5.100000000000000000e+01,4.310283464055381764e+00
5.200000000000000000e+01,4.310887126663562441e+00
5.300000000000000000e+01,4.311489256625791633e+00
5.400000000000000000e+01,4.310476087691252012e+00
5.500000000000000000e+01,4.313859347064926908e+00
5.600000000000000000e+01,4.308342000293833962e+00
5.700000000000000000e+01,4.310062502201282619e+00
5.800000000000000000e+01,4.311447177049536172e+00
5.900000000000000000e+01,4.311074362672863813e+00
6.000000000000000000e+01,4.311614473191669461e+00
6.100000000000000000e+01,4.312326878239527872e+00
6.200000000000000000e+01,4.311204249990881365e+00
6.300000000000000000e+01,4.314583229239790541e+00
6.400000000000000000e+01,4.309171682435487760e+00
6.500000000000000000e+01,4.310799459980945159e+00
6.600000000000000000e+01,4.312094645369537460e+00
6.700000000000000000e+01,4.311816473784952031e+00
6.800000000000000000e+01,4.312278506341118423e+00
6.900000000000000000e+01,4.312911958646330035e+00
7.000000000000000000e+01,4.311892206663354266e+00
7.100000000000000000e+01,4.315243939893558256e+00
7.200000000000000000e+01,4.309769846858943154e+00
7.300000000000000000e+01,4.311481403377795729e+00
7.400000000000000000e+01,4.312719773132048573e+00
7.500000000000000000e+01,4.312340476313899273e+00
7.600000000000000000e+01,4.312887111421553676e+00
7.700000000000000000e+01,4.313486338991759261e+00
7.800000000000000000e+01,4.312359384929585815e+00
7.900000000000000000e+01,4.315841465933201171e+00
8.000000000000000000e+01,4.310362201859482489e+00
8.100000000000000000e+01,4.311952537648076955e+00
8.200000000000000000e+01,4.313266908891663753e+00
8.300000000000000000e+01,4.312872848845302975e+00
8.400000000000000000e+01,4.313307958680634435e+00
8.500000000000000000e+01,4.313987844317865417e+00
8.600000000000000000e+01,4.312860069589715906e+00
8.700000000000000000e+01,4.316268841219401686e+00
8.800000000000000000e+01,4.310856440663067168e+00
8.900000000000000000e+01,4.312460145356119767e+00
9.000000000000000000e+01,4.313653363088678638e+00
9.100000000000000000e+01,4.313311455981474474e+00
9.200000000000000000e+01,4.313766735544625419e+00
9.300000000000000000e+01,4.314336818357267234e+00
9.400000000000000000e+01,4.313258279992205679e+00
9.500000000000000000e+01,4.316717265894875588e+00
9.600000000000000000e+01,4.311222120889198983e+00
