r,C_n
0.000000000000000000e+00,3.925592295688309807e+00
1.000000000000000000e+00,6.826499610367267046e-01
2.000000000000000000e+00,-6.459982855623378484e-01
3.000000000000000000e+00,-5.728500317540770048e-01
4.000000000000000000e+00,-3.793516211312510933e-01
5.000000000000000000e+00,-2.838042794236614874e-01
6.000000000000000000e+00,-1.353626720685787710e-01
7.000000000000000000e+00,-1.294611253865851630e-01
8.000000000000000000e+00,-1.194821848731515423e-01
9.000000000000000000e+00,-9.921659178511443855e-02
1.000000000000000000e+01,-9.127834933080425373e-02
1.100000000000000000e+01,-7.921412867562560578e-02
1.200000000000000000e+01,-6.421290618934616390e-02
1.300000000000000000e+01,-4.824137312178544690e-02
1.400000000000000000e+01,-2.810600211111102809e-02
1.500000000000000000e+01,-4.046935567765697073e-03
1.600000000000000000e+01,2.070099833442684556e-02
1.700000000000000000e+01,3.862634860260838465e-02
1.800000000000000000e+01,5.012676760313894420e-02
1.900000000000000000e+01,5.665813831952792867e-02
2.000000000000000000e+01,5.718538752792712287e-02
2.100000000000000000e+01,5.335977582976925149e-02
2.200000000000000000e+01,4.513249799042506893e-02
2.300000000000000000e+01,3.360479115541803452e-02
2.400000000000000000e+01,2.127971270009787474e-02
2.500000000000000000e+01,1.186423605150999094e-02
2.600000000000000000e+01,4.620851952437110555e-03
2.700000000000000000e+01,-9.129608517999265871e-04
2.800000000000000000e+01,-4.520585458557491165e-03
2.900000000000000000e+01,-6.969663170849571543e-03
3.000000000000000000e+01,-8.367459645710617622e-03
3.100000000000000000e+01,-9.476628322791391668e-03
3.200000000000000000e+01,-1.036263889502597735e-02
3.300000000000000000e+01,-1.087883006900058902e-02
3.400000000000000000e+01,-1.085564349738898926e-02
3.500000000000000000e+01,-1.042202234677969130e-02
3.600000000000000000e+01,-9.433493376093338156e-03
3.700000000000000000e+01,-7.974637616726454326e-03
3.800000000000000000e+01,-6.000850980798055900e-03
3.900000000000000000e+01,-3.482781621212627243e-03
4.000000000000000000e+01,-8.743602717125043000e-04
4.100000000000000000e+01,1.074509372884779879e-03
4.200000000000000000e+01,2.450637365158492287e-03
4.300000000000000000e+01,3.373015482817987021e-03
