r,C_d
0.000000000000000000e+00,6.181782879435127498e+00
1.000000000000000000e+00,3.383326068695369226e+00
2.000000000000000000e+00,3.426390590281616522e+00
3.000000000000000000e+00,3.464619958252699305e+00
4.000000000000000000e+00,3.456470820059106774e+00
5.000000000000000000e+00,3.462626940119377661e+00
6.000000000000000000e+00,3.469506704206924308e+00
7.000000000000000000e+00,3.468669359371650440e+00
8.000000000000000000e+00,3.464953552774462597e+00
9.000000000000000000e+00,3.469938792611229061e+00
1.000000000000000000e+01,3.475213421620943599e+00
1.100000000000000000e+01,3.471857283987151543e+00
1.200000000000000000e+01,3.466500952270751945e+00
1.300000000000000000e+01,3.470572862839081729e+00
1.400000000000000000e+01,3.475497631203738447e+00
1.500000000000000000e+01,3.471466832908441269e+00
1.600000000000000000e+01,3.465526554898594735e+00
1.700000000000000000e+01,3.469148625804732600e+00
1.800000000000000000e+01,3.473849923486453939e+00
1.900000000000000000e+01,3.469594197609109809e+00
2.000000000000000000e+01,3.463379404726500521e+00
2.100000000000000000e+01,3.466864015069190064e+00
2.200000000000000000e+01,3.471557048222639441e+00
2.300000000000000000e+01,3.467390024255816883e+00
2.400000000000000000e+01,3.461044360768827488e+00
2.500000000000000000e+01,3.464428486429272702e+00
2.600000000000000000e+01,3.469140939524947065e+00
2.700000000000000000e+01,3.465212504419951323e+00
2.800000000000000000e+01,3.458821108566558333e+00
2.900000000000000000e+01,3.462078507449369624e+00
3.000000000000000000e+01,3.466760096023384197e+00
3.100000000000000000e+01,3.463049423175871944e+00
3.200000000000000000e+01,3.456661497478537015e+00
3.300000000000000000e+01,3.459807118012817817e+00
3.400000000000000000e+01,3.464428016762243434e+00
3.500000000000000000e+01,3.460811549913203056e+00
3.600000000000000000e+01,3.454427353424480263e+00
3.700000000000000000e+01,3.457511546347611375e+00
3.800000000000000000e+01,3.462088681749408536e+00
3.900000000000000000e+01,3.458462815028190640e+00
4.000000000000000000e+01,3.452049406407687204e+00
4.100000000000000000e+01,3.455110264987698354e+00
4.200000000000000000e+01,3.459679353245223687e+00
4.300000000000000000e+01,3.456033738754829887e+00
4.400000000000000000e+01,3.449564263329701230e+00
4.500000000000000000e+01,3.452601789599445414e+00
4.600000000000000000e+01,3.457181329606128450e+00
4.700000000000000000e+01,3.453574456259162151e+00
4.800000000000000000e+01,3.447053171302971286e+00
4.900000000000000000e+01,3.450044628303224226e+00
5.000000000000000000e+01,3.454625800037451011e+00
5.100000000000000000e+01,3.451109430710999515e+00
5.200000000000000000e+01,3.444563230720887326e+00
5.300000000000000000e+01,3.447494285224331545e+00
5.400000000000000000e+01,3.452057476867673280e+00
5.500000000000000000e+01,3.448628581381727454e+00
5.600000000000000000e+01,3.442080711666302584e+00
5.700000000000000000e+01,3.444960135197023821e+00
5.800000000000000000e+01,3.449496070257210611e+00
5.900000000000000000e+01,3.446110129128646893e+00
6.000000000000000000e+01,3.439563819901060082e+00
6.100000000000000000e+01,3.442413433781637000e+00
6.200000000000000000e+01,3.446929328966185757e+00
6.300000000000000000e+01,3.443546505647685940e+00
6.400000000000000000e+01,3.436990140256811266e+00
6.500000000000000000e+01,3.439825705036167136e+00
6.600000000000000000e+01,3.444335292692923378e+00
6.700000000000000000e+01,3.440950287356375981e+00
6.800000000000000000e+01,3.434373731514213990e+00
6.900000000000000000e+01,3.437195948727528982e+00
7.000000000000000000e+01,3.441706489606862540e+00
7.100000000000000000e+01,3.438340604130148304e+00
7.200000000000000000e+01,3.431745471174513895e+00
7.300000000000000000e+01,3.434546161915327911e+00
7.400000000000000000e+01,3.439054564952773507e+00
7.500000000000000000e+01,3.435727239822953027e+00
7.600000000000000000e+01,3.429123889526926483e+00
7.700000000000000000e+01,3.431897845551608039e+00
7.800000000000000000e+01,3.436396765696128508e+00
7.900000000000000000e+01,3.433106913501810631e+00
8.000000000000000000e+01,3.426504482207301194e+00
8.100000000000000000e+01,3.429255182359502552e+00
8.200000000000000000e+01,3.433741061329377064e+00
8.300000000000000000e+01,3.430471656397876323e+00
8.400000000000000000e+01,3.423871721087353492e+00
8.500000000000000000e+01,3.426607680498259256e+00
8.600000000000000000e+01,3.431083221678378870e+00
8.700000000000000000e+01,3.427818709981218070e+00
8.800000000000000000e+01,3.421217105239529932e+00
8.900000000000000000e+01,3.423944640900061565e+00
9.000000000000000000e+01,3.428415111809213656e+00
9.100000000000000000e+01,3.425152960605914565e+00
9.200000000000000000e+01,3.418545941210610284e+00
9.300000000000000000e+01,3.421265648552672012e+00
9.400000000000000000e+01,3.425733930059087218e+00
9.500000000000000000e+01,3.422481881086803845e+00
9.600000000000000000e+01,3.415870098984060910e+00
9.700000000000000000e+01,3.418579097685263246e+00
9.800000000000000000e+01,3.423044129880250086e+00
9.900000000000000000e+01,3.419809460329971351e+00
1.000000000000000000e+02,3.413196921870083500e+00
1.010000000000000000e+02,3.415893351163689307e+00
1.020000000000000000e+02,3.420352393609261465e+00
1.030000000000000000e+02,3.417134690439670663e+00
1.040000000000000000e+02,3.410524997225456989e+00
1.050000000000000000e+02,3.413210257039288376e+00
1.060000000000000000e+02,3.417661953499711025e+00
1.070000000000000000e+02,3.414454685570779802e+00
1.080000000000000000e+02,3.407848583069710724e+00
1.090000000000000000e+02,3.410526013909814136e+00
1.100000000000000000e+02,3.414971382705523251e+00
1.110000000000000000e+02,3.411768462929761547e+00
1.120000000000000000e+02,3.405164474026022514e+00
1.130000000000000000e+02,3.407836617923968969e+00
1.140000000000000000e+02,3.412277683529964634e+00
1.150000000000000000e+02,3.409077934218357697e+00
1.160000000000000000e+02,3.402474685378478636e+00
1.170000000000000000e+02,3.405141908918238425e+00
1.180000000000000000e+02,3.409579816379291639e+00
1.190000000000000000e+02,3.406386027832939423e+00
1.200000000000000000e+02,3.399783789349205332e+00
1.210000000000000000e+02,3.402445098864574025e+00
1.220000000000000000e+02,3.406879493400213121e+00
1.230000000000000000e+02,3.403694373667320416e+00
1.240000000000000000e+02,3.397094700575463921e+00
1.250000000000000000e+02,3.399749446675702114e+00
1.260000000000000000e+02,3.404179310503997247e+00
1.270000000000000000e+02,3.401002690206013312e+00
1.280000000000000000e+02,3.394407005553192302e+00
1.290000000000000000e+02,3.397055760545902192e+00
1.300000000000000000e+02,3.401480580504785856e+00
1.310000000000000000e+02,3.398309944516642478e+00
1.320000000000000000e+02,3.391718591779143477e+00
1.330000000000000000e+02,3.394362673904762762e+00
1.340000000000000000e+02,3.398782836630013460e+00
1.350000000000000000e+02,3.395615796085689642e+00
1.360000000000000000e+02,3.389028258371671321e+00
1.370000000000000000e+02,3.391668695427176417e+00
1.380000000000000000e+02,3.396084981536821701e+00
1.390000000000000000e+02,3.392920998774336727e+00
1.400000000000000000e+02,3.386336776560982198e+00
1.410000000000000000e+02,3.388973768591586389e+00
1.420000000000000000e+02,3.393386634859770101e+00
1.430000000000000000e+02,3.390226704544358149e+00
1.440000000000000000e+02,3.383645911797383832e+00
1.450000000000000000e+02,3.386279126354135194e+00
1.460000000000000000e+02,3.390688458759731461e+00
1.470000000000000000e+02,3.387533580948193013e+00
1.480000000000000000e+02,3.380956822902567271e+00
1.490000000000000000e+02,3.383586041170034697e+00
1.500000000000000000e+02,3.387991464405556208e+00
1.510000000000000000e+02,3.384841563990935942e+00
1.520000000000000000e+02,3.378269403547715211e+00
1.530000000000000000e+02,3.380894863489676272e+00
1.540000000000000000e+02,3.385296185647122869e+00
1.550000000000000000e+02,3.382150289275344335e+00
1.560000000000000000e+02,3.375582881046201411e+00
1.570000000000000000e+02,3.378205106598329177e+00
1.580000000000000000e+02,3.382602476450625950e+00
1.590000000000000000e+02,3.379459643187896045e+00
1.600000000000000000e+02,3.372896808636326238e+00
1.610000000000000000e+02,3.375516217830612842e+00
1.620000000000000000e+02,3.379909938100951194e+00
1.630000000000000000e+02,3.376769925219462731e+00
1.640000000000000000e+02,3.370211483748867920e+00
1.650000000000000000e+02,3.372828179360875644e+00
1.660000000000000000e+02,3.377218433580384538e+00
1.670000000000000000e+02,3.374081590118270135e+00
1.680000000000000000e+02,3.367527589645476827e+00
1.690000000000000000e+02,3.370141465888713661e+00
1.700000000000000000e+02,3.374528220353234520e+00
1.710000000000000000e+02,3.371394911690568819e+00
1.720000000000000000e+02,3.364845587654683445e+00
1.730000000000000000e+02,3.367456575040481237e+00
1.740000000000000000e+02,3.371839693165956664e+00
1.750000000000000000e+02,3.368709883568313135e+00
1.760000000000000000e+02,3.362165458082686964e+00
1.770000000000000000e+02,3.364773657487141634e+00
1.780000000000000000e+02,3.369153069107227338e+00
1.790000000000000000e+02,3.366026379350506303e+00
1.800000000000000000e+02,3.359486919998497356e+00
1.810000000000000000e+02,3.362092541610202989e+00
1.820000000000000000e+02,3.366468305429028085e+00
1.830000000000000000e+02,3.363344362961868672e+00
1.840000000000000000e+02,3.356809808268427453e+00
1.850000000000000000e+02,3.359413023515796848e+00
1.860000000000000000e+02,3.363785258267773859e+00
1.870000000000000000e+02,3.360663953977026441e+00
1.880000000000000000e+02,3.354134238258384304e+00
1.890000000000000000e+02,3.356735098357435110e+00
1.900000000000000000e+02,3.361103878922561794e+00
1.910000000000000000e+02,3.357985332265277290e+00
1.920000000000000000e+02,3.351460474762169017e+00
1.930000000000000000e+02,3.354058949178843729e+00
1.940000000000000000e+02,3.358424267752009307e+00
1.950000000000000000e+02,3.355308609990909297e+00
1.960000000000000000e+02,3.348788701381984367e+00
1.970000000000000000e+02,3.351384770604172392e+00
1.980000000000000000e+02,3.355746578900551835e+00
1.990000000000000000e+02,3.352633791921104667e+00
2.000000000000000000e+02,3.346118918775858209e+00
2.010000000000000000e+02,3.348712626647294410e+00
2.020000000000000000e+02,3.353070900334113258e+00
2.030000000000000000e+02,3.349960834869611936e+00
2.040000000000000000e+02,3.343451025213866501e+00
2.050000000000000000e+02,3.346042457223923350e+00
2.060000000000000000e+02,3.350397220666717857e+00
2.070000000000000000e+02,3.347289727960296446e+00
2.080000000000000000e+02,3.340784959792833853e+00
2.090000000000000000e+02,3.343374187168198564e+00
2.100000000000000000e+02,3.347725488089808188e+00
2.110000000000000000e+02,3.344620518837101208e+00
2.120000000000000000e+02,3.338120767195744687e+00
2.130000000000000000e+02,3.340707815255586244e+00
2.140000000000000000e+02,3.345055685244779919e+00
2.150000000000000000e+02,3.341953278453907661e+00
2.160000000000000000e+02,3.335458549854231958e+00
2.170000000000000000e+02,3.338043411840723174e+00
2.180000000000000000e+02,3.342387851007480037e+00
2.190000000000000000e+02,3.339288052373044380e+00
2.200000000000000000e+02,3.332798380485349377e+00
2.210000000000000000e+02,3.335381052706376970e+00
2.220000000000000000e+02,3.339722045241194426e+00
2.230000000000000000e+02,3.336624844944540591e+00
2.240000000000000000e+02,3.330140262198479473e+00
2.250000000000000000e+02,3.332720764440656236e+00
2.260000000000000000e+02,3.337058303128175307e+00
2.270000000000000000e+02,3.333963641357948759e+00
2.280000000000000000e+02,3.327484157977060431e+00
2.290000000000000000e+02,3.330062525832308218e+00
2.300000000000000000e+02,3.334396621837964592e+00
2.310000000000000000e+02,3.331304438261155632e+00
2.320000000000000000e+02,3.324830045061609063e+00
2.330000000000000000e+02,3.327406308834655491e+00
2.340000000000000000e+02,3.331736982391346302e+00
2.350000000000000000e+02,3.328647254248904730e+00
2.360000000000000000e+02,3.322177940378116645e+00
2.370000000000000000e+02,3.324752112809898019e+00
2.380000000000000000e+02,3.329079378213011697e+00
2.390000000000000000e+02,3.325992116883233596e+00
2.400000000000000000e+02,3.319527883119987699e+00
2.410000000000000000e+02,3.322099964348015355e+00
2.420000000000000000e+02,3.326423823904347099e+00
2.430000000000000000e+02,3.323339044176042201e+00
2.440000000000000000e+02,3.316879901595716440e+00
2.450000000000000000e+02,3.319449892464571672e+00
2.460000000000000000e+02,3.323770342221732399e+00
2.470000000000000000e+02,3.320688038303750478e+00
2.480000000000000000e+02,3.314233997614005389e+00
2.490000000000000000e+02,3.316801907632177748e+00
