r,C_j
0.000000000000000000e+00,5.791562446865788161e+01
1.000000000000000000e+00,-5.920786006777156718e-02
2.000000000000000000e+00,6.571476780506586585e-05
3.000000000000000000e+00,2.598511663227713814e-04
4.000000000000000000e+00,3.647050797921940098e-04
5.000000000000000000e+00,-1.532874226602179554e-03
6.000000000000000000e+00,1.170044903451115809e-01
7.000000000000000000e+00,-5.322923603969629269e+00
8.000000000000000000e+00,2.519600356691051424e+00
9.000000000000000000e+00,2.902555820534199471e-01
1.000000000000000000e+01,-5.215773179304255408e-05
1.100000000000000000e+01,4.569717876201986884e-05
1.200000000000000000e+01,-7.078069454057381305e-05
1.300000000000000000e+01,-1.568816003284321386e-04
1.400000000000000000e+01,-1.928976271897083622e-03
1.500000000000000000e+01,4.577422804523929578e-01
1.600000000000000000e+01,1.090449661079802013e-01
1.700000000000000000e+01,-5.085719937839836002e-03
1.800000000000000000e+01,-1.514002220068255689e-05
1.900000000000000000e+01,-4.483520827358502409e-05
2.000000000000000000e+01,3.641368812945869338e-07
2.100000000000000000e+01,-1.863227573511809509e-05
2.200000000000000000e+01,8.923687341637516479e-05
2.300000000000000000e+01,-4.815910904458453601e-02
2.400000000000000000e+01,3.786047131469594262e-02
2.500000000000000000e+01,2.066068775768287180e-05
2.600000000000000000e+01,-3.645739659050191428e-06
2.700000000000000000e+01,-2.474616214847083495e-06
2.800000000000000000e+01,1.177428726309437401e-06
2.900000000000000000e+01,7.035982642494137407e-06
3.000000000000000000e+01,-1.820579832553506291e-04
3.100000000000000000e+01,-1.361065210179646101e-03
3.200000000000000000e+01,1.753140945986331189e-03
3.300000000000000000e+01,9.479484187992215372e-05
3.400000000000000000e+01,-4.378110675289439979e-07
3.500000000000000000e+01,-4.787563423367877102e-07
3.600000000000000000e+01,2.161981204427260161e-07
3.700000000000000000e+01,1.373122679171334681e-07
3.800000000000000000e+01,-1.755382670551568908e-05
3.900000000000000000e+01,2.350182042456516740e-04
4.000000000000000000e+01,2.680249341802110052e-04
4.100000000000000000e+01,-5.234999751642377408e-06
4.200000000000000000e+01,-4.836392282145385302e-08
4.300000000000000000e+01,-4.236407367616545905e-08
4.400000000000000000e+01,1.732129882407729138e-08
4.500000000000000000e+01,1.470557740249761602e-08
4.600000000000000000e+01,-1.810958106631017916e-06
4.700000000000000000e+01,-3.412936952873479868e-05
4.800000000000000000e+01,5.522695020943046984e-05
4.900000000000000000e+01,4.625835616032386577e-07
5.000000000000000000e+01,-5.882246985507155745e-09
5.100000000000000000e+01,-6.444382675933890692e-09
5.200000000000000000e+01,2.446212643905654183e-09
5.300000000000000000e+01,4.373868531248881197e-09
5.400000000000000000e+01,-3.123840734055999269e-07
5.500000000000000000e+01,1.363434307677380275e-06
5.600000000000000000e+01,4.436471914281980844e-06
5.700000000000000000e+01,9.889221221776045567e-08
5.800000000000000000e+01,-7.547705117155745214e-10
5.900000000000000000e+01,-1.101273414474968071e-09
6.000000000000000000e+01,3.719400742258072157e-10
6.100000000000000000e+01,2.243253490949448370e-10
6.200000000000000000e+01,-4.113536155887081991e-08
6.300000000000000000e+01,-4.082876525757228592e-08
6.400000000000000000e+01,7.600349203329415104e-07
6.500000000000000000e+01,-1.382465125016052454e-09
6.600000000000000000e+01,-1.166155852438954810e-10
6.700000000000000000e+01,-1.212374870634969071e-10
6.800000000000000000e+01,4.917566527595784720e-11
6.900000000000000000e+01,8.874894829452584233e-11
7.000000000000000000e+01,-5.820962270357277202e-09
7.100000000000000000e+01,-4.204708758948072500e-08
7.200000000000000000e+01,9.952005264324270684e-08
7.300000000000000000e+01,1.370186960419905731e-09
7.400000000000000000e+01,-1.496534146605554838e-11
