r,C_j
0.000000000000000000e+00,5.578776445225074099e+01
1.000000000000000000e+00,-2.500012295627196934e+01
2.000000000000000000e+00,5.300844299872746745e-01
3.000000000000000000e+00,3.191551145323003880e-01
4.000000000000000000e+00,9.947531265440900938e-03
5.000000000000000000e+00,-4.519958682482894119e-04
6.000000000000000000e+00,-9.649939759270864670e-06
7.000000000000000000e+00,1.130232966293220898e-03
8.000000000000000000e+00,1.380636191628425991e-03
9.000000000000000000e+00,1.557951386031319885e-03
1.000000000000000000e+01,1.207180454319001228e-03
1.100000000000000000e+01,7.564129558836896194e-04
1.200000000000000000e+01,4.082416964781288016e-04
1.300000000000000000e+01,2.165330568715262416e-05
1.400000000000000000e+01,-1.712064306591543072e-04
1.500000000000000000e+01,-1.946684181834967831e-04
1.600000000000000000e+01,-1.371095639264297006e-04
1.700000000000000000e+01,-8.036240207509592892e-05
1.800000000000000000e+01,-4.068897344389199588e-05
1.900000000000000000e+01,-1.095366135928088624e-05
2.000000000000000000e+01,1.405031593293415426e-05
2.100000000000000000e+01,2.920213174562036329e-05
2.200000000000000000e+01,4.158603233683777489e-05
2.300000000000000000e+01,4.735892900775695580e-05
2.400000000000000000e+01,4.674415026606482115e-05
2.500000000000000000e+01,4.466851620854583871e-05
2.600000000000000000e+01,3.359459653928809075e-05
2.700000000000000000e+01,4.092722803505921547e-05
2.800000000000000000e+01,4.533283558671996616e-05
2.900000000000000000e+01,4.758628516299268085e-05
3.000000000000000000e+01,3.728014952919522784e-05
3.100000000000000000e+01,3.802186306955945838e-05
3.200000000000000000e+01,3.685629181227056961e-05
3.300000000000000000e+01,3.524092508300213922e-05
3.400000000000000000e+01,3.625287865638426865e-05
3.500000000000000000e+01,3.579318140367604428e-05
3.600000000000000000e+01,3.402278612618658826e-05
3.700000000000000000e+01,3.275366418442615668e-05
3.800000000000000000e+01,2.352291587648380755e-05
3.900000000000000000e+01,2.835663214284522837e-05
4.000000000000000000e+01,3.320044072907535337e-05
4.100000000000000000e+01,3.602195204521763117e-05
4.200000000000000000e+01,2.968994217056319940e-05
4.300000000000000000e+01,3.033706082078424515e-05
4.400000000000000000e+01,2.903862200298590324e-05
4.500000000000000000e+01,2.727493863829977272e-05
4.600000000000000000e+01,2.604952694262863133e-05
4.700000000000000000e+01,2.699739491163200000e-05
4.800000000000000000e+01,2.698434255599124754e-05
4.900000000000000000e+01,2.680277481914572490e-05
5.000000000000000000e+01,1.949381272048356095e-05
5.100000000000000000e+01,2.220251216300539454e-05
5.200000000000000000e+01,2.521698005431005640e-05
5.300000000000000000e+01,2.683204321485277433e-05
5.400000000000000000e+01,2.380200216656191969e-05
5.500000000000000000e+01,2.384391265231045054e-05
5.600000000000000000e+01,2.286407127449763266e-05
5.700000000000000000e+01,2.160400572215337434e-05
5.800000000000000000e+01,1.900487701966824261e-05
5.900000000000000000e+01,2.081924279551117252e-05
