r,C_sp
1.750000000000000000e+02,2.319845441282708670e-27
1.760000000000000000e+02,7.868980508211848358e-28
1.770000000000000000e+02,-2.654704478288763253e-27
1.780000000000000000e+02,1.605335539498134870e-25
1.790000000000000000e+02,2.203594453076249609e-27
1.800000000000000000e+02,-6.488425141684163171e-28
1.810000000000000000e+02,1.022829048275804763e-27
1.820000000000000000e+02,-1.523370734473346016e-27
1.830000000000000000e+02,2.319845441282730552e-27
1.840000000000000000e+02,7.868980508211861811e-28
1.850000000000000000e+02,-2.654704478288768275e-27
1.860000000000000000e+02,1.605335539498138084e-25
1.870000000000000000e+02,2.203594453076253555e-27
1.880000000000000000e+02,-6.488425141684172139e-28
1.890000000000000000e+02,1.022829048275806556e-27
1.900000000000000000e+02,-1.523370734473349066e-27
1.910000000000000000e+02,2.319845441282720867e-27
1.920000000000000000e+02,7.868980508211876160e-28
1.930000000000000000e+02,-2.654704478288773656e-27
1.940000000000000000e+02,1.605335539498140839e-25
1.950000000000000000e+02,2.203594453076257501e-27
1.960000000000000000e+02,-6.488425141684179314e-28
1.970000000000000000e+02,1.022829048275808709e-27
1.980000000000000000e+02,-1.523370734473352474e-27
1.990000000000000000e+02,2.319845441282738803e-27
