r,C_sp
0.000000000000000000e+00,2.924703043641376787e+00
1.000000000000000000e+00,-4.054993784265760410e-08
2.000000000000000000e+00,-2.591305026396518052e+00
3.000000000000000000e+00,-6.087318788637383115e-10
4.000000000000000000e+00,2.426755080633055783e+00
5.000000000000000000e+00,-2.128223971163849564e-07
6.000000000000000000e+00,-2.275430282365783707e+00
7.000000000000000000e+00,3.759938004630285895e-07
8.000000000000000000e+00,2.140282919477367596e+00
9.000000000000000000e+00,-4.329475220040120575e-07
1.000000000000000000e+01,-2.014853223895160195e+00
1.100000000000000000e+01,2.732003460998874942e-07
1.200000000000000000e+01,1.902751170706071360e+00
1.300000000000000000e+01,-8.473138063568232407e-07
1.400000000000000000e+01,-1.802442831865556538e+00
1.500000000000000000e+01,8.707546896502028730e-07
1.600000000000000000e+01,1.712127176497717729e+00
1.700000000000000000e+01,-7.931676369814549605e-07
1.800000000000000000e+01,-1.630495651978687510e+00
1.900000000000000000e+01,5.878104742409279269e-07
2.000000000000000000e+01,1.556541445216947261e+00
2.100000000000000000e+01,-8.587086537371305037e-07
2.200000000000000000e+01,-1.489386087354003241e+00
2.300000000000000000e+01,8.788420643215984746e-07
2.400000000000000000e+01,1.428257417594715140e+00
2.500000000000000000e+01,-8.041600657536314116e-07
2.600000000000000000e+01,-1.372486558128660938e+00
2.700000000000000000e+01,6.378653839111628317e-07
2.800000000000000000e+01,1.321494243322127726e+00
2.900000000000000000e+01,-7.672454479619392590e-07
3.000000000000000000e+01,-1.274775742624455477e+00
3.100000000000000000e+01,7.898431009558761576e-07
3.200000000000000000e+01,1.231889607353504612e+00
3.300000000000000000e+01,-7.247430119178114242e-07
3.400000000000000000e+01,-1.192448970338467973e+00
3.500000000000000000e+01,5.957714651886048171e-07
3.600000000000000000e+01,1.156114015375141690e+00
3.700000000000000000e+01,-6.549664499290156028e-07
3.800000000000000000e+01,-1.122584946776634007e+00
3.900000000000000000e+01,6.783284659943712086e-07
4.000000000000000000e+01,1.091596402176153946e+00
4.100000000000000000e+01,-6.231245881162900572e-07
4.200000000000000000e+01,-1.062913315750947607e+00
4.300000000000000000e+01,5.245914352344905681e-07
4.400000000000000000e+01,1.036327088582330136e+00
4.500000000000000000e+01,-5.489675530588236745e-07
4.600000000000000000e+01,-1.011651774144437299e+00
4.700000000000000000e+01,5.713939954709194776e-07
4.800000000000000000e+01,9.887209050100940200e-01
4.900000000000000000e+01,-5.250350409366838695e-07
5.000000000000000000e+01,-9.673856435914067742e-01
5.100000000000000000e+01,4.499944698488059790e-07
5.200000000000000000e+01,9.475127342918450157e-01
5.300000000000000000e+01,-4.575945603038220173e-07
5.400000000000000000e+01,-9.289823354981585624e-01
5.500000000000000000e+01,4.781019762996463697e-07
5.600000000000000000e+01,9.116859947116817686e-01
5.700000000000000000e+01,-4.391760800541663941e-07
5.800000000000000000e+01,-8.955259905748003124e-01
5.900000000000000000e+01,3.818870868148970512e-07
6.000000000000000000e+01,8.804141534336865638e-01
6.100000000000000000e+01,-3.820218964975008554e-07
6.200000000000000000e+01,-8.662705984966322381e-01
6.300000000000000000e+01,4.002235465532083535e-07
6.400000000000000000e+01,8.530222631685825396e-01
6.500000000000000000e+01,-3.673632495990132386e-07
6.600000000000000000e+01,-8.406029037802287274e-01
6.700000000000000000e+01,3.234087717950586855e-07
6.800000000000000000e+01,8.289523453494426208e-01
6.900000000000000000e+01,-3.208713592212523582e-07
7.000000000000000000e+01,-8.180157402143857226e-01
7.100000000000000000e+01,3.367412589512144466e-07
7.200000000000000000e+01,8.077423846636090365e-01
7.300000000000000000e+01,-3.087629562963861416e-07
7.400000000000000000e+01,-7.980860936433803454e-01
7.500000000000000000e+01,2.748470498415433715e-07
7.600000000000000000e+01,7.890046618007390267e-01
7.700000000000000000e+01,-2.720524230862896342e-07
7.800000000000000000e+01,-7.804594469332062356e-01
7.900000000000000000e+01,2.857516463121714149e-07
8.000000000000000000e+01,7.724143253399804454e-01
8.100000000000000000e+01,-2.616783086152261830e-07
8.200000000000000000e+01,-7.648362948571855169e-01
8.300000000000000000e+01,2.353656510929461654e-07
8.400000000000000000e+01,7.576950366378478741e-01
8.500000000000000000e+01,-2.334650186503317986e-07
8.600000000000000000e+01,-7.509627100853704107e-01
8.700000000000000000e+01,2.452345799354851768e-07
8.800000000000000000e+01,7.446129755203834133e-01
8.900000000000000000e+01,-2.242795466258053732e-07
9.000000000000000000e+01,-7.386217409091400121e-01
9.100000000000000000e+01,2.037715251752183776e-07
9.200000000000000000e+01,7.329667676111033536e-01
9.300000000000000000e+01,-2.032451413338944054e-07
9.400000000000000000e+01,-7.276276092785831651e-01
9.500000000000000000e+01,2.133464745380004498e-07
9.600000000000000000e+01,7.225846651192049386e-01
9.700000000000000000e+01,-1.948829416733287871e-07
9.800000000000000000e+01,-7.178200204708693466e-01
9.900000000000000000e+01,1.788444240511804168e-07
1.000000000000000000e+02,7.133170674257190980e-01
1.010000000000000000e+02,-1.798212272209271126e-07
1.020000000000000000e+02,-7.090605454220153536e-01
1.030000000000000000e+02,1.885060352786286576e-07
1.040000000000000000e+02,7.050356061859864854e-01
1.050000000000000000e+02,-1.720363980535260043e-07
1.060000000000000000e+02,-7.012287176557279178e-01
1.070000000000000000e+02,1.594679389955103807e-07
1.080000000000000000e+02,6.976272849155763511e-01
1.090000000000000000e+02,-1.618999953627594841e-07
1.100000000000000000e+02,-6.942197648133590082e-01
1.110000000000000000e+02,1.693962852349187564e-07
1.120000000000000000e+02,6.909947329990888676e-01
1.130000000000000000e+02,-1.545256982013276678e-07
1.140000000000000000e+02,-6.879418318798993237e-01
1.150000000000000000e+02,1.446720952555946938e-07
1.160000000000000000e+02,6.850513849952672985e-01
1.170000000000000000e+02,-1.484296593310488449e-07
1.180000000000000000e+02,-6.823145668230276017e-01
1.190000000000000000e+02,1.549369635532463501e-07
1.200000000000000000e+02,6.797224672775641352e-01
1.210000000000000000e+02,-1.413514557086593313e-07
1.220000000000000000e+02,-6.772670710660847471e-01
1.230000000000000000e+02,1.336363225090345840e-07
1.240000000000000000e+02,6.749408627207903466e-01
1.250000000000000000e+02,-1.385592278028346024e-07
1.260000000000000000e+02,-6.727370383346936711e-01
1.270000000000000000e+02,1.442483935846626441e-07
1.280000000000000000e+02,6.706485655089829967e-01
1.290000000000000000e+02,-1.316976921232531805e-07
1.300000000000000000e+02,-6.686691856074036266e-01
1.310000000000000000e+02,1.256769013777750327e-07
1.320000000000000000e+02,6.667930087919208271e-01
1.330000000000000000e+02,-1.316016358645021967e-07
1.340000000000000000e+02,-6.650147580896234034e-01
1.350000000000000000e+02,1.366168603692569261e-07
1.360000000000000000e+02,6.633288241617837366e-01
1.370000000000000000e+02,-1.249008879441072656e-07
1.380000000000000000e+02,-6.617302845795424160e-01
1.390000000000000000e+02,1.202292115345136912e-07
1.400000000000000000e+02,6.602144892767851658e-01
1.410000000000000000e+02,-1.270023577785080737e-07
1.420000000000000000e+02,-6.587773298359929086e-01
1.430000000000000000e+02,1.314641629321945105e-07
1.440000000000000000e+02,6.574142891547712919e-01
1.450000000000000000e+02,-1.204225225701245680e-07
1.460000000000000000e+02,-6.561214735822993305e-01
1.470000000000000000e+02,1.168294840152875043e-07
1.480000000000000000e+02,6.548951896897439173e-01
1.490000000000000000e+02,-1.243136332581204821e-07
1.500000000000000000e+02,-6.537322334058933704e-01
1.510000000000000000e+02,1.283220479093089942e-07
1.520000000000000000e+02,6.526289349906685411e-01
1.530000000000000000e+02,-1.178258446848653683e-07
1.540000000000000000e+02,-6.515822010231073769e-01
1.550000000000000000e+02,1.150981025406197733e-07
1.560000000000000000e+02,6.505890835618777235e-01
1.570000000000000000e+02,-1.231736425968356274e-07
1.580000000000000000e+02,-6.496470850148274856e-01
1.590000000000000000e+02,1.268112715136789620e-07
1.600000000000000000e+02,6.487531989616701633e-01
1.610000000000000000e+02,-1.167566957537151123e-07
1.620000000000000000e+02,-6.479049597753576695e-01
1.630000000000000000e+02,1.147250012144218182e-07
1.640000000000000000e+02,6.471000052531616920e-01
1.650000000000000000e+02,-1.232897443086048725e-07
1.660000000000000000e+02,-6.463363940265072216e-01
1.670000000000000000e+02,1.266245523390586333e-07
1.680000000000000000e+02,6.456116428009124331e-01
1.690000000000000000e+02,-1.169278481472736758e-07
1.700000000000000000e+02,-6.449237819481262735e-01
1.710000000000000000e+02,1.154572875560668414e-07
1.720000000000000000e+02,6.442709126146768384e-01
1.730000000000000000e+02,-1.244250526444242619e-07
1.740000000000000000e+02,-6.436515341696216197e-01
1.750000000000000000e+02,1.275128013820851849e-07
1.760000000000000000e+02,6.430635784019776979e-01
1.770000000000000000e+02,-1.181062914225839655e-07
1.780000000000000000e+02,-6.425054698193968239e-01
1.790000000000000000e+02,1.170888984380568110e-07
1.800000000000000000e+02,6.419756781325844930e-01
1.810000000000000000e+02,-1.263876673226988697e-07
1.820000000000000000e+02,-6.414730537649742104e-01
1.830000000000000000e+02,1.292740115356484788e-07
1.840000000000000000e+02,6.409958594952931410e-01
1.850000000000000000e+02,-1.201029416601360253e-07
1.860000000000000000e+02,-6.405428344896174631e-01
1.870000000000000000e+02,1.194520342025636354e-07
1.880000000000000000e+02,6.401127429418763670e-01
1.890000000000000000e+02,-1.290220239854931148e-07
1.900000000000000000e+02,-6.397047160755212625e-01
1.910000000000000000e+02,1.317442831848212516e-07
1.920000000000000000e+02,6.393172816579062445e-01
1.930000000000000000e+02,-1.227643118635922990e-07
1.940000000000000000e+02,-6.389494310087997508e-01
1.950000000000000000e+02,1.224101188846204844e-07
1.960000000000000000e+02,6.386001644625245444e-01
1.970000000000000000e+02,-1.322019491407893515e-07
1.980000000000000000e+02,-6.382688386081681875e-01
1.990000000000000000e+02,1.347905927214372127e-07
