r,C_sp
8.900000000000000000e+01,-7.677092253281700418e-02
9.000000000000000000e+01,8.280523735254584350e-03
9.100000000000000000e+01,6.524806080321587931e-02
9.200000000000000000e+01,-1.022769121851831164e-01
9.300000000000000000e+01,8.163136893117907411e-02
9.400000000000000000e+01,-9.110467780913652017e-03
9.500000000000000000e+01,-7.024587212759449140e-02
9.600000000000000000e+01,1.051463801637713275e-01
9.700000000000000000e+01,-8.011679062580145949e-02
9.800000000000000000e+01,9.623239926136405858e-03
9.900000000000000000e+01,6.697560813215482078e-02
1.000000000000000000e+02,-1.055538879909577871e-01
1.010000000000000000e+02,8.404797554971631113e-02
1.020000000000000000e+02,-9.174338895764702628e-03
1.030000000000000000e+02,-7.128476524157573158e-02
1.040000000000000000e+02,1.049160213396762437e-01
1.050000000000000000e+02,-7.788668240463740566e-02
1.060000000000000000e+02,6.737734860626056962e-03
1.070000000000000000e+02,6.836682417104883447e-02
1.080000000000000000e+02,-1.046622001383262363e-01
1.090000000000000000e+02,8.186285117406157108e-02
1.100000000000000000e+02,-7.895207854812034964e-03
1.110000000000000000e+02,-7.047033183911068088e-02
1.120000000000000000e+02,1.032351236120317012e-01
1.130000000000000000e+02,-7.743127188045664799e-02
1.140000000000000000e+02,8.360241112155742185e-03
1.150000000000000000e+02,6.579169555974045958e-02
1.160000000000000000e+02,-1.029466529716076273e-01
1.170000000000000000e+02,8.197270096095018999e-02
1.180000000000000000e+02,-9.124317143388457202e-03
1.190000000000000000e+02,-7.004309344158285433e-02
1.200000000000000000e+02,1.044665628365545329e-01
1.210000000000000000e+02,-7.934460966423916017e-02
1.220000000000000000e+02,9.361663204221460158e-03
1.230000000000000000e+02,6.646665393154824186e-02
1.240000000000000000e+02,-1.046384802224666066e-01
1.250000000000000000e+02,8.340240516675710702e-02
1.260000000000000000e+02,-9.340616508406455326e-03
1.270000000000000000e+02,-7.055351519383325221e-02
1.280000000000000000e+02,1.044496954671740724e-01
1.290000000000000000e+02,-7.827693083456180312e-02
1.300000000000000000e+02,7.841195945680582910e-03
1.310000000000000000e+02,6.729956740618826816e-02
1.320000000000000000e+02,-1.042811500305281941e-01
1.330000000000000000e+02,8.230396799348149717e-02
1.340000000000000000e+02,-8.665473535858388837e-03
1.350000000000000000e+02,-7.009173178329274057e-02
1.360000000000000000e+02,1.034546878530992475e-01
1.370000000000000000e+02,-7.791308866840800096e-02
1.380000000000000000e+02,8.661055744612790666e-03
1.390000000000000000e+02,6.584789954584102656e-02
1.400000000000000000e+02,-1.032215406919546746e-01
1.410000000000000000e+02,8.226118025723920535e-02
1.420000000000000000e+02,-9.349455338742545737e-03
1.430000000000000000e+02,-6.974649271795659022e-02
1.440000000000000000e+02,1.040405287950290913e-01
1.450000000000000000e+02,-7.899920118692763116e-02
1.460000000000000000e+02,9.376185140212303995e-03
1.470000000000000000e+02,6.603104762525367766e-02
1.480000000000000000e+02,-1.040598245034470154e-01
1.490000000000000000e+02,8.309713329055327946e-02
1.500000000000000000e+02,-9.593460448809956048e-03
1.510000000000000000e+02,-6.995664308137473919e-02
1.520000000000000000e+02,1.040723210082763889e-01
1.530000000000000000e+02,-7.851253286287612765e-02
1.540000000000000000e+02,8.616406580414123079e-03
1.550000000000000000e+02,6.648403243805012242e-02
1.560000000000000000e+02,-1.039160909946354322e-01
1.570000000000000000e+02,8.256186112766814023e-02
1.580000000000000000e+02,-9.271505799637671380e-03
1.590000000000000000e+02,-6.966460714058181347e-02
1.600000000000000000e+02,1.034773183223675896e-01
1.610000000000000000e+02,-7.826321168526444161e-02
1.620000000000000000e+02,9.053203211537394490e-03
1.630000000000000000e+02,6.564209065807091736e-02
1.640000000000000000e+02,-1.032590163220297452e-01
1.650000000000000000e+02,8.249029150683864775e-02
1.660000000000000000e+02,-9.676548679219680593e-03
1.670000000000000000e+02,-6.938552011591497815e-02
1.680000000000000000e+02,1.037310698651719848e-01
1.690000000000000000e+02,-7.888076318990208669e-02
1.700000000000000000e+02,9.559452742677464199e-03
1.710000000000000000e+02,6.560738843746485860e-02
1.720000000000000000e+02,-1.036464712140856004e-01
1.730000000000000000e+02,8.297812576104050819e-02
1.740000000000000000e+02,-9.904966030281625589e-03
1.750000000000000000e+02,-6.942980085402229717e-02
1.760000000000000000e+02,1.037549976168340021e-01
1.770000000000000000e+02,-7.867957655706739328e-02
1.780000000000000000e+02,9.217187704504784321e-03
1.790000000000000000e+02,6.581738520958776983e-02
1.800000000000000000e+02,-1.035780490351174699e-01
1.810000000000000000e+02,8.273114350349117241e-02
1.820000000000000000e+02,-9.785191583869255402e-03
1.830000000000000000e+02,-6.921880198652509419e-02
1.840000000000000000e+02,1.033908654945566996e-01
1.850000000000000000e+02,-7.852707224257095275e-02
1.860000000000000000e+02,9.476342240544839701e-03
1.870000000000000000e+02,6.530347882335137133e-02
1.880000000000000000e+02,-1.031628306452105764e-01
1.890000000000000000e+02,8.267352908128261513e-02
1.900000000000000000e+02,-1.004928699955346012e-02
1.910000000000000000e+02,-6.898767739890025730e-02
1.920000000000000000e+02,1.034769693257019674e-01
1.930000000000000000e+02,-7.888275430293864576e-02
1.940000000000000000e+02,9.841164827634137774e-03
1.950000000000000000e+02,6.517910375594355987e-02
1.960000000000000000e+02,-1.033156163139596906e-01
1.970000000000000000e+02,8.296063938361379619e-02
1.980000000000000000e+02,-1.025238070236106011e-02
1.990000000000000000e+02,-6.894190626771780350e-02
