r,C_sp
1.140000000000000000e+02,1.040581641528936646e-01
1.150000000000000000e+02,1.066294909703218025e-01
1.160000000000000000e+02,1.086606496454534110e-01
1.170000000000000000e+02,1.102388346851137513e-01
1.180000000000000000e+02,1.108160587982265077e-01
1.190000000000000000e+02,1.061844040123641197e-01
1.200000000000000000e+02,1.073001797278566455e-01
1.210000000000000000e+02,1.051970327624763002e-01
1.220000000000000000e+02,1.040581702163310140e-01
1.230000000000000000e+02,1.066294961086525911e-01
1.240000000000000000e+02,1.086606540292831685e-01
1.250000000000000000e+02,1.102388384108092950e-01
1.260000000000000000e+02,1.108160620167327470e-01
1.270000000000000000e+02,1.061844067355794397e-01
1.280000000000000000e+02,1.073001820316942939e-01
1.290000000000000000e+02,1.051970346974039211e-01
1.300000000000000000e+02,1.040581718117131044e-01
1.310000000000000000e+02,1.066294974587194133e-01
1.320000000000000000e+02,1.086606551804023685e-01
1.330000000000000000e+02,1.102388393874455114e-01
1.340000000000000000e+02,1.108160628595678682e-01
1.350000000000000000e+02,1.061844074430695894e-01
1.360000000000000000e+02,1.073001826260664010e-01
1.370000000000000000e+02,1.051970351949654547e-01
1.380000000000000000e+02,1.040581722205093373e-01
1.390000000000000000e+02,1.066294978043087344e-01
1.400000000000000000e+02,1.086606554751025216e-01
1.410000000000000000e+02,1.102388396371421775e-01
1.420000000000000000e+02,1.108160630749697867e-01
1.430000000000000000e+02,1.061844076221909322e-01
1.440000000000000000e+02,1.073001827753104348e-01
1.450000000000000000e+02,1.051970353194256469e-01
1.460000000000000000e+02,1.040581723223322902e-01
1.470000000000000000e+02,1.066294978903405549e-01
1.480000000000000000e+02,1.086606555485436637e-01
1.490000000000000000e+02,1.102388396993097125e-01
1.500000000000000000e+02,1.108160631286179282e-01
1.510000000000000000e+02,1.061844076662820796e-01
1.520000000000000000e+02,1.073001828116670192e-01
1.530000000000000000e+02,1.051970353496014254e-01
1.540000000000000000e+02,1.040581723468861353e-01
1.550000000000000000e+02,1.066294979110868901e-01
1.560000000000000000e+02,1.086606555662967682e-01
1.570000000000000000e+02,1.102388397143308219e-01
1.580000000000000000e+02,1.108160631415985586e-01
1.590000000000000000e+02,1.061844076767854556e-01
1.600000000000000000e+02,1.073001828202076596e-01
1.610000000000000000e+02,1.051970353566453048e-01
1.620000000000000000e+02,1.040581723525747793e-01
1.630000000000000000e+02,1.066294979158978473e-01
1.640000000000000000e+02,1.086606555704324045e-01
1.650000000000000000e+02,1.102388397178313412e-01
1.660000000000000000e+02,1.108160631446327704e-01
1.670000000000000000e+02,1.061844076791871594e-01
1.680000000000000000e+02,1.073001828221214066e-01
1.690000000000000000e+02,1.051970353582087764e-01
1.700000000000000000e+02,1.040581723538232806e-01
1.710000000000000000e+02,1.066294979169565282e-01
1.720000000000000000e+02,1.086606555713498790e-01
1.730000000000000000e+02,1.102388397186086499e-01
1.740000000000000000e+02,1.108160631453102285e-01
1.750000000000000000e+02,1.061844076797054670e-01
1.760000000000000000e+02,1.073001828225209897e-01
1.770000000000000000e+02,1.051970353585301859e-01
1.780000000000000000e+02,1.040581723540746489e-01
1.790000000000000000e+02,1.066294979171711066e-01
1.800000000000000000e+02,1.086606555715388944e-01
1.810000000000000000e+02,1.102388397187698404e-01
1.820000000000000000e+02,1.108160631454525452e-01
1.830000000000000000e+02,1.061844076798079545e-01
1.840000000000000000e+02,1.073001828225949861e-01
1.850000000000000000e+02,1.051970353585880008e-01
1.860000000000000000e+02,1.040581723541183501e-01
1.870000000000000000e+02,1.066294979172084795e-01
1.880000000000000000e+02,1.086606555715730893e-01
1.890000000000000000e+02,1.102388397187988589e-01
1.900000000000000000e+02,1.108160631454788991e-01
1.910000000000000000e+02,1.061844076798247744e-01
1.920000000000000000e+02,1.073001828226051585e-01
1.930000000000000000e+02,1.051970353585953144e-01
1.940000000000000000e+02,1.040581723541230408e-01
1.950000000000000000e+02,1.066294979172124346e-01
1.960000000000000000e+02,1.086606555715773637e-01
1.970000000000000000e+02,1.102388397188029112e-01
1.980000000000000000e+02,1.108160631454828959e-01
1.990000000000000000e+02,1.061844076798258568e-01
