r,C_d
0.000000000000000000e+00,1.895420445336081006e+00
1.000000000000000000e+00,1.058951368554196026e+00
2.000000000000000000e+00,1.023772693994985605e+00
3.000000000000000000e+00,9.901988552268676802e-01
4.000000000000000000e+00,9.215069710253187552e-01
5.000000000000000000e+00,9.221704846495211161e-01
6.000000000000000000e+00,8.689988664239809424e-01
7.000000000000000000e+00,9.160621258530239341e-01
8.000000000000000000e+00,9.710239549594691377e-01
9.000000000000000000e+00,1.004182995738765349e+00
1.000000000000000000e+01,9.902758710025951761e-01
1.100000000000000000e+01,9.120677741329900057e-01
1.200000000000000000e+01,8.610727556743337230e-01
1.300000000000000000e+01,8.302857464167053836e-01
1.400000000000000000e+01,8.101867991608907582e-01
1.500000000000000000e+01,8.575273625405884781e-01
1.600000000000000000e+01,9.302647809268085322e-01
1.700000000000000000e+01,9.729369302516093221e-01
1.800000000000000000e+01,9.608798478493185691e-01
1.900000000000000000e+01,8.846542745974264044e-01
2.000000000000000000e+01,8.302299684313346750e-01
2.100000000000000000e+01,7.926039683735264241e-01
2.200000000000000000e+01,7.627122991274701835e-01
2.300000000000000000e+01,7.931095329779187519e-01
2.400000000000000000e+01,8.490448817293011485e-01
2.500000000000000000e+01,8.823472118592483593e-01
2.600000000000000000e+01,8.692377201142250653e-01
2.700000000000000000e+01,8.007770052303625485e-01
2.800000000000000000e+01,7.540052118086231214e-01
2.900000000000000000e+01,7.240788022207785835e-01
3.000000000000000000e+01,7.024489166865125478e-01
3.100000000000000000e+01,7.382220039352898056e-01
3.200000000000000000e+01,7.967243416350616725e-01
3.300000000000000000e+01,8.310981055933848172e-01
3.400000000000000000e+01,8.199316622149339651e-01
3.500000000000000000e+01,7.551114320642156041e-01
3.600000000000000000e+01,7.096877563990185989e-01
3.700000000000000000e+01,6.792965278695258791e-01
3.800000000000000000e+01,6.560938574666073109e-01
3.900000000000000000e+01,6.856139102300412569e-01
4.000000000000000000e+01,7.367851629294877025e-01
4.100000000000000000e+01,7.670567409752924171e-01
4.200000000000000000e+01,7.561861331779989870e-01
4.300000000000000000e+01,6.965276097506116759e-01
4.400000000000000000e+01,6.552565521385123049e-01
4.500000000000000000e+01,6.282542428983195482e-01
4.600000000000000000e+01,6.081786568483117383e-01
4.700000000000000000e+01,6.374011841612449158e-01
4.800000000000000000e+01,6.864912844687960369e-01
4.900000000000000000e+01,7.154238958221379452e-01
5.000000000000000000e+01,7.055548941177034461e-01
5.100000000000000000e+01,6.498316816576754640e-01
5.200000000000000000e+01,6.110262056858712931e-01
5.300000000000000000e+01,5.853411376326339566e-01
5.400000000000000000e+01,5.659784589721279513e-01
5.500000000000000000e+01,5.922920552581607545e-01
5.600000000000000000e+01,6.371910392406147094e-01
5.700000000000000000e+01,6.637034136613232382e-01
5.800000000000000000e+01,6.544212920204340866e-01
5.900000000000000000e+01,6.027644346310915280e-01
6.000000000000000000e+01,5.669110795462649621e-01
6.100000000000000000e+01,5.433176905340855178e-01
6.200000000000000000e+01,5.256541557187899283e-01
6.300000000000000000e+01,5.505069673451501444e-01
6.400000000000000000e+01,5.925756354247712077e-01
6.500000000000000000e+01,6.173928202372139795e-01
6.600000000000000000e+01,6.088179240272292292e-01
6.700000000000000000e+01,5.607476019047449300e-01
6.800000000000000000e+01,5.273269076273446876e-01
6.900000000000000000e+01,5.052693157915240096e-01
7.000000000000000000e+01,4.886975071496260647e-01
7.100000000000000000e+01,5.116085793884898036e-01
7.200000000000000000e+01,5.505464519722412797e-01
7.300000000000000000e+01,5.735278712848245197e-01
7.400000000000000000e+01,5.655343037443727461e-01
7.500000000000000000e+01,5.208876963596478227e-01
7.600000000000000000e+01,4.898738564402498330e-01
7.700000000000000000e+01,4.694351871341145288e-01
7.800000000000000000e+01,4.541067361030321492e-01
7.900000000000000000e+01,4.754872720755037308e-01
8.000000000000000000e+01,5.117502079396596404e-01
8.100000000000000000e+01,5.331476045047638390e-01
8.200000000000000000e+01,5.257299267623616323e-01
8.300000000000000000e+01,4.842228123489482616e-01
8.400000000000000000e+01,4.553773813749473764e-01
8.500000000000000000e+01,4.363534582654272076e-01
8.600000000000000000e+01,4.220733045840533437e-01
8.700000000000000000e+01,4.419028907844986254e-01
8.800000000000000000e+01,4.755697361826806135e-01
8.900000000000000000e+01,4.954377362755728043e-01
9.000000000000000000e+01,4.885385826028060263e-01
9.100000000000000000e+01,4.499691354759288719e-01
9.200000000000000000e+01,4.231710718032331564e-01
9.300000000000000000e+01,4.055040979254523892e-01
9.400000000000000000e+01,3.922484816043887434e-01
9.500000000000000000e+01,4.106968822989344181e-01
9.600000000000000000e+01,4.420025674866744914e-01
9.700000000000000000e+01,4.604760093459869807e-01
9.800000000000000000e+01,4.540665852488881549e-01
9.900000000000000000e+01,4.182180179387113839e-01
1.000000000000000000e+02,3.933076891860308177e-01
1.010000000000000000e+02,3.768820951529936458e-01
1.020000000000000000e+02,3.645550995204553391e-01
1.030000000000000000e+02,3.816916275173287132e-01
1.040000000000000000e+02,4.107787245279311272e-01
1.050000000000000000e+02,4.279435210202909845e-01
1.060000000000000000e+02,4.219855736831106818e-01
1.070000000000000000e+02,3.886701013993256737e-01
1.080000000000000000e+02,3.655212417676751424e-01
1.090000000000000000e+02,3.502586093808404688e-01
1.100000000000000000e+02,3.388056954781025198e-01
1.110000000000000000e+02,3.547362275996831515e-01
1.120000000000000000e+02,3.817727487051755797e-01
1.130000000000000000e+02,3.977272117107421567e-01
1.140000000000000000e+02,3.921905754462813865e-01
1.150000000000000000e+02,3.612272580248671594e-01
1.160000000000000000e+02,3.397121649717243508e-01
1.170000000000000000e+02,3.255260282289290652e-01
1.180000000000000000e+02,3.148802917877073781e-01
1.190000000000000000e+02,3.296837980772164278e-01
1.200000000000000000e+02,3.548092491323767694e-01
1.210000000000000000e+02,3.696360934401843878e-01
1.220000000000000000e+02,3.644902090099609304e-01
1.230000000000000000e+02,3.357138919843460356e-01
1.240000000000000000e+02,3.157187338293595547e-01
1.250000000000000000e+02,3.025350999940858432e-01
1.260000000000000000e+02,2.926419615393390794e-01
1.270000000000000000e+02,3.064009404028604222e-01
1.280000000000000000e+02,3.297527736610303406e-01
1.290000000000000000e+02,3.435329281870068141e-01
1.300000000000000000e+02,3.387505773026775469e-01
1.310000000000000000e+02,3.120063604221723907e-01
1.320000000000000000e+02,2.934230705881671342e-01
1.330000000000000000e+02,2.811701887190337645e-01
1.340000000000000000e+02,2.719753617348156793e-01
1.350000000000000000e+02,2.847622182768985710e-01
1.360000000000000000e+02,3.064645241453903268e-01
1.370000000000000000e+02,3.192713018398037339e-01
1.380000000000000000e+02,3.148266341302745075e-01
1.390000000000000000e+02,2.899712169855056532e-01
1.400000000000000000e+02,2.727004264196506989e-01
1.410000000000000000e+02,2.613130110479284784e-01
1.420000000000000000e+02,2.527677119064121736e-01
1.430000000000000000e+02,2.646517375283816143e-01
1.440000000000000000e+02,2.848215555913969910e-01
1.450000000000000000e+02,2.967239825710973333e-01
1.460000000000000000e+02,2.925932330328359088e-01
1.470000000000000000e+02,2.694931258752789049e-01
1.480000000000000000e+02,2.534419837835610312e-01
1.490000000000000000e+02,2.428587047623948503e-01
1.500000000000000000e+02,2.349168128626080154e-01
1.510000000000000000e+02,2.459614683410600022e-01
1.520000000000000000e+02,2.647067699769824478e-01
1.530000000000000000e+02,2.757685801892452160e-01
1.540000000000000000e+02,2.719295404210562705e-01
1.550000000000000000e+02,2.504608258750098959e-01
1.560000000000000000e+02,2.355432728110681828e-01
1.570000000000000000e+02,2.257074383389599814e-01
1.580000000000000000e+02,2.183264567649338406e-01
1.590000000000000000e+02,2.285911603082612931e-01
1.600000000000000000e+02,2.460126678667809985e-01
1.610000000000000000e+02,2.562932898415369309e-01
1.620000000000000000e+02,2.527253768933089839e-01
1.630000000000000000e+02,2.327728209131467996e-01
1.640000000000000000e+02,2.189087654545118222e-01
1.650000000000000000e+02,2.097675435150933854e-01
1.660000000000000000e+02,2.029078047942078911e-01
1.670000000000000000e+02,2.124475725665070924e-01
1.680000000000000000e+02,2.286387189055030800e-01
1.690000000000000000e+02,2.381932925380329802e-01
1.700000000000000000e+02,2.348773503364154913e-01
1.710000000000000000e+02,2.163338888003627780e-01
1.720000000000000000e+02,2.034489471448997500e-01
1.730000000000000000e+02,1.949533042691804774e-01
1.740000000000000000e+02,1.885780228290296068e-01
1.750000000000000000e+02,1.974440820851714462e-01
1.760000000000000000e+02,2.124917842440117166e-01
1.770000000000000000e+02,2.213715982933020798e-01
1.780000000000000000e+02,2.182898361353568240e-01
1.790000000000000000e+02,2.010559510855384757e-01
1.800000000000000000e+02,1.890809684845632110e-01
1.810000000000000000e+02,1.811853024451196281e-01
1.820000000000000000e+02,1.752602528622871636e-01
1.830000000000000000e+02,1.835001678831418015e-01
1.840000000000000000e+02,1.974851659268617443e-01
1.850000000000000000e+02,2.057378669009302941e-01
1.860000000000000000e+02,2.028737446291019597e-01
1.870000000000000000e+02,1.868569532695898150e-01
1.880000000000000000e+02,1.757276701147946207e-01
1.890000000000000000e+02,1.683896140196562419e-01
1.900000000000000000e+02,1.628830056207734855e-01
1.910000000000000000e+02,1.705410027795896399e-01
1.920000000000000000e+02,1.835383528824605093e-01
1.930000000000000000e+02,1.912082318276655535e-01
1.940000000000000000e+02,1.885463801363373160e-01
1.950000000000000000e+02,1.736607277210800437e-01
1.960000000000000000e+02,1.633174172623094722e-01
1.970000000000000000e+02,1.564975893171270116e-01
1.980000000000000000e+02,1.513798682676252005e-01
1.990000000000000000e+02,1.584970406525300080e-01
2.000000000000000000e+02,1.705764898633321536e-01
2.010000000000000000e+02,1.777047054785647340e-01
2.020000000000000000e+02,1.752308391851877534e-01
2.030000000000000000e+02,1.613964428083118352e-01
2.040000000000000000e+02,1.517835988022331328e-01
2.050000000000000000e+02,1.454454016899653090e-01
2.060000000000000000e+02,1.406891051914413993e-01
2.070000000000000000e+02,1.473036484625372400e-01
2.080000000000000000e+02,1.585300221318277358e-01
2.090000000000000000e+02,1.651548284745677220e-01
2.100000000000000000e+02,1.628556718502983391e-01
2.110000000000000000e+02,1.499982893836874498e-01
2.120000000000000000e+02,1.410643243921764767e-01
2.130000000000000000e+02,1.351737438504808098e-01
2.140000000000000000e+02,1.307533467652365611e-01
2.150000000000000000e+02,1.369007569453379869e-01
2.160000000000000000e+02,1.473343004548599566e-01
2.170000000000000000e+02,1.534912490301378885e-01
2.180000000000000000e+02,1.513544636226719087e-01
2.190000000000000000e+02,1.394050964098633161e-01
2.200000000000000000e+02,1.311020667518911498e-01
2.210000000000000000e+02,1.256274913910559177e-01
2.220000000000000000e+02,1.215192720726400999e-01
2.230000000000000000e+02,1.272325394028425982e-01
2.240000000000000000e+02,1.369292443545527260e-01
2.250000000000000000e+02,1.426513764008424945e-01
2.260000000000000000e+02,1.406654952578672013e-01
2.270000000000000000e+02,1.295600173135904587e-01
2.280000000000000000e+02,1.218433649359500354e-01
2.290000000000000000e+02,1.167554154939052929e-01
2.300000000000000000e+02,1.129373271685206459e-01
2.310000000000000000e+02,1.182471115713994714e-01
2.320000000000000000e+02,1.272590149132715731e-01
2.330000000000000000e+02,1.325770380144962179e-01
2.340000000000000000e+02,1.307314039416459239e-01
2.350000000000000000e+02,1.204102180658232768e-01
2.360000000000000000e+02,1.132385318177037692e-01
2.370000000000000000e+02,1.085099040141439541e-01
2.380000000000000000e+02,1.049614570844942391e-01
2.390000000000000000e+02,1.098962534391761808e-01
2.400000000000000000e+02,1.182717173533271576e-01
2.410000000000000000e+02,1.232141705595911491e-01
2.420000000000000000e+02,1.214988790249816597e-01
2.430000000000000000e+02,1.119065968616261009e-01
2.440000000000000000e+02,1.052413900781992845e-01
2.450000000000000000e+02,1.008467078446366738e-01
2.460000000000000000e+02,9.754885964384962804e-02
2.470000000000000000e+02,1.021351503564069951e-01
2.480000000000000000e+02,1.099191214965338365e-01
2.490000000000000000e+02,1.145125283237503760e-01
