r,C_j
0.000000000000000000e+00,6.500812923423745815e+01
1.000000000000000000e+00,-3.019575505069862231e+01
2.000000000000000000e+00,-3.065579968407838862e-01
3.000000000000000000e+00,1.811904835139870329e-01
4.000000000000000000e+00,-1.701899525174255245e-02
5.000000000000000000e+00,-2.592549592627335642e-03
6.000000000000000000e+00,-6.607924108443796740e-04
7.000000000000000000e+00,-8.456157475453807137e-04
8.000000000000000000e+00,-3.019775706718519359e-04
9.000000000000000000e+00,-2.486250298030512340e-04
1.000000000000000000e+01,-2.834126554844829116e-04
1.100000000000000000e+01,-2.314648316961154251e-04
1.200000000000000000e+01,-7.565698423306344012e-05
1.300000000000000000e+01,6.202808362942846543e-06
1.400000000000000000e+01,6.564937659447878104e-05
1.500000000000000000e+01,4.822537031046181255e-05
1.600000000000000000e+01,5.910928506303037011e-05
1.700000000000000000e+01,7.139018394219931452e-05
1.800000000000000000e+01,5.744187055256588792e-05
1.900000000000000000e+01,5.477785655472189319e-05
2.000000000000000000e+01,5.343912897970426457e-05
2.100000000000000000e+01,5.771847850510880562e-05
2.200000000000000000e+01,3.170805982044555549e-05
2.300000000000000000e+01,3.081319024822448682e-05
2.400000000000000000e+01,2.753450296388848528e-05
2.500000000000000000e+01,4.412473733594879377e-05
2.600000000000000000e+01,4.182467665891920205e-05
2.700000000000000000e+01,2.448266233834317518e-05
2.800000000000000000e+01,2.275299268816866061e-05
2.900000000000000000e+01,3.865936407798642449e-05
3.000000000000000000e+01,4.366860537885486337e-05
3.100000000000000000e+01,2.381713876964397514e-05
3.200000000000000000e+01,2.495437601268690742e-05
3.300000000000000000e+01,3.083765444600317096e-05
3.400000000000000000e+01,2.822948562908322856e-05
3.500000000000000000e+01,1.672811632325021947e-05
3.600000000000000000e+01,2.408925591979027558e-05
3.700000000000000000e+01,3.017357179402324618e-05
3.800000000000000000e+01,2.224879095358289760e-05
3.900000000000000000e+01,1.310763734352349275e-05
4.000000000000000000e+01,1.924130118702294112e-05
4.100000000000000000e+01,3.183168825593440943e-05
4.200000000000000000e+01,3.052572762918259741e-05
4.300000000000000000e+01,1.968580563982413878e-05
4.400000000000000000e+01,1.714205022018688851e-05
4.500000000000000000e+01,3.109694700853538052e-05
4.600000000000000000e+01,3.665424651266846467e-05
4.700000000000000000e+01,2.256840399894599614e-05
4.800000000000000000e+01,2.018681275650635598e-05
4.900000000000000000e+01,2.818633788592705969e-05
5.000000000000000000e+01,2.712637795099226423e-05
5.100000000000000000e+01,1.708214889895032229e-05
5.200000000000000000e+01,1.880735969450597622e-05
5.300000000000000000e+01,2.233104691917731088e-05
5.400000000000000000e+01,1.726931515833030062e-05
5.500000000000000000e+01,1.141622889022642084e-05
5.600000000000000000e+01,1.400369234438869626e-05
5.700000000000000000e+01,2.134482866900100362e-05
5.800000000000000000e+01,2.020119417700527720e-05
5.900000000000000000e+01,1.151806260324406139e-05
6.000000000000000000e+01,1.234343657152692231e-05
6.100000000000000000e+01,2.197011540872040314e-05
6.200000000000000000e+01,2.397160372780149373e-05
6.300000000000000000e+01,1.459224417565962995e-05
6.400000000000000000e+01,1.310255301056884036e-05
6.500000000000000000e+01,1.996708479623521271e-05
6.600000000000000000e+01,2.183545013956234015e-05
6.700000000000000000e+01,1.341165031121249740e-05
6.800000000000000000e+01,1.369309061161061436e-05
6.900000000000000000e+01,1.843506315779563920e-05
7.000000000000000000e+01,1.658094291201450687e-05
7.100000000000000000e+01,1.010744354523751554e-05
7.200000000000000000e+01,1.184449003233112307e-05
7.300000000000000000e+01,1.655586598836578105e-05
7.400000000000000000e+01,1.481865990626829443e-05
7.500000000000000000e+01,9.575041435283537794e-06
7.600000000000000000e+01,9.692649907577788326e-06
7.700000000000000000e+01,1.613615743245588874e-05
7.800000000000000000e+01,1.755844633954950496e-05
7.900000000000000000e+01,1.035320732611921812e-05
8.000000000000000000e+01,9.853787572566830022e-06
8.100000000000000000e+01,1.580466224204712944e-05
8.200000000000000000e+01,1.667226940149646452e-05
8.300000000000000000e+01,1.019636293975167973e-05
