r,C_sp
1.570000000000000000e+02,-1.809205907275922070e-03
1.580000000000000000e+02,1.806441493780222432e-03
1.590000000000000000e+02,-1.842919955596191523e-03
1.600000000000000000e+02,1.861000511604394073e-03
1.610000000000000000e+02,-1.718404271017275010e-03
1.620000000000000000e+02,1.549641282310986043e-03
1.630000000000000000e+02,-1.361809535358086704e-03
1.640000000000000000e+02,1.244733190925979491e-03
1.650000000000000000e+02,-1.174326791943254740e-03
1.660000000000000000e+02,1.172575026015218978e-03
1.670000000000000000e+02,-1.238071373960460998e-03
1.680000000000000000e+02,1.329186206158293557e-03
1.690000000000000000e+02,-1.269567844798495573e-03
1.700000000000000000e+02,1.193125375479080295e-03
1.710000000000000000e+02,-1.103593172557469550e-03
1.720000000000000000e+02,1.074223988764648084e-03
1.730000000000000000e+02,-1.090321706830634386e-03
1.740000000000000000e+02,1.166624021221402893e-03
1.750000000000000000e+02,-1.293356230429638758e-03
1.760000000000000000e+02,1.436333092530168564e-03
1.770000000000000000e+02,-1.450863259330653458e-03
1.780000000000000000e+02,1.457940651202081208e-03
1.790000000000000000e+02,-1.452137981439669163e-03
1.800000000000000000e+02,1.487494685558913253e-03
1.810000000000000000e+02,-1.544017832393421727e-03
1.820000000000000000e+02,1.654525987633240821e-03
1.830000000000000000e+02,-1.783676171755515724e-03
1.840000000000000000e+02,1.887931114870308172e-03
1.850000000000000000e+02,-1.866703633352705506e-03
1.860000000000000000e+02,1.834803956348687610e-03
1.870000000000000000e+02,-1.784752111068645510e-03
1.880000000000000000e+02,1.775629557096045650e-03
1.890000000000000000e+02,-1.776791412827754624e-03
1.900000000000000000e+02,1.836013202690668124e-03
1.910000000000000000e+02,-1.913740230206732729e-03
1.920000000000000000e+02,1.956642010764887869e-03
1.930000000000000000e+02,-1.857376914660768558e-03
1.940000000000000000e+02,1.738377043539677223e-03
1.950000000000000000e+02,-1.598426234389184290e-03
1.960000000000000000e+02,1.514961533233479072e-03
1.970000000000000000e+02,-1.456937104960739698e-03
1.980000000000000000e+02,1.463880585790753013e-03
1.990000000000000000e+02,-1.516371290131087639e-03
