r,C_j
0.000000000000000000e+00,6.612380313485532213e+01
1.000000000000000000e+00,-3.064600990379173240e+01
2.000000000000000000e+00,-4.288314608086345459e-01
3.000000000000000000e+00,1.558697728333378052e-01
4.000000000000000000e+00,-2.469801876121735518e-02
5.000000000000000000e+00,-3.615474034633692213e-03
6.000000000000000000e+00,-1.792844010100935748e-03
7.000000000000000000e+00,-4.151466736832531979e-04
8.000000000000000000e+00,-4.332322438731495140e-04
9.000000000000000000e+00,-5.424301892578142770e-04
1.000000000000000000e+01,-5.895296004041483684e-04
1.100000000000000000e+01,-4.023271051671883924e-04
1.200000000000000000e+01,-1.568202270281204846e-04
1.300000000000000000e+01,3.128008693131789641e-05
1.400000000000000000e+01,1.574246167379556027e-04
1.500000000000000000e+01,1.591141637735660197e-04
1.600000000000000000e+01,7.487772544934045982e-05
1.700000000000000000e+01,6.096123298071631780e-05
1.800000000000000000e+01,1.020763573631455756e-04
1.900000000000000000e+01,1.142705713341740648e-04
2.000000000000000000e+01,6.908684186868185861e-05
2.100000000000000000e+01,9.112288131341017561e-05
2.200000000000000000e+01,2.060361318552139664e-04
2.300000000000000000e+01,1.996216461233046857e-04
2.400000000000000000e+01,1.030381223650067568e-04
2.500000000000000000e+01,8.675483350550905470e-05
2.600000000000000000e+01,1.419529451158751954e-04
2.700000000000000000e+01,1.527731326760317643e-04
2.800000000000000000e+01,9.769360482891897846e-05
2.900000000000000000e+01,7.671760308269881534e-05
3.000000000000000000e+01,1.839913291021844088e-04
3.100000000000000000e+01,1.670573332646085873e-04
3.200000000000000000e+01,9.757465886295335622e-05
3.300000000000000000e+01,8.275160480408771946e-05
3.400000000000000000e+01,1.251298267188616364e-04
3.500000000000000000e+01,1.205310510172807881e-04
3.600000000000000000e+01,7.990285634917881907e-05
3.700000000000000000e+01,5.238500508220056417e-05
3.800000000000000000e+01,1.389318063029776340e-04
3.900000000000000000e+01,1.198119321355051170e-04
4.000000000000000000e+01,7.706366999116198713e-05
4.100000000000000000e+01,6.488198256349164694e-05
4.200000000000000000e+01,9.201226404087492483e-05
4.300000000000000000e+01,8.117299169718705798e-05
4.400000000000000000e+01,5.663390338916940436e-05
4.500000000000000000e+01,3.410153580318819877e-05
4.600000000000000000e+01,9.617219671476107123e-05
4.700000000000000000e+01,8.051623330729285044e-05
4.800000000000000000e+01,5.624626496469886661e-05
4.900000000000000000e+01,4.774708114574366391e-05
5.000000000000000000e+01,6.501397827207711089e-05
5.100000000000000000e+01,5.449137227486744450e-05
5.200000000000000000e+01,3.988936063770154306e-05
5.300000000000000000e+01,2.398387782420741132e-05
5.400000000000000000e+01,6.553496434591465913e-05
5.500000000000000000e+01,5.495315978265580270e-05
5.600000000000000000e+01,4.080645318182973824e-05
5.700000000000000000e+01,3.541858768940642221e-05
5.800000000000000000e+01,4.890830959602965322e-05
5.900000000000000000e+01,4.072954375189397069e-05
6.000000000000000000e+01,3.021275964520953039e-05
6.100000000000000000e+01,1.959229645365212491e-05
6.200000000000000000e+01,4.690388289674274347e-05
6.300000000000000000e+01,4.065105939687896353e-05
6.400000000000000000e+01,3.092252586789356883e-05
6.500000000000000000e+01,2.721313351194964980e-05
6.600000000000000000e+01,4.070402874312151198e-05
6.700000000000000000e+01,3.463416528326490607e-05
6.800000000000000000e+01,2.507429143250305970e-05
6.900000000000000000e+01,1.797889052923551390e-05
7.000000000000000000e+01,3.634577260136495624e-05
7.100000000000000000e+01,3.286657233125822586e-05
7.200000000000000000e+01,2.473938702074462981e-05
7.300000000000000000e+01,2.149676086027341171e-05
7.400000000000000000e+01,3.615503980292089636e-05
7.500000000000000000e+01,3.142637597974839991e-05
