r,C_sp
6.600000000000000000e+01,7.921536859233909858e-27
6.700000000000000000e+01,-1.779961040036339735e-26
6.800000000000000000e+01,1.297646207111474576e-26
6.900000000000000000e+01,8.462538515655091304e-27
7.000000000000000000e+01,7.921536859233904118e-27
7.100000000000000000e+01,-1.779961040036338874e-26
7.200000000000000000e+01,1.297646207111473715e-26
7.300000000000000000e+01,8.462538515655085565e-27
7.400000000000000000e+01,7.921536859233898379e-27
7.500000000000000000e+01,-1.779961040036337439e-26
7.600000000000000000e+01,1.297646207111472854e-26
7.700000000000000000e+01,8.462538515655081260e-27
7.800000000000000000e+01,7.921536859233892639e-27
7.900000000000000000e+01,-1.779961040036336865e-26
8.000000000000000000e+01,1.297646207111471993e-26
8.100000000000000000e+01,8.462538515655072650e-27
8.200000000000000000e+01,7.921536859233889769e-27
8.300000000000000000e+01,-1.779961040036335430e-26
8.400000000000000000e+01,1.297646207111470845e-26
8.500000000000000000e+01,8.462538515655071215e-27
8.600000000000000000e+01,7.921536859233881159e-27
8.700000000000000000e+01,-1.779961040036333708e-26
8.800000000000000000e+01,1.297646207111470271e-26
8.900000000000000000e+01,8.462538515655064041e-27
9.000000000000000000e+01,7.921536859233875420e-27
9.100000000000000000e+01,-1.779961040036332847e-26
9.200000000000000000e+01,1.297646207111469697e-26
9.300000000000000000e+01,8.462538515655059736e-27
9.400000000000000000e+01,7.921536859233871115e-27
9.500000000000000000e+01,-1.779961040036331986e-26
9.600000000000000000e+01,1.297646207111469123e-26
9.700000000000000000e+01,8.462538515655056866e-27
9.800000000000000000e+01,7.921536859233868245e-27
9.900000000000000000e+01,-1.779961040036331412e-26
1.000000000000000000e+02,1.297646207111468549e-26
1.010000000000000000e+02,8.462538515655055431e-27
1.020000000000000000e+02,7.921536859233863940e-27
1.030000000000000000e+02,-1.779961040036330551e-26
1.040000000000000000e+02,1.297646207111467975e-26
1.050000000000000000e+02,8.462538515655048256e-27
1.060000000000000000e+02,7.921536859233862505e-27
1.070000000000000000e+02,-1.779961040036329403e-26
1.080000000000000000e+02,1.297646207111467401e-26
1.090000000000000000e+02,8.462538515655038212e-27
1.100000000000000000e+02,7.921536859233858201e-27
1.110000000000000000e+02,-1.779961040036328829e-26
1.120000000000000000e+02,1.297646207111466540e-26
1.130000000000000000e+02,8.462538515655035342e-27
1.140000000000000000e+02,7.921536859233849591e-27
1.150000000000000000e+02,-1.779961040036327107e-26
1.160000000000000000e+02,1.297646207111465392e-26
1.170000000000000000e+02,8.462538515655029602e-27
1.180000000000000000e+02,7.921536859233843851e-27
1.190000000000000000e+02,-1.779961040036325672e-26
1.200000000000000000e+02,1.297646207111464244e-26
1.210000000000000000e+02,8.462538515655019558e-27
1.220000000000000000e+02,7.921536859233833807e-27
1.230000000000000000e+02,-1.779961040036323089e-26
1.240000000000000000e+02,1.297646207111462809e-26
1.250000000000000000e+02,8.462538515655009513e-27
1.260000000000000000e+02,7.921536859233829502e-27
1.270000000000000000e+02,-1.779961040036321941e-26
1.280000000000000000e+02,1.297646207111461374e-26
1.290000000000000000e+02,8.462538515655003774e-27
1.300000000000000000e+02,7.921536859233820892e-27
1.310000000000000000e+02,-1.779961040036320507e-26
1.320000000000000000e+02,1.297646207111460226e-26
1.330000000000000000e+02,8.462538515654998034e-27
1.340000000000000000e+02,7.921536859233815153e-27
1.350000000000000000e+02,-1.779961040036319646e-26
1.360000000000000000e+02,1.297646207111459652e-26
1.370000000000000000e+02,8.462538515654992294e-27
1.380000000000000000e+02,7.921536859233812283e-27
1.390000000000000000e+02,-1.779961040036318498e-26
1.400000000000000000e+02,1.297646207111458504e-26
1.410000000000000000e+02,8.462538515654987989e-27
1.420000000000000000e+02,7.921536859233806543e-27
1.430000000000000000e+02,-1.779961040036317637e-26
1.440000000000000000e+02,1.297646207111458217e-26
1.450000000000000000e+02,8.462538515654985119e-27
1.460000000000000000e+02,7.921536859233800803e-27
1.470000000000000000e+02,-1.779961040036316489e-26
1.480000000000000000e+02,1.297646207111457069e-26
1.490000000000000000e+02,8.462538515654977945e-27
1.500000000000000000e+02,7.921536859233797934e-27
1.510000000000000000e+02,-1.779961040036315628e-26
1.520000000000000000e+02,1.297646207111456782e-26
1.530000000000000000e+02,8.462538515654972205e-27
1.540000000000000000e+02,7.921536859233793629e-27
1.550000000000000000e+02,-1.779961040036314767e-26
1.560000000000000000e+02,1.297646207111455922e-26
1.570000000000000000e+02,8.462538515654969335e-27
1.580000000000000000e+02,7.921536859233789324e-27
1.590000000000000000e+02,-1.779961040036313332e-26
1.600000000000000000e+02,1.297646207111455061e-26
1.610000000000000000e+02,8.462538515654960726e-27
1.620000000000000000e+02,7.921536859233782149e-27
1.630000000000000000e+02,-1.779961040036311323e-26
1.640000000000000000e+02,1.297646207111454487e-26
1.650000000000000000e+02,8.462538515654954986e-27
1.660000000000000000e+02,7.921536859233776410e-27
1.670000000000000000e+02,-1.779961040036309888e-26
1.680000000000000000e+02,1.297646207111453339e-26
1.690000000000000000e+02,8.462538515654950681e-27
1.700000000000000000e+02,7.921536859233772105e-27
1.710000000000000000e+02,-1.779961040036309027e-26
1.720000000000000000e+02,1.297646207111452765e-26
1.730000000000000000e+02,8.462538515654942072e-27
1.740000000000000000e+02,7.921536859233764930e-27
1.750000000000000000e+02,-1.779961040036307592e-26
1.760000000000000000e+02,1.297646207111451904e-26
1.770000000000000000e+02,8.462538515654934897e-27
1.780000000000000000e+02,7.921536859233759190e-27
1.790000000000000000e+02,-1.779961040036306157e-26
1.800000000000000000e+02,1.297646207111450182e-26
1.810000000000000000e+02,8.462538515654929157e-27
1.820000000000000000e+02,7.921536859233752016e-27
1.830000000000000000e+02,-1.779961040036304435e-26
1.840000000000000000e+02,1.297646207111449321e-26
1.850000000000000000e+02,8.462538515654923417e-27
1.860000000000000000e+02,7.921536859233744841e-27
1.870000000000000000e+02,-1.779961040036302713e-26
1.880000000000000000e+02,1.297646207111447886e-26
1.890000000000000000e+02,8.462538515654916243e-27
1.900000000000000000e+02,7.921536859233736232e-27
1.910000000000000000e+02,-1.779961040036301278e-26
1.920000000000000000e+02,1.297646207111446738e-26
1.930000000000000000e+02,8.462538515654906198e-27
1.940000000000000000e+02,7.921536859233730492e-27
1.950000000000000000e+02,-1.779961040036299844e-26
1.960000000000000000e+02,1.297646207111446164e-26
1.970000000000000000e+02,8.462538515654900459e-27
1.980000000000000000e+02,7.921536859233724752e-27
1.990000000000000000e+02,-1.779961040036298983e-26
2.000000000000000000e+02,1.297646207111444729e-26
2.010000000000000000e+02,8.462538515654891849e-27
2.020000000000000000e+02,7.921536859233719012e-27
2.030000000000000000e+02,-1.779961040036297261e-26
2.040000000000000000e+02,1.297646207111443581e-26
2.050000000000000000e+02,8.462538515654886109e-27
2.060000000000000000e+02,7.921536859233714708e-27
2.070000000000000000e+02,-1.779961040036296400e-26
2.080000000000000000e+02,1.297646207111442720e-26
2.090000000000000000e+02,8.462538515654881805e-27
2.100000000000000000e+02,7.921536859233710403e-27
2.110000000000000000e+02,-1.779961040036295252e-26
2.120000000000000000e+02,1.297646207111441859e-26
2.130000000000000000e+02,8.462538515654878935e-27
2.140000000000000000e+02,7.921536859233703228e-27
2.150000000000000000e+02,-1.779961040036294104e-26
2.160000000000000000e+02,1.297646207111440711e-26
2.170000000000000000e+02,8.462538515654870325e-27
2.180000000000000000e+02,7.921536859233696054e-27
2.190000000000000000e+02,-1.779961040036292382e-26
2.200000000000000000e+02,1.297646207111440137e-26
2.210000000000000000e+02,8.462538515654861716e-27
2.220000000000000000e+02,7.921536859233688879e-27
2.230000000000000000e+02,-1.779961040036291234e-26
2.240000000000000000e+02,1.297646207111439563e-26
2.250000000000000000e+02,8.462538515654858846e-27
2.260000000000000000e+02,7.921536859233686009e-27
2.270000000000000000e+02,-1.779961040036290373e-26
2.280000000000000000e+02,1.297646207111438989e-26
2.290000000000000000e+02,8.462538515654857411e-27
2.300000000000000000e+02,7.921536859233681704e-27
2.310000000000000000e+02,-1.779961040036289225e-26
2.320000000000000000e+02,1.297646207111438415e-26
2.330000000000000000e+02,8.462538515654854541e-27
2.340000000000000000e+02,7.921536859233678834e-27
2.350000000000000000e+02,-1.779961040036288651e-26
2.360000000000000000e+02,1.297646207111437554e-26
2.370000000000000000e+02,8.462538515654847366e-27
2.380000000000000000e+02,7.921536859233675965e-27
2.390000000000000000e+02,-1.779961040036287216e-26
2.400000000000000000e+02,1.297646207111436693e-26
2.410000000000000000e+02,8.462538515654843061e-27
2.420000000000000000e+02,7.921536859233670225e-27
2.430000000000000000e+02,-1.779961040036286355e-26
2.440000000000000000e+02,1.297646207111436120e-26
2.450000000000000000e+02,8.462538515654837322e-27
2.460000000000000000e+02,7.921536859233663050e-27
2.470000000000000000e+02,-1.779961040036285494e-26
2.480000000000000000e+02,1.297646207111434972e-26
2.490000000000000000e+02,8.462538515654831582e-27
