r,C_n
0.000000000000000000e+00,1.562598724577482301e+01
1.000000000000000000e+00,-2.575806609996568852e+00
2.000000000000000000e+00,-1.467471515658971271e-01
3.000000000000000000e+00,-1.223289983082977983e-01
4.000000000000000000e+00,1.978238116954855741e-03
5.000000000000000000e+00,-8.406257045749043755e-03
6.000000000000000000e+00,7.982264926774007563e-03
7.000000000000000000e+00,3.304963272022121146e-03
8.000000000000000000e+00,2.420867734201692656e-03
9.000000000000000000e+00,3.330579870947758536e-03
1.000000000000000000e+01,8.004826761407457525e-04
1.100000000000000000e+01,-1.651360581362837365e-04
1.200000000000000000e+01,-1.971438628032728957e-03
1.300000000000000000e+01,-1.672731851883213494e-03
1.400000000000000000e+01,-2.988991837661103546e-03
1.500000000000000000e+01,-7.506401244228300129e-05
1.600000000000000000e+01,-3.254747742957420087e-03
1.700000000000000000e+01,9.087604826021333793e-04
1.800000000000000000e+01,6.738455682935295954e-04
1.900000000000000000e+01,1.460854044196935320e-03
2.000000000000000000e+01,2.311818138295507197e-03
2.100000000000000000e+01,4.063141420118654423e-03
2.200000000000000000e+01,3.403753351527427640e-03
2.300000000000000000e+01,3.887878014793955117e-03
2.400000000000000000e+01,3.831271122152202224e-03
2.500000000000000000e+01,-2.862860299046587897e-06
2.600000000000000000e+01,1.584689878342260272e-04
2.700000000000000000e+01,8.083648565104795125e-05
2.800000000000000000e+01,7.607319200531037495e-04
2.900000000000000000e+01,4.727599276108662707e-04
3.000000000000000000e+01,1.520819927776528857e-03
3.100000000000000000e+01,-2.036944576175869770e-04
3.200000000000000000e+01,2.022042078536401277e-03
3.300000000000000000e+01,3.608118505269430898e-04
3.400000000000000000e+01,-2.206792762535769725e-04
3.500000000000000000e+01,-3.849040748846732640e-04
3.600000000000000000e+01,-1.784140702092429365e-03
3.700000000000000000e+01,-2.350068624743073542e-03
3.800000000000000000e+01,-2.334353456426185858e-03
3.900000000000000000e+01,-1.008925192870435694e-03
4.000000000000000000e+01,-2.281926028125269568e-03
4.100000000000000000e+01,5.369925885148063571e-04
4.200000000000000000e+01,5.669973137329975543e-04
4.300000000000000000e+01,9.052132828202275050e-04
4.400000000000000000e+01,1.148551443563405883e-03
4.500000000000000000e+01,2.093388854980560154e-03
4.600000000000000000e+01,1.547151503004329243e-03
4.700000000000000000e+01,1.997904133460792764e-03
4.800000000000000000e+01,1.410419483725888767e-03
4.900000000000000000e+01,7.642934502882781089e-05
5.000000000000000000e+01,1.880194531906909106e-04
5.100000000000000000e+01,1.216712283991228105e-04
5.200000000000000000e+01,6.322168809234085529e-04
5.300000000000000000e+01,6.247014677853712783e-04
5.400000000000000000e+01,1.055238360905264017e-03
5.500000000000000000e+01,4.225402565083413720e-05
5.600000000000000000e+01,1.263142540899764299e-03
5.700000000000000000e+01,1.306882997056391105e-04
5.800000000000000000e+01,-1.845753922822268578e-04
5.900000000000000000e+01,-2.832779721941847129e-04
6.000000000000000000e+01,-9.996931253795082739e-04
6.100000000000000000e+01,-1.353944090304537440e-03
6.200000000000000000e+01,-1.279617639653451988e-03
6.300000000000000000e+01,-6.716700167288536250e-04
6.400000000000000000e+01,-1.184839807926607591e-03
6.500000000000000000e+01,2.590884081925537430e-04
6.600000000000000000e+01,2.618248218126950633e-04
6.700000000000000000e+01,4.496617459039953246e-04
6.800000000000000000e+01,5.184358819931844664e-04
6.900000000000000000e+01,9.961547494370392997e-04
7.000000000000000000e+01,7.046455536325879621e-04
7.100000000000000000e+01,1.022094598027933898e-03
7.200000000000000000e+01,6.343867623641585851e-04
7.300000000000000000e+01,4.534514745557771676e-05
7.400000000000000000e+01,1.243708735430004708e-04
7.500000000000000000e+01,1.000575807594827893e-04
7.600000000000000000e+01,4.103936205765990053e-04
7.700000000000000000e+01,4.421114736175013604e-04
7.800000000000000000e+01,6.534789888803516078e-04
7.900000000000000000e+01,9.746632935048182844e-05
8.000000000000000000e+01,7.470759428187534468e-04
8.100000000000000000e+01,6.101711030481737907e-05
8.200000000000000000e+01,-1.040788953901028435e-04
8.300000000000000000e+01,-1.694501099933631849e-04
8.400000000000000000e+01,-5.421525586370989913e-04
8.500000000000000000e+01,-7.542253750045802008e-04
8.600000000000000000e+01,-6.950377524859163714e-04
8.700000000000000000e+01,-4.096186228821352415e-04
8.800000000000000000e+01,-6.401754488649658015e-04
8.900000000000000000e+01,1.365335480514318078e-04
9.000000000000000000e+01,1.276200769950719405e-04
9.100000000000000000e+01,2.266662779675243655e-04
9.200000000000000000e+01,2.335441690775041934e-04
9.300000000000000000e+01,4.786601147657165711e-04
9.400000000000000000e+01,3.142372138142945914e-04
9.500000000000000000e+01,5.229592435043173282e-04
9.600000000000000000e+01,2.750867142609081384e-04
9.700000000000000000e+01,2.441465438351997363e-05
9.800000000000000000e+01,7.546846205030988131e-05
9.900000000000000000e+01,6.996903661615760939e-05
1.000000000000000000e+02,2.560831816325048749e-04
1.010000000000000000e+02,2.931427414196718928e-04
1.020000000000000000e+02,3.972228495783269864e-04
1.030000000000000000e+02,9.277671014018551432e-05
1.040000000000000000e+02,4.431048024287065346e-04
1.050000000000000000e+02,2.564207117927708168e-05
1.060000000000000000e+02,-5.978637745585047014e-05
1.070000000000000000e+02,-1.003367296164014988e-04
1.080000000000000000e+02,-2.924853570220875554e-04
1.090000000000000000e+02,-4.178622564978695664e-04
1.100000000000000000e+02,-3.735133984861249701e-04
1.110000000000000000e+02,-2.440110219197322294e-04
1.120000000000000000e+02,-3.408232363142360555e-04
1.130000000000000000e+02,7.226764190448875524e-05
1.140000000000000000e+02,6.166375737137741453e-05
1.150000000000000000e+02,1.131443413342481108e-04
1.160000000000000000e+02,9.958982455771092646e-05
1.170000000000000000e+02,2.234545614498983923e-04
