r,C_sp
1.550000000000000000e+02,-1.666787146953470702e-02
1.560000000000000000e+02,3.909436739951175710e-04
1.570000000000000000e+02,-7.393806046937539305e-04
1.580000000000000000e+02,1.394419397097525258e-03
1.590000000000000000e+02,2.951254276960271414e-02
1.600000000000000000e+02,1.686167898689892863e-02
1.610000000000000000e+02,-8.408845057560062480e-03
1.620000000000000000e+02,-1.563740924599947568e-02
1.630000000000000000e+02,-1.666787139502247037e-02
1.640000000000000000e+02,3.909437119430718118e-04
1.650000000000000000e+02,-7.393805696584300046e-04
1.660000000000000000e+02,1.394419418514744602e-03
1.670000000000000000e+02,2.951254274059309304e-02
1.680000000000000000e+02,1.686167898657660660e-02
1.690000000000000000e+02,-8.408845027533282807e-03
1.700000000000000000e+02,-1.563740919939847485e-02
1.710000000000000000e+02,-1.666787134665588879e-02
1.720000000000000000e+02,3.909437365783068529e-04
1.730000000000000000e+02,-7.393805469157477012e-04
1.740000000000000000e+02,1.394419432408577735e-03
1.750000000000000000e+02,2.951254272176621549e-02
1.760000000000000000e+02,1.686167898637192311e-02
1.770000000000000000e+02,-8.408845008051215805e-03
1.780000000000000000e+02,-1.563740916916229670e-02
1.790000000000000000e+02,-1.666787131527745075e-02
1.800000000000000000e+02,3.909437525657988364e-04
1.810000000000000000e+02,-7.393805321572524940e-04
1.820000000000000000e+02,1.394419441425622007e-03
1.830000000000000000e+02,2.951254270956474648e-02
1.840000000000000000e+02,1.686167898624401154e-02
1.850000000000000000e+02,-8.408844995412971188e-03
1.860000000000000000e+02,-1.563740914955175088e-02
1.870000000000000000e+02,-1.666787129492881131e-02
1.880000000000000000e+02,3.909437629355211156e-04
1.890000000000000000e+02,-7.393805225846969637e-04
1.900000000000000000e+02,1.394419447276616609e-03
1.910000000000000000e+02,2.951254270165798790e-02
1.920000000000000000e+02,1.686167898616255587e-02
1.930000000000000000e+02,-8.408844987215809488e-03
1.940000000000000000e+02,-1.563740913683450001e-02
1.950000000000000000e+02,-1.666787128173351229e-02
1.960000000000000000e+02,3.909437696598149804e-04
1.970000000000000000e+02,-7.393805163771493584e-04
1.980000000000000000e+02,1.394419451071823380e-03
1.990000000000000000e+02,2.951254269653095369e-02
