r,C_d
0.000000000000000000e+00,6.482741344857564592e+00
1.000000000000000000e+00,3.742560216596755751e+00
2.000000000000000000e+00,4.010323341843751166e+00
3.000000000000000000e+00,4.105764690573364462e+00
4.000000000000000000e+00,4.097919150871817351e+00
5.000000000000000000e+00,4.095976501366639155e+00
6.000000000000000000e+00,4.094446713190351694e+00
7.000000000000000000e+00,4.096900216866479205e+00
8.000000000000000000e+00,4.093357313230382211e+00
9.000000000000000000e+00,4.097066544809920607e+00
1.000000000000000000e+01,4.095581400894457325e+00
1.100000000000000000e+01,4.093932015680656455e+00
1.200000000000000000e+01,4.097772228288934393e+00
1.300000000000000000e+01,4.094014899893692494e+00
1.400000000000000000e+01,4.095500616858561926e+00
1.500000000000000000e+01,4.097148263318584505e+00
1.600000000000000000e+01,4.093312027272011377e+00
1.700000000000000000e+01,4.097064381639349939e+00
1.800000000000000000e+01,4.095564740313109020e+00
1.900000000000000000e+01,4.093903015957573110e+00
2.000000000000000000e+01,4.097722141623367342e+00
2.100000000000000000e+01,4.093956466287736795e+00
2.200000000000000000e+01,4.095442068592619833e+00
2.300000000000000000e+01,4.097088468520953874e+00
2.400000000000000000e+01,4.093257821159746790e+00
2.500000000000000000e+01,4.097015399190049756e+00
2.600000000000000000e+01,4.095522876936344758e+00
2.700000000000000000e+01,4.093868899932581407e+00
2.800000000000000000e+01,4.097693136488115506e+00
2.900000000000000000e+01,4.093933014344415255e+00
3.000000000000000000e+01,4.095423742081063523e+00
3.100000000000000000e+01,4.097073725731632976e+00
3.200000000000000000e+01,4.093246422327388778e+00
3.300000000000000000e+01,4.097006489122553496e+00
3.400000000000000000e+01,4.095516025699273754e+00
3.500000000000000000e+01,4.093863761988442818e+00
3.600000000000000000e+01,4.097689144701153197e+00
3.700000000000000000e+01,4.093929993908360210e+00
3.800000000000000000e+01,4.095421506109096832e+00
3.900000000000000000e+01,4.097072030794651099e+00
4.000000000000000000e+01,4.093245171891060075e+00
4.100000000000000000e+01,4.097005557596210323e+00
4.200000000000000000e+01,4.095515337279531209e+00
4.300000000000000000e+01,4.093863263145633979e+00
4.400000000000000000e+01,4.097688772690476711e+00
4.500000000000000000e+01,4.093929721670085620e+00
4.600000000000000000e+01,4.095421310383316360e+00
4.700000000000000000e+01,4.097071887518429101e+00
4.800000000000000000e+01,4.093245069290352589e+00
4.900000000000000000e+01,4.097005483626493749e+00
5.000000000000000000e+01,4.095515284188177674e+00
5.100000000000000000e+01,4.093863225685659302e+00
5.200000000000000000e+01,4.097688745693323753e+00
5.300000000000000000e+01,4.093929702495046286e+00
5.400000000000000000e+01,4.095421296970805258e+00
5.500000000000000000e+01,4.097071878040228654e+00
5.600000000000000000e+01,4.093245062715344496e+00
5.700000000000000000e+01,4.097005479059960820e+00
5.800000000000000000e+01,4.095515281025392085e+00
5.900000000000000000e+01,4.093863223528337869e+00
6.000000000000000000e+01,4.097688744210161715e+00
6.100000000000000000e+01,4.093929701486715089e+00
6.200000000000000000e+01,4.095421296294415647e+00
6.300000000000000000e+01,4.097071877589498534e+00
6.400000000000000000e+01,4.093245062419329727e+00
6.500000000000000000e+01,4.097005478868152473e+00
6.600000000000000000e+01,4.095515280901343758e+00
6.700000000000000000e+01,4.093863223448762412e+00
6.800000000000000000e+01,4.097688744160565832e+00
6.900000000000000000e+01,4.093929701455547132e+00
7.000000000000000000e+01,4.095421296274377454e+00
7.100000000000000000e+01,4.097071877576939691e+00
7.200000000000000000e+01,4.093245062410673540e+00
7.300000000000000000e+01,4.097005478861808214e+00
