r,C_n
0.000000000000000000e+00,1.170876502087865134e+01
1.000000000000000000e+00,-1.154282942585780347e+00
2.000000000000000000e+00,-9.867620837331330108e-01
3.000000000000000000e+00,-2.169608445244435302e-01
4.000000000000000000e+00,-6.795550603995081929e-02
5.000000000000000000e+00,-3.139018997785569809e-02
6.000000000000000000e+00,5.467585447362921514e-04
7.000000000000000000e+00,-3.772011925917695407e-05
8.000000000000000000e+00,4.132692881100297200e-04
9.000000000000000000e+00,3.236653020550761539e-04
1.000000000000000000e+01,4.929153485164761150e-04
1.100000000000000000e+01,3.292747202934265260e-04
1.200000000000000000e+01,4.151583143467973969e-04
1.300000000000000000e+01,5.394871514283750003e-04
1.400000000000000000e+01,5.924945091848599077e-04
1.500000000000000000e+01,6.169069545478578220e-04
1.600000000000000000e+01,2.048225845641127307e-04
1.700000000000000000e+01,2.385749211200050013e-04
1.800000000000000000e+01,2.133306187914740804e-04
1.900000000000000000e+01,1.534293982388135191e-04
2.000000000000000000e+01,1.269922958044844563e-04
2.100000000000000000e+01,1.302033857086826174e-04
2.200000000000000000e+01,1.472471119186025135e-04
2.300000000000000000e+01,1.559285840428970005e-04
2.400000000000000000e+01,6.530928935433166771e-06
2.500000000000000000e+01,7.289438775615053601e-05
2.600000000000000000e+01,8.275758992937198855e-05
2.700000000000000000e+01,6.703446484124242488e-05
2.800000000000000000e+01,5.188849279846863283e-05
2.900000000000000000e+01,5.379344675304764678e-05
3.000000000000000000e+01,5.172481176884957677e-05
3.100000000000000000e+01,4.821945328359333871e-05
3.200000000000000000e+01,-2.115507044209152809e-06
3.300000000000000000e+01,2.472969589462081785e-05
3.400000000000000000e+01,3.023285555769916755e-05
3.500000000000000000e+01,2.511573648433795825e-05
3.600000000000000000e+01,1.885285299607630805e-05
3.700000000000000000e+01,1.899840703600830238e-05
3.800000000000000000e+01,1.571974986802615604e-05
3.900000000000000000e+01,1.284339445106752464e-05
4.000000000000000000e+01,-2.166370478562384960e-06
4.100000000000000000e+01,7.154487875027371047e-06
4.200000000000000000e+01,9.578262506693135947e-06
4.300000000000000000e+01,7.992187470051703713e-06
4.400000000000000000e+01,5.894094918801329186e-06
4.500000000000000000e+01,5.467143701309851167e-06
4.600000000000000000e+01,3.803027688320526067e-06
4.700000000000000000e+01,2.514005743137204263e-06
4.800000000000000000e+01,-1.618064210617831122e-06
4.900000000000000000e+01,1.615033937696352950e-06
5.000000000000000000e+01,2.647802915589636541e-06
5.100000000000000000e+01,2.188414349291178951e-06
5.200000000000000000e+01,1.582784754816657369e-06
5.300000000000000000e+01,1.188939677376765758e-06
5.400000000000000000e+01,5.615472602471527352e-07
5.500000000000000000e+01,1.098008866051713994e-07
5.600000000000000000e+01,-9.960207094650286308e-07
5.700000000000000000e+01,1.904734858726442326e-07
5.800000000000000000e+01,6.318311065456327924e-07
5.900000000000000000e+01,5.044338919901747431e-07
6.000000000000000000e+01,3.495600680025745532e-07
6.100000000000000000e+01,1.078844960034075484e-07
6.200000000000000000e+01,-9.468684680769001716e-08
6.300000000000000000e+01,-2.262592246893291303e-07
6.400000000000000000e+01,-5.355554293373643304e-07
6.500000000000000000e+01,-6.948997821609737002e-08
6.600000000000000000e+01,1.209849145311636676e-07
6.700000000000000000e+01,8.568382980911337654e-08
6.800000000000000000e+01,4.983612456044284045e-08
6.900000000000000000e+01,-7.564371173884865129e-08
7.000000000000000000e+01,-1.359972898740124947e-07
7.100000000000000000e+01,-1.667243765268722200e-07
7.200000000000000000e+01,-2.635802189843161614e-07
7.300000000000000000e+01,-7.136013380204531131e-08
7.400000000000000000e+01,1.151749984273919836e-08
7.500000000000000000e+01,1.267196125809277873e-09
7.600000000000000000e+01,-6.534769170229992596e-09
7.700000000000000000e+01,-6.628649629192295833e-08
7.800000000000000000e+01,-8.430392028913047398e-08
7.900000000000000000e+01,-8.858194178174016997e-08
8.000000000000000000e+01,-1.226941819254534494e-07
8.100000000000000000e+01,-4.171319289980601752e-08
8.200000000000000000e+01,-5.504837474745727377e-09
8.300000000000000000e+01,-8.691543484928843100e-09
8.400000000000000000e+01,-1.041590280692616943e-08
8.500000000000000000e+01,-3.758530908726243069e-08
8.600000000000000000e+01,-4.355576521675175172e-08
8.700000000000000000e+01,-4.260090236130054109e-08
8.800000000000000000e+01,-5.525044599608008866e-08
8.900000000000000000e+01,-2.109283769868852687e-08
9.000000000000000000e+01,-5.268709912797930883e-09
9.100000000000000000e+01,-6.295472587680706056e-09
9.200000000000000000e+01,-6.711424305194668705e-09
9.300000000000000000e+01,-1.878682809319798253e-08
9.400000000000000000e+01,-2.112231101136785583e-08
9.500000000000000000e+01,-1.987400821690243902e-08
9.600000000000000000e+01,-2.443668023488498875e-08
9.700000000000000000e+01,-1.015109063473573769e-08
9.800000000000000000e+01,-3.249809310545970220e-09
9.900000000000000000e+01,-3.565311601505527506e-09
1.000000000000000000e+02,-3.662115943825483555e-09
1.010000000000000000e+02,-8.979000654107949231e-09
1.020000000000000000e+02,-1.001712490733552841e-08
1.030000000000000000e+02,-9.223171559824550059e-09
1.040000000000000000e+02,-1.071703792376865749e-08
1.050000000000000000e+02,-4.806665288015210535e-09
1.060000000000000000e+02,-1.806178318020101869e-09
1.070000000000000000e+02,-1.885332778783777030e-09
1.080000000000000000e+02,-1.891386602892453084e-09
1.090000000000000000e+02,-4.226542671403876739e-09
1.100000000000000000e+02,-4.710628331849875394e-09
1.110000000000000000e+02,-4.282917132059083087e-09
1.120000000000000000e+02,-4.684423515755042899e-09
1.130000000000000000e+02,-2.261607789932895685e-09
1.140000000000000000e+02,-9.613003726371971425e-10
1.150000000000000000e+02,-9.687397550806053914e-10
1.160000000000000000e+02,-9.517293619865085930e-10
1.170000000000000000e+02,-1.977298325073206797e-09
1.180000000000000000e+02,-2.202128257522417698e-09
1.190000000000000000e+02,-1.985782205338182393e-09
1.200000000000000000e+02,-2.044814095825131517e-09
1.210000000000000000e+02,-1.057721021879842738e-09
