r,C_nn
0.000000000000000000e+00,1.308764887475645011e+00
1.000000000000000000e+00,-2.347342369266929296e-01
2.000000000000000000e+00,-1.910549146613984561e-01
3.000000000000000000e+00,-2.045249592294027252e-01
4.000000000000000000e+00,-9.609298480233618989e-03
5.000000000000000000e+00,-2.877663802370911128e-02
6.000000000000000000e+00,1.914932265678181977e-02
7.000000000000000000e+00,-3.335953455380291643e-03
8.000000000000000000e+00,-2.363989859372139790e-03
9.000000000000000000e+00,1.370750704325018887e-03
1.000000000000000000e+01,-5.248860851967407370e-04
1.100000000000000000e+01,1.899262721511973950e-04
1.200000000000000000e+01,5.416485283937788608e-05
1.300000000000000000e+01,1.347925639727520775e-05
1.400000000000000000e+01,7.993305417386409317e-05
1.500000000000000000e+01,2.865921057448872489e-05
1.600000000000000000e+01,2.953753260825919824e-05
1.700000000000000000e+01,2.179458022055769106e-05
1.800000000000000000e+01,1.278362856638182166e-05
1.900000000000000000e+01,9.498453492184921743e-06
2.000000000000000000e+01,5.723566363968757287e-06
2.100000000000000000e+01,3.701761364993672032e-06
2.200000000000000000e+01,2.378052748497339053e-06
2.300000000000000000e+01,1.434204166983477080e-06
2.400000000000000000e+01,9.041052955183204176e-07
2.500000000000000000e+01,5.490681509456862841e-07
2.600000000000000000e+01,3.324197557219576993e-07
2.700000000000000000e+01,2.020821412429540942e-07
2.800000000000000000e+01,1.204218111894306276e-07
2.900000000000000000e+01,7.255408895900927746e-08
3.000000000000000000e+01,4.368282446876037284e-08
3.100000000000000000e+01,2.650155472849746729e-08
3.200000000000000000e+01,1.643747538082607207e-08
3.300000000000000000e+01,1.042959318908742716e-08
3.400000000000000000e+01,6.979615108093639719e-09
3.500000000000000000e+01,4.957486865464488801e-09
3.600000000000000000e+01,3.712502305575071659e-09
3.700000000000000000e+01,3.011296101362859190e-09
3.800000000000000000e+01,2.563252721188291616e-09
3.900000000000000000e+01,2.262869003288869862e-09
4.000000000000000000e+01,2.024043155302024388e-09
4.100000000000000000e+01,1.843121211209108878e-09
4.200000000000000000e+01,1.720765752111219626e-09
4.300000000000000000e+01,1.598428056581724377e-09
4.400000000000000000e+01,1.473798860729402804e-09
4.500000000000000000e+01,1.382433723051690322e-09
4.600000000000000000e+01,1.295196838668744022e-09
4.700000000000000000e+01,1.215628486761488602e-09
4.800000000000000000e+01,1.117861359034577617e-09
4.900000000000000000e+01,1.034818453149455308e-09
5.000000000000000000e+01,9.693188474102498731e-10
5.100000000000000000e+01,8.917684368725531385e-10
5.200000000000000000e+01,8.204992241189756896e-10
5.300000000000000000e+01,7.601954621350159869e-10
5.400000000000000000e+01,7.055014350498822751e-10
5.500000000000000000e+01,6.553211306936645997e-10
5.600000000000000000e+01,5.894733590139367152e-10
5.700000000000000000e+01,5.376303846560404054e-10
5.800000000000000000e+01,4.958984334280103212e-10
5.900000000000000000e+01,4.465707803547047661e-10
6.000000000000000000e+01,4.093276828598391148e-10
6.100000000000000000e+01,3.723386043930076994e-10
6.200000000000000000e+01,3.394671210799060646e-10
6.300000000000000000e+01,3.071889409511641134e-10
6.400000000000000000e+01,2.641389329482990433e-10
6.500000000000000000e+01,2.346567384847730864e-10
6.600000000000000000e+01,2.117186426175976521e-10
6.700000000000000000e+01,1.851905295779943117e-10
6.800000000000000000e+01,1.709725694354347070e-10
6.900000000000000000e+01,1.517239667236935929e-10
7.000000000000000000e+01,1.339426347612970858e-10
7.100000000000000000e+01,1.142606009807423106e-10
7.200000000000000000e+01,8.937917073126300238e-11
7.300000000000000000e+01,7.685407865665183635e-11
7.400000000000000000e+01,6.835776389380043838e-11
7.500000000000000000e+01,5.868905361694487510e-11
7.600000000000000000e+01,5.844214001626824029e-11
7.700000000000000000e+01,5.184830342841451056e-11
7.800000000000000000e+01,4.446754076070646988e-11
7.900000000000000000e+01,3.438849205394944875e-11
8.000000000000000000e+01,2.380851071848155698e-11
8.100000000000000000e+01,2.324540560039167758e-11
8.200000000000000000e+01,2.442313018491404364e-11
8.300000000000000000e+01,2.546229893596319016e-11
8.400000000000000000e+01,3.181810370733728632e-11
8.500000000000000000e+01,3.311662055693886941e-11
8.600000000000000000e+01,3.234212897496036021e-11
8.700000000000000000e+01,2.927258435647672741e-11
8.800000000000000000e+01,2.872013737942324951e-11
8.900000000000000000e+01,3.496225531307572965e-11
9.000000000000000000e+01,4.102673756278818473e-11
9.100000000000000000e+01,4.705036360519443406e-11
9.200000000000000000e+01,5.439204642243566923e-11
9.300000000000000000e+01,5.940670178006257629e-11
9.400000000000000000e+01,6.201972269082034472e-11
9.500000000000000000e+01,6.332001589726132806e-11
9.600000000000000000e+01,6.824762976975762285e-11
9.700000000000000000e+01,7.656808520550839603e-11
9.800000000000000000e+01,8.342482260559336282e-11
9.900000000000000000e+01,8.988898514417087426e-11
1.000000000000000000e+02,9.470468853578495327e-11
1.010000000000000000e+02,1.001012606138829142e-10
1.020000000000000000e+02,1.034887731066191918e-10
1.030000000000000000e+02,1.066347010691970354e-10
1.040000000000000000e+02,1.129976112679287326e-10
1.050000000000000000e+02,1.198632304522107006e-10
1.060000000000000000e+02,1.247002501258975826e-10
1.070000000000000000e+02,1.287308037944967509e-10
1.080000000000000000e+02,1.294679918828478549e-10
1.090000000000000000e+02,1.330970889057425666e-10
1.100000000000000000e+02,1.354951706389329047e-10
1.110000000000000000e+02,1.385007664111981285e-10
1.120000000000000000e+02,1.433928531469064183e-10
1.130000000000000000e+02,1.468229982037883019e-10
1.140000000000000000e+02,1.483417833014755161e-10
1.150000000000000000e+02,1.487627798724133754e-10
1.160000000000000000e+02,1.455457976362595218e-10
1.170000000000000000e+02,1.464908194748204551e-10
1.180000000000000000e+02,1.470574773065891350e-10
1.190000000000000000e+02,1.486863965283191646e-10
1.200000000000000000e+02,1.506030855580320349e-10
1.210000000000000000e+02,1.501749835597365745e-10
1.220000000000000000e+02,1.484075085045333253e-10
1.230000000000000000e+02,1.454250053711803048e-10
1.240000000000000000e+02,1.394759863160288660e-10
1.250000000000000000e+02,1.378275271690654336e-10
1.260000000000000000e+02,1.365165758215880487e-10
1.270000000000000000e+02,1.363495982786844252e-10
1.280000000000000000e+02,1.350848322090314468e-10
1.290000000000000000e+02,1.315303421733915457e-10
1.300000000000000000e+02,1.273718908123555593e-10
1.310000000000000000e+02,1.221209799950884189e-10
1.320000000000000000e+02,1.150919359815816279e-10
1.330000000000000000e+02,1.116404746426269412e-10
1.340000000000000000e+02,1.089528467446143623e-10
1.350000000000000000e+02,1.072084643283233163e-10
1.360000000000000000e+02,1.035012076044949936e-10
1.370000000000000000e+02,9.818457158417004393e-11
1.380000000000000000e+02,9.296741154685150832e-11
1.390000000000000000e+02,8.691003472449665423e-11
1.400000000000000000e+02,8.036060705762793077e-11
1.410000000000000000e+02,7.615774677560693817e-11
1.420000000000000000e+02,7.286082848168007331e-11
1.430000000000000000e+02,7.013056801952188835e-11
1.440000000000000000e+02,6.520117779018619331e-11
1.450000000000000000e+02,5.959321924819960259e-11
1.460000000000000000e+02,5.457678753373329528e-11
