r,C_d
0.000000000000000000e+00,7.176836698313239005e+00
1.000000000000000000e+00,3.785312669098928939e+00
2.000000000000000000e+00,3.887793899977288081e+00
3.000000000000000000e+00,3.907021984575072437e+00
4.000000000000000000e+00,3.900757159022215426e+00
5.000000000000000000e+00,3.902017071893371547e+00
6.000000000000000000e+00,3.899955177910607862e+00
7.000000000000000000e+00,3.901363006510744302e+00
8.000000000000000000e+00,3.899360802335740228e+00
9.000000000000000000e+00,3.900738841861928208e+00
1.000000000000000000e+01,3.898754103134094873e+00
1.100000000000000000e+01,3.900118507667142964e+00
1.200000000000000000e+01,3.898134740872161608e+00
1.300000000000000000e+01,3.899488074494680934e+00
1.400000000000000000e+01,3.897505819488339629e+00
1.500000000000000000e+01,3.898853897731272333e+00
1.600000000000000000e+01,3.896876146093972704e+00
1.700000000000000000e+01,3.898223000486354728e+00
1.800000000000000000e+01,3.896251620790326164e+00
1.900000000000000000e+01,3.897599741068312973e+00
2.000000000000000000e+01,3.895636071371888498e+00
2.100000000000000000e+01,3.896986739073848849e+00
2.200000000000000000e+01,3.895031160967695083e+00
2.300000000000000000e+01,3.896385149052261632e+00
2.400000000000000000e+01,3.894438106076572481e+00
2.500000000000000000e+01,3.895795736454655156e+00
2.600000000000000000e+01,3.893857079643687769e+00
2.700000000000000000e+01,3.895218581243569123e+00
2.800000000000000000e+01,3.893288449963431486e+00
2.900000000000000000e+01,3.894653852219241763e+00
3.000000000000000000e+01,3.892731940092706289e+00
3.100000000000000000e+01,3.894101308317925891e+00
3.200000000000000000e+01,3.892187656126425921e+00
3.300000000000000000e+01,3.893560933921734524e+00
3.400000000000000000e+01,3.891655198994324216e+00
3.500000000000000000e+01,3.893032401975035306e+00
3.600000000000000000e+01,3.891134590982164188e+00
3.700000000000000000e+01,3.892515638201172301e+00
3.800000000000000000e+01,3.890625409481833330e+00
3.900000000000000000e+01,3.892010299828225328e+00
4.000000000000000000e+01,3.890127645359418462e+00
4.100000000000000000e+01,3.891516291410599404e+00
4.200000000000000000e+01,3.889640881950319429e+00
4.300000000000000000e+01,3.891033275285578519e+00
4.400000000000000000e+01,3.889165093975763821e+00
4.500000000000000000e+01,3.890561146264603032e+00
4.600000000000000000e+01,3.888699879889255140e+00
4.700000000000000000e+01,3.890099578129980529e+00
4.800000000000000000e+01,3.888245202890073582e+00
4.900000000000000000e+01,3.889648459809129655e+00
5.000000000000000000e+01,3.887800679722463126e+00
5.100000000000000000e+01,3.889207478599000734e+00
5.200000000000000000e+01,3.887366263667795252e+00
5.300000000000000000e+01,3.888776519178914537e+00
5.400000000000000000e+01,3.886941591051018552e+00
5.500000000000000000e+01,3.888355283104854010e+00
5.600000000000000000e+01,3.886526605981689197e+00
5.700000000000000000e+01,3.887943651744365958e+00
5.800000000000000000e+01,3.886120964963651225e+00
5.900000000000000000e+01,3.887541341181343757e+00
6.000000000000000000e+01,3.885724603428003743e+00
6.100000000000000000e+01,3.887148230144347849e+00
6.200000000000000000e+01,3.885337198323868702e+00
6.300000000000000000e+01,3.886764049295020396e+00
6.400000000000000000e+01,3.884958676813537792e+00
6.500000000000000000e+01,3.886388675262250292e+00
6.600000000000000000e+01,3.884588736350109706e+00
6.700000000000000000e+01,3.886021853204049581e+00
6.800000000000000000e+01,3.884227296200629453e+00
6.900000000000000000e+01,3.885663458099343881e+00
7.000000000000000000e+01,3.883874074228332862e+00
7.100000000000000000e+01,3.885313249428393512e+00
7.200000000000000000e+01,3.883528982156505993e+00
7.300000000000000000e+01,3.884971100899413887e+00
7.400000000000000000e+01,3.883191758045266173e+00
7.500000000000000000e+01,3.884636786070559733e+00
7.600000000000000000e+01,3.882862306408194630e+00
7.700000000000000000e+01,3.884310177699570765e+00
7.800000000000000000e+01,3.882540385193864907e+00
7.900000000000000000e+01,3.883991063124153875e+00
8.000000000000000000e+01,3.882225892024761649e+00
8.100000000000000000e+01,3.883679314421290218e+00
8.200000000000000000e+01,3.881918604353976399e+00
8.300000000000000000e+01,3.883374732368688687e+00
8.400000000000000000e+01,3.881618413217170271e+00
8.500000000000000000e+01,3.883077188588920148e+00
8.600000000000000000e+01,3.881325115128761993e+00
8.700000000000000000e+01,3.882786496929366837e+00
8.800000000000000000e+01,3.881038594828459587e+00
8.900000000000000000e+01,3.882502528747204806e+00
9.000000000000000000e+01,3.880758667403257700e+00
9.100000000000000000e+01,3.882225110567047555e+00
9.200000000000000000e+01,3.880485211575058102e+00
9.300000000000000000e+01,3.881954113637617887e+00
9.400000000000000000e+01,3.880218060480661535e+00
9.500000000000000000e+01,3.881689376753256315e+00
9.600000000000000000e+01,3.879957087090208034e+00
9.700000000000000000e+01,3.881430771183661310e+00
9.800000000000000000e+01,3.879702142043141233e+00
9.900000000000000000e+01,3.881178147576279880e+00
1.000000000000000000e+02,3.879453092812430004e+00
1.010000000000000000e+02,3.880931377327655696e+00
1.020000000000000000e+02,3.879209806976694264e+00
1.030000000000000000e+02,3.880690322517284852e+00
1.040000000000000000e+02,3.878972146755305772e+00
1.050000000000000000e+02,3.880454854754384009e+00
1.060000000000000000e+02,3.878739996093008457e+00
1.070000000000000000e+02,3.880224847128918242e+00
1.080000000000000000e+02,3.878513212188725578e+00
1.090000000000000000e+02,3.880000171531460929e+00
1.100000000000000000e+02,3.878291694776215603e+00
1.110000000000000000e+02,3.879780711643569635e+00
1.120000000000000000e+02,3.878075296257056603e+00
1.130000000000000000e+02,3.879566339691327581e+00
1.140000000000000000e+02,3.877863931577522738e+00
1.150000000000000000e+02,3.879356949534123356e+00
1.160000000000000000e+02,3.877657448555353881e+00
1.170000000000000000e+02,3.879152413775432517e+00
1.180000000000000000e+02,3.877455776777098961e+00
1.190000000000000000e+02,3.878952636045879476e+00
1.200000000000000000e+02,3.877258759681006417e+00
1.210000000000000000e+02,3.878757489357815391e+00
1.220000000000000000e+02,3.877066340929025134e+00
1.230000000000000000e+02,3.878566886715211215e+00
1.240000000000000000e+02,3.876878359775429495e+00
1.250000000000000000e+02,3.878380701562087474e+00
1.260000000000000000e+02,3.876694773402471927e+00
1.270000000000000000e+02,3.878198855887776464e+00
1.280000000000000000e+02,3.876515417067531111e+00
1.290000000000000000e+02,3.878021223583426380e+00
1.300000000000000000e+02,3.876340260929765247e+00
1.310000000000000000e+02,3.877847735246532146e+00
1.320000000000000000e+02,3.876169136428647466e+00
1.330000000000000000e+02,3.877678265224796750e+00
1.340000000000000000e+02,3.876002026170035641e+00
1.350000000000000000e+02,3.877512752358056591e+00
1.360000000000000000e+02,3.875838757946717728e+00
1.370000000000000000e+02,3.877351071454967713e+00
1.380000000000000000e+02,3.875679326295372373e+00
1.390000000000000000e+02,3.877193169243788873e+00
1.400000000000000000e+02,3.875523555525886898e+00
1.410000000000000000e+02,3.877038920994330340e+00
1.420000000000000000e+02,3.875371451605037265e+00
1.430000000000000000e+02,3.876888280981435564e+00
1.440000000000000000e+02,3.875222835516443531e+00
1.450000000000000000e+02,3.876741124932974625e+00
1.460000000000000000e+02,3.875077724171986482e+00
1.470000000000000000e+02,3.876597414340734460e+00
1.480000000000000000e+02,3.874935935378811092e+00
1.490000000000000000e+02,3.876457025384788313e+00
1.500000000000000000e+02,3.874797496525005602e+00
1.510000000000000000e+02,3.876319926456482268e+00
1.520000000000000000e+02,3.874662222384464005e+00
1.530000000000000000e+02,3.876185994180065819e+00
1.540000000000000000e+02,3.874530150368859172e+00
1.550000000000000000e+02,3.876055203541193706e+00
1.560000000000000000e+02,3.874401092355768128e+00
1.570000000000000000e+02,3.875927431598547912e+00
1.580000000000000000e+02,3.874275095344145381e+00
1.590000000000000000e+02,3.875802659638821090e+00
1.600000000000000000e+02,3.874151968446145400e+00
1.610000000000000000e+02,3.875680765144077888e+00
1.620000000000000000e+02,3.874031767827964323e+00
1.630000000000000000e+02,3.875561735420552711e+00
1.640000000000000000e+02,3.873914299961443763e+00
1.650000000000000000e+02,3.875445448361649614e+00
1.660000000000000000e+02,3.873799629776044195e+00
1.670000000000000000e+02,3.875331897023169159e+00
1.680000000000000000e+02,3.873687561222879161e+00
1.690000000000000000e+02,3.875220959697089018e+00
1.700000000000000000e+02,3.873578167606531508e+00
1.710000000000000000e+02,3.875112634930012678e+00
1.720000000000000000e+02,3.873471250471646865e+00
1.730000000000000000e+02,3.875006801399236700e+00
1.740000000000000000e+02,3.873366891125293421e+00
1.750000000000000000e+02,3.874903462894341732e+00
1.760000000000000000e+02,3.873264888814851314e+00
1.770000000000000000e+02,3.874802498464379852e+00
1.780000000000000000e+02,3.873165332492393365e+00
1.790000000000000000e+02,3.874703916904624457e+00
1.800000000000000000e+02,3.873068019212368096e+00
1.810000000000000000e+02,3.874607597622227839e+00
1.820000000000000000e+02,3.872973045229156863e+00
1.830000000000000000e+02,3.874513554191074682e+00
1.840000000000000000e+02,3.872880205503907547e+00
1.850000000000000000e+02,3.874421666362732886e+00
1.860000000000000000e+02,3.872789603264957137e+00
1.870000000000000000e+02,3.874331952272523250e+00
1.880000000000000000e+02,3.872701031475384692e+00
1.890000000000000000e+02,3.874244292002815282e+00
1.900000000000000000e+02,3.872614600023001064e+00
1.910000000000000000e+02,3.874158708042705790e+00
1.920000000000000000e+02,3.872530099963765515e+00
1.930000000000000000e+02,3.874075080791955283e+00
1.940000000000000000e+02,3.872447647543943106e+00
1.950000000000000000e+02,3.873993436894911380e+00
1.960000000000000000e+02,3.872367031999234044e+00
1.970000000000000000e+02,3.873913657055549464e+00
1.980000000000000000e+02,3.872288375646328440e+00
1.990000000000000000e+02,3.873835771883775259e+00
2.000000000000000000e+02,3.872211465983621093e+00
2.010000000000000000e+02,3.873759662374897772e+00
2.020000000000000000e+02,3.872136431122744415e+00
2.030000000000000000e+02,3.873685362923126707e+00
2.040000000000000000e+02,3.872063056903987555e+00
2.050000000000000000e+02,3.873612754802572500e+00
2.060000000000000000e+02,3.871991476970479074e+00
2.070000000000000000e+02,3.873541876018602892e+00
2.080000000000000000e+02,3.871921475580070826e+00
2.090000000000000000e+02,3.873472608111972360e+00
2.100000000000000000e+02,3.871853191655545867e+00
2.110000000000000000e+02,3.873404992533854951e+00
2.120000000000000000e+02,3.871786407944544095e+00
2.130000000000000000e+02,3.873338911079835079e+00
2.140000000000000000e+02,3.871721268408812477e+00
2.150000000000000000e+02,3.873274408489016718e+00
2.160000000000000000e+02,3.871657554354756225e+00
2.170000000000000000e+02,3.873211366800448641e+00
2.180000000000000000e+02,3.871595414553109737e+00
2.190000000000000000e+02,3.873149833890386251e+00
2.200000000000000000e+02,3.871534628934887756e+00
2.210000000000000000e+02,3.873089692030375453e+00
2.220000000000000000e+02,3.871475350860106079e+00
2.230000000000000000e+02,3.873030992089895541e+00
2.240000000000000000e+02,3.871417358947246701e+00
2.250000000000000000e+02,3.872973616562431332e+00
2.260000000000000000e+02,3.871360810935752461e+00
2.270000000000000000e+02,3.872917619173307013e+00
2.280000000000000000e+02,3.871305484191585933e+00
2.290000000000000000e+02,3.872862882627802872e+00
2.300000000000000000e+02,3.871251540633207533e+00
2.310000000000000000e+02,3.872809463375949335e+00
2.320000000000000000e+02,3.871198756431351917e+00
2.330000000000000000e+02,3.872757244325077508e+00
2.340000000000000000e+02,3.871147297492087969e+00
2.350000000000000000e+02,3.872706284524779274e+00
2.360000000000000000e+02,3.871096938845633328e+00
2.370000000000000000e+02,3.872656467075117792e+00
2.380000000000000000e+02,3.871047850202953278e+00
2.390000000000000000e+02,3.872607853505795728e+00
2.400000000000000000e+02,3.870999805505931590e+00
2.410000000000000000e+02,3.872560327100661226e+00
2.420000000000000000e+02,3.870952978095974384e+00
2.430000000000000000e+02,3.872513951755553574e+00
2.440000000000000000e+02,3.870907140876464148e+00
2.450000000000000000e+02,3.872468610929562072e+00
2.460000000000000000e+02,3.870862470652731702e+00
2.470000000000000000e+02,3.872424370775880753e+00
2.480000000000000000e+02,3.870818739337216208e+00
2.490000000000000000e+02,3.872381114920675937e+00
